#{"t_start": 1617129578.6661885, "env_id": null}
r,l,t
42,100,938.959209
44,100,939.545362
55,100,940.166148
49,100,940.748905
38,100,941.336714
34,100,941.924359
42,100,942.509247
39,100,943.101987
35,100,943.687074
45,100,944.281066
43,100,944.924268
36,100,945.585622
43,100,946.187135
42,100,946.771168
43,100,947.367022
39,100,947.947699
41,100,948.530861
43,100,949.13123
35,100,949.720999
38,100,950.312643
40,100,950.895215
41,100,951.480514
46,100,952.071724
45,100,952.679815
35,100,953.295013
35,100,953.897124
29,100,954.513254
49,100,955.134138
42,100,955.749795
41,100,956.359437
38,100,956.946579
41,100,957.525849
36,100,958.115568
39,100,958.692952
44,100,959.291615
40,100,959.8798
27,100,960.462104
36,100,961.050388
43,100,961.644877
41,100,962.226827
43,100,962.819452
47,100,963.480448
47,100,964.086839
47,100,964.673566
47,100,965.255237
36,100,965.847506
37,100,966.433321
37,100,967.021623
39,100,967.620374
52,100,968.241491
30,100,968.901049
39,100,969.612633
35,100,970.270881
42,100,970.863688
41,100,971.453632
35,100,972.053963
46,100,972.721613
42,100,973.348651
44,100,973.932062
49,100,974.517247
40,100,975.128149
44,100,975.698659
40,100,976.308656
41,100,976.892251
45,100,977.468828
44,100,978.04058
42,100,978.631393
45,100,979.216063
40,100,979.808381
43,100,980.384644
51,100,980.966883
34,100,981.55598
49,100,982.145433
44,100,982.732651
37,100,983.314899
35,100,983.900631
36,100,984.486654
42,100,985.086796
37,100,985.675164
32,100,986.255312
45,100,986.833372
43,100,987.421795
35,100,988.033099
40,100,988.602053
37,100,989.179822
46,100,989.759842
43,100,990.356912
49,100,990.960284
39,100,991.591197
43,100,992.207344
39,100,992.816744
42,100,993.427203
42,100,994.042748
42,100,994.658534
46,100,995.242194
48,100,995.826915
50,100,996.408935
43,100,997.036613
37,100,997.646283
44,100,998.233766
45,100,998.82121
40,100,999.449109
38,100,1000.035187
30,100,1000.626524
42,100,1001.210494
45,100,1001.820154
45,100,1002.422645
35,100,1003.031055
44,100,1003.601114
33,100,1004.168894
44,100,1004.74396
46,100,1005.329995
42,100,1005.918492
47,100,1006.509215
40,100,1007.091627
40,100,1007.69756
37,100,1008.349953
33,100,1009.005251
37,100,1009.591693
39,100,1010.184176
42,100,1010.774155
42,100,1011.356352
46,100,1011.953099
44,100,1012.554408
37,100,1013.307542
47,100,1013.948448
41,100,1014.593453
36,100,1015.204706
34,100,1015.839745
36,100,1016.429673
39,100,1017.018974
35,100,1017.60462
39,100,1018.187833
43,100,1018.7802
36,100,1019.358896
47,100,1019.949988
43,100,1020.531526
45,100,1021.125006
49,100,1021.73649
48,100,1022.320851
45,100,1022.930693
37,100,1023.655663
39,100,1024.441049
44,100,1025.154161
44,100,1025.816824
40,100,1026.480563
37,100,1027.096433
52,100,1027.72264
47,100,1028.4316
33,100,1029.057084
44,100,1029.648982
32,100,1030.268893
36,100,1030.869227
36,100,1031.471276
37,100,1032.165414
43,100,1032.842941
49,100,1033.482945
44,100,1034.0826
47,100,1034.67983
42,100,1035.315498
43,100,1035.96723
44,100,1036.588141
47,100,1037.188951
35,100,1037.767956
40,100,1038.355666
41,100,1038.939562
45,100,1039.532718
50,100,1040.106555
39,100,1040.68597
44,100,1041.272987
42,100,1041.857861
45,100,1042.439098
45,100,1043.020263
35,100,1043.612514
44,100,1044.191133
41,100,1044.766938
50,100,1045.378889
39,100,1045.978
36,100,1046.617547
43,100,1047.239154
40,100,1047.841416
42,100,1048.528419
46,100,1049.319152
40,100,1049.971047
41,100,1050.562305
48,100,1051.151926
47,100,1051.741269
38,100,1052.328994
40,100,1052.913476
45,100,1053.498694
40,100,1054.108668
43,100,1054.687402
39,100,1055.25892
42,100,1055.842971
44,100,1056.428078
45,100,1057.019267
42,100,1057.620969
47,100,1058.198158
45,100,1058.787934
39,100,1059.373022
46,100,1059.963648
43,100,1060.547605
50,100,1061.135337
40,100,1061.723262
44,100,1062.313131
43,100,1062.899317
41,100,1063.493114
37,100,1064.23828
42,100,1064.937603
40,100,1065.611406
43,100,1066.245842
40,100,1066.870206
34,100,1067.465117
51,100,1068.048393
45,100,1068.633543
39,100,1069.22092
46,100,1069.816495
36,100,1070.403454
33,100,1071.008207
34,100,1071.595685
35,100,1072.185395
45,100,1072.784222
41,100,1073.368089
36,100,1073.948521
43,100,1074.530689
44,100,1075.109559
41,100,1075.695039
43,100,1076.281501
29,100,1076.868347
42,100,1077.451221
44,100,1078.034299
46,100,1078.622431
47,100,1079.216606
40,100,1079.803064
47,100,1080.383821
40,100,1080.970681
38,100,1081.553883
38,100,1082.150274
45,100,1082.726325
48,100,1083.320436
42,100,1083.917325
36,100,1084.501124
50,100,1085.075871
40,100,1085.664698
41,100,1086.258658
40,100,1086.845373
36,100,1087.416919
44,100,1088.002887
45,100,1088.585533
48,100,1089.170784
45,100,1089.757775
36,100,1090.3465
34,100,1090.931107
34,100,1091.515527
41,100,1092.099343
37,100,1092.6906
47,100,1093.277339
46,100,1093.865897
42,100,1094.447726
51,100,1095.031347
44,100,1095.633195
42,100,1096.208879
44,100,1096.813254
47,100,1097.383204
41,100,1097.964745
49,100,1098.553518
48,100,1099.143731
41,100,1099.7284
40,100,1100.327329
42,100,1100.909669
37,100,1101.50073
43,100,1102.081091
39,100,1102.67588
49,100,1103.259642
34,100,1103.847982
43,100,1104.432272
45,100,1105.032235
44,100,1105.636303
41,100,1106.251859
34,100,1106.831683
33,100,1107.405641
38,100,1107.998068
33,100,1108.568069
34,100,1109.149291
32,100,1109.728225
37,100,1110.323375
47,100,1110.906308
41,100,1111.512644
44,100,1112.086277
42,100,1112.669261
40,100,1113.256086
39,100,1113.849534
38,100,1114.438746
38,100,1115.022756
35,100,1115.614168
48,100,1116.200936
34,100,1116.790418
36,100,1117.383092
44,100,1117.995024
34,100,1118.598506
39,100,1119.195064
42,100,1119.780857
40,100,1120.370628
38,100,1120.960302
34,100,1121.571678
41,100,1122.173558
43,100,1122.732971
42,100,1123.343215
40,100,1123.915094
42,100,1124.494905
47,100,1125.073358
36,100,1125.659265
38,100,1126.263889
38,100,1126.875992
38,100,1127.451337
46,100,1128.031996
41,100,1128.604095
36,100,1129.217164
35,100,1129.809862
35,100,1130.414479
50,100,1131.017124
37,100,1131.621299
43,100,1132.248191
36,100,1132.85296
45,100,1133.448685
39,100,1134.048799
38,100,1134.66859
47,100,1135.287114
38,100,1135.867579
37,100,1136.454845
34,100,1137.038783
45,100,1137.627146
38,100,1138.237993
42,100,1138.803277
39,100,1139.386714
42,100,1139.967511
32,100,1140.584694
37,100,1141.157432
41,100,1141.732427
46,100,1142.325515
34,100,1142.901809
42,100,1143.500452
37,100,1144.106145
35,100,1144.679629
47,100,1145.248228
39,100,1145.82456
47,100,1146.415035
43,100,1146.996631
42,100,1147.5762
43,100,1148.160311
36,100,1148.755221
41,100,1149.369207
42,100,1149.952188
39,100,1150.534458
39,100,1151.104096
47,100,1151.69766
49,100,1152.287378
45,100,1152.900083
40,100,1153.491933
42,100,1154.058245
37,100,1154.629878
46,100,1155.20715
49,100,1155.79677
39,100,1156.378518
44,100,1156.98168
33,100,1157.565063
34,100,1158.146389
36,100,1158.725225
28,100,1159.309111
45,100,1159.894856
42,100,1160.479098
35,100,1161.06073
47,100,1161.649966
38,100,1162.233238
40,100,1162.809778
37,100,1163.398081
46,100,1163.982656
41,100,1164.576726
43,100,1165.156187
38,100,1165.741584
35,100,1166.325146
40,100,1166.909803
38,100,1167.501693
46,100,1168.079303
34,100,1168.662179
47,100,1169.245928
39,100,1169.834639
40,100,1170.422094
43,100,1171.003279
42,100,1171.611107
43,100,1172.197045
43,100,1172.768911
39,100,1173.353299
42,100,1173.951714
46,100,1174.533043
48,100,1175.121594
46,100,1175.701716
45,100,1176.286262
46,100,1176.886948
37,100,1177.471279
42,100,1178.074015
45,100,1178.666295
41,100,1179.248508
44,100,1179.813416
49,100,1180.38526
37,100,1180.965187
42,100,1181.566788
46,100,1182.154417
37,100,1182.724087
44,100,1183.32139
47,100,1183.902372
35,100,1184.495499
35,100,1185.07594
42,100,1185.663081
39,100,1186.246232
39,100,1186.833704
39,100,1187.422325
50,100,1188.011313
38,100,1188.597669
47,100,1189.184682
44,100,1189.766918
40,100,1190.354804
47,100,1190.941069
43,100,1191.533258
42,100,1192.123248
49,100,1192.713451
37,100,1193.292681
36,100,1193.903042
43,100,1194.488407
39,100,1195.067293
37,100,1195.655322
45,100,1196.222389
40,100,1196.844836
37,100,1197.462421
39,100,1198.0754
43,100,1198.705222
43,100,1199.326653
46,100,1199.931746
46,100,1200.534204
40,100,1201.126741
38,100,1201.714258
42,100,1202.31991
40,100,1202.923693
45,100,1203.532098
45,100,1204.122682
59,100,1204.718089
44,100,1205.327978
43,100,1205.926921
43,100,1206.53247
49,100,1207.107483
51,100,1207.691699
41,100,1208.281797
38,100,1208.968971
43,100,1209.538696
41,100,1210.113937
46,100,1210.700915
45,100,1211.341461
47,100,1212.004511
34,100,1212.622108
38,100,1213.302633
41,100,1213.976124
43,100,1214.57411
38,100,1215.172941
41,100,1215.746258
52,100,1216.334086
38,100,1216.920577
41,100,1217.526036
36,100,1218.154771
40,100,1218.851478
42,100,1219.451192
48,100,1220.032165
46,100,1220.631368
43,100,1221.205024
42,100,1221.8023
39,100,1222.413378
45,100,1223.028393
38,100,1223.622207
46,100,1224.210014
46,100,1224.813264
45,100,1225.422335
44,100,1226.080685
40,100,1226.669178
47,100,1227.276338
38,100,1227.853195
37,100,1228.438939
37,100,1229.023843
39,100,1229.60649
41,100,1230.191817
39,100,1230.775318
46,100,1231.376209
33,100,1231.956081
36,100,1232.538568
47,100,1233.124753
45,100,1233.709806
36,100,1234.29336
41,100,1234.876129
44,100,1235.458691
39,100,1236.046935
34,100,1236.676079
35,100,1237.263538
42,100,1237.854491
49,100,1238.433342
44,100,1239.032178
44,100,1239.622926
43,100,1240.20425
43,100,1240.797152
52,100,1241.394533
39,100,1241.974198
43,100,1242.551501
37,100,1243.139013
37,100,1243.732955
47,100,1244.310126
42,100,1244.896718
33,100,1245.48792
35,100,1246.061795
36,100,1246.651023
40,100,1247.230557
47,100,1247.821033
39,100,1248.403744
44,100,1248.99125
37,100,1249.588873
36,100,1250.170949
43,100,1250.760011
39,100,1251.337686
47,100,1251.921639
50,100,1252.507345
41,100,1253.086331
39,100,1253.671274
42,100,1254.256202
44,100,1254.859715
40,100,1255.452491
49,100,1256.050664
49,100,1256.615921
38,100,1257.204886
41,100,1257.80833
37,100,1258.372341
39,100,1258.953463
40,100,1259.541801
38,100,1260.125244
48,100,1260.722695
38,100,1261.313264
47,100,1261.915264
43,100,1262.488753
40,100,1263.071544
38,100,1263.650806
46,100,1264.234645
40,100,1264.816533
47,100,1265.418019
43,100,1266.007309
50,100,1266.597784
40,100,1267.180782
42,100,1267.76046
45,100,1268.349618
41,100,1268.933263
37,100,1269.516734
48,100,1270.099533
46,100,1270.685684
42,100,1271.288174
48,100,1271.871395
42,100,1272.464399
39,100,1273.056262
44,100,1273.624081
38,100,1274.224143
39,100,1274.801675
34,100,1275.387584
45,100,1275.975453
39,100,1276.557513
41,100,1277.146955
44,100,1277.7315
46,100,1278.316427
41,100,1278.902356
37,100,1279.489828
37,100,1280.112936
44,100,1280.689672
39,100,1281.288362
39,100,1281.869603
41,100,1282.470943
42,100,1283.065467
41,100,1283.667302
38,100,1284.231436
39,100,1284.821091
33,100,1285.409494
38,100,1286.001228
40,100,1286.581152
41,100,1287.15349
43,100,1287.735219
38,100,1288.33346
43,100,1288.920166
32,100,1289.515455
38,100,1290.084233
39,100,1290.664258
40,100,1291.253814
43,100,1291.844655
45,100,1292.425573
39,100,1293.010713
47,100,1293.596264
41,100,1294.195612
46,100,1294.807283
35,100,1295.409261
42,100,1295.974511
34,100,1296.558021
44,100,1297.148678
36,100,1297.745028
49,100,1298.31217
32,100,1298.896571
48,100,1299.490167
33,100,1300.076353
38,100,1300.667964
42,100,1301.253668
40,100,1301.837894
39,100,1302.420337
44,100,1303.00382
39,100,1303.594796
37,100,1304.176424
43,100,1304.764341
49,100,1305.35025
48,100,1305.930459
39,100,1306.516968
41,100,1307.121442
38,100,1307.700996
37,100,1308.28558
47,100,1308.881394
38,100,1309.458172
36,100,1310.039418
36,100,1310.620815
45,100,1311.205172
38,100,1311.792408
35,100,1312.380796
43,100,1312.978614
40,100,1313.557392
48,100,1314.14059
41,100,1314.720494
42,100,1315.32214
38,100,1315.899731
46,100,1316.484054
41,100,1317.066767
41,100,1317.650146
36,100,1318.230948
41,100,1318.817276
45,100,1319.397473
42,100,1319.978886
32,100,1320.562636
41,100,1321.155431
48,100,1321.757658
43,100,1322.324553
50,100,1322.905212
45,100,1323.497275
40,100,1324.081044
37,100,1324.662086
49,100,1325.247039
44,100,1325.841061
42,100,1326.417853
44,100,1327.001652
46,100,1327.581872
43,100,1328.201427
45,100,1328.833994
42,100,1329.42417
44,100,1330.012372
42,100,1330.600359
40,100,1331.191711
39,100,1331.785043
39,100,1332.388571
45,100,1332.960529
45,100,1333.533405
39,100,1334.118957
38,100,1334.705461
37,100,1335.284918
31,100,1335.882817
40,100,1336.45803
42,100,1337.045804
44,100,1337.63535
36,100,1338.219222
41,100,1338.821575
42,100,1339.39878
48,100,1339.984791
43,100,1340.562428
43,100,1341.145368
39,100,1341.734091
43,100,1342.332263
37,100,1342.912399
43,100,1343.497046
39,100,1344.075806
47,100,1344.671585
28,100,1345.254253
35,100,1345.8556
48,100,1346.419225
34,100,1347.003944
33,100,1347.590346
40,100,1348.173194
43,100,1348.750518
38,100,1349.33822
39,100,1349.920756
39,100,1350.505968
45,100,1351.088124
45,100,1351.668738
42,100,1352.253522
40,100,1352.835465
46,100,1353.420853
42,100,1354.007956
39,100,1354.582207
43,100,1355.167482
39,100,1355.750576
43,100,1356.338266
44,100,1356.921997
48,100,1357.509685
42,100,1358.090095
41,100,1358.6755
42,100,1359.405468
40,100,1359.986052
44,100,1360.577544
41,100,1361.143719
41,100,1361.72437
45,100,1362.316324
30,100,1362.894447
39,100,1363.483944
43,100,1364.084886
46,100,1364.681727
39,100,1365.280192
35,100,1365.872948
38,100,1366.453262
48,100,1367.036562
40,100,1367.627132
44,100,1368.218243
43,100,1368.801079
45,100,1369.410519
47,100,1370.000694
39,100,1370.58993
42,100,1371.190638
44,100,1371.946249
39,100,1372.622204
42,100,1373.212283
45,100,1373.800481
44,100,1374.387004
42,100,1374.987089
43,100,1375.562836
47,100,1376.140881
42,100,1376.722752
47,100,1377.308324
46,100,1377.893967
38,100,1378.477359
42,100,1379.062372
39,100,1379.649846
41,100,1380.237678
36,100,1380.820864
43,100,1381.402514
43,100,1381.989987
42,100,1382.574174
43,100,1383.168517
37,100,1383.744511
46,100,1384.331188
42,100,1384.913095
44,100,1385.495934
38,100,1386.083675
41,100,1386.677684
48,100,1387.251485
37,100,1387.838744
39,100,1388.421346
45,100,1389.016878
45,100,1389.609002
41,100,1390.367543
41,100,1391.041669
39,100,1391.705601
38,100,1392.319467
41,100,1392.903161
42,100,1393.490475
43,100,1394.070889
46,100,1394.653631
44,100,1395.24744
45,100,1395.849954
40,100,1396.427642
42,100,1397.002214
41,100,1397.588614
33,100,1398.17136
45,100,1398.757287
43,100,1399.346784
39,100,1399.931288
36,100,1400.518158
39,100,1401.104501
35,100,1401.688709
40,100,1402.277757
32,100,1402.867883
35,100,1403.44518
33,100,1404.030674
43,100,1404.618399
44,100,1405.202336
37,100,1405.785368
39,100,1406.36944
46,100,1406.957175
36,100,1407.544523
41,100,1408.130458
45,100,1408.715574
39,100,1409.301939
34,100,1409.881477
41,100,1410.466272
44,100,1411.061802
41,100,1411.641999
37,100,1412.227307
47,100,1412.816797
39,100,1413.398487
40,100,1413.983857
43,100,1414.567463
37,100,1415.166215
45,100,1415.750903
51,100,1416.462278
46,100,1417.072019
36,100,1417.637189
44,100,1418.209303
42,100,1418.852493
52,100,1419.461791
49,100,1420.057415
39,100,1420.649038
41,100,1421.238631
40,100,1421.828335
48,100,1422.546276
46,100,1423.254096
41,100,1423.923652
38,100,1424.53405
41,100,1425.15325
41,100,1425.766802
44,100,1426.355865
41,100,1426.97832
42,100,1427.608452
40,100,1428.425619
43,100,1429.115436
51,100,1429.714975
40,100,1430.334142
44,100,1430.970388
37,100,1431.651823
35,100,1432.420683
46,100,1433.03291
38,100,1433.661231
46,100,1434.408172
33,100,1435.136141
41,100,1435.89372
48,100,1436.569407
44,100,1437.206101
47,100,1437.79927
41,100,1438.417238
42,100,1439.015304
43,100,1439.597323
45,100,1440.21604
33,100,1440.886892
38,100,1441.569477
41,100,1442.286477
42,100,1442.947853
49,100,1443.610603
43,100,1444.233106
43,100,1444.848861
45,100,1445.565638
38,100,1446.307509
37,100,1447.091906
46,100,1447.770859
36,100,1448.484403
43,100,1449.222093
40,100,1449.899441
38,100,1450.50027
43,100,1451.091399
42,100,1451.68706
44,100,1452.273074
42,100,1452.866685
39,100,1453.456277
46,100,1454.036607
47,100,1454.622123
40,100,1455.196364
45,100,1455.78361
37,100,1456.372115
40,100,1456.954226
41,100,1457.542884
42,100,1458.134803
33,100,1458.75263
34,100,1459.336177
42,100,1459.905915
39,100,1460.491181
42,100,1461.079297
37,100,1461.661871
37,100,1462.246039
41,100,1462.831433
40,100,1463.459817
44,100,1464.122703
36,100,1464.864596
37,100,1465.530156
47,100,1466.121855
37,100,1466.707461
47,100,1467.292431
44,100,1467.915328
36,100,1468.515404
39,100,1469.150214
42,100,1469.775451
39,100,1470.434215
33,100,1471.207822
49,100,1471.882784
44,100,1472.620963
33,100,1473.295543
45,100,1473.893273
41,100,1474.477034
36,100,1475.054073
33,100,1475.637305
47,100,1476.251257
50,100,1476.839164
48,100,1477.426934
45,100,1478.036246
47,100,1478.637232
35,100,1479.237433
43,100,1479.957608
47,100,1480.592123
45,100,1481.192528
48,100,1481.797441
39,100,1482.385494
40,100,1482.99428
48,100,1483.581398
37,100,1484.201805
46,100,1484.945732
50,100,1485.681652
45,100,1486.385409
42,100,1487.06492
44,100,1487.712244
41,100,1488.339539
35,100,1488.958302
44,100,1489.689442
46,100,1490.34385
43,100,1490.977564
49,100,1491.707615
41,100,1492.341655
44,100,1492.955111
46,100,1493.574703
49,100,1494.23551
45,100,1494.865396
40,100,1495.460274
50,100,1496.173424
42,100,1496.818375
39,100,1497.425222
40,100,1498.035797
46,100,1498.704841
41,100,1499.320472
41,100,1500.050451
40,100,1500.801212
39,100,1501.7982
40,100,1502.451806
49,100,1503.195741
42,100,1503.860531
43,100,1504.469622
43,100,1505.053618
33,100,1505.661307
39,100,1506.242482
43,100,1506.847049
37,100,1507.458892
44,100,1508.073248
45,100,1508.663181
43,100,1509.233252
38,100,1509.817503
37,100,1510.389453
40,100,1510.987839
