#{"t_start": 1617129578.7478967, "env_id": null}
r,l,t
37,100,938.877622
36,100,939.462657
41,100,940.083839
43,100,940.667409
46,100,941.255071
36,100,941.842713
42,100,942.426946
32,100,943.020279
41,100,943.605259
43,100,944.19888
43,100,944.842606
34,100,945.503763
38,100,946.105285
33,100,946.689552
42,100,947.285254
40,100,947.865384
45,100,948.44945
36,100,949.048855
46,100,949.638731
41,100,950.230492
40,100,950.814118
45,100,951.398695
35,100,951.989862
38,100,952.597906
32,100,953.213274
34,100,953.81478
48,100,954.431167
36,100,955.052969
45,100,955.668067
35,100,956.277728
46,100,956.864571
34,100,957.444165
44,100,958.03346
41,100,958.61056
38,100,959.210072
39,100,959.798208
39,100,960.380364
33,100,960.968241
40,100,961.563211
38,100,962.145521
42,100,962.737572
40,100,963.399081
42,100,964.005074
44,100,964.590943
41,100,965.173504
34,100,965.765562
43,100,966.351862
35,100,966.939691
38,100,967.538706
38,100,968.15986
44,100,968.818816
36,100,969.530784
47,100,970.188983
37,100,970.782665
36,100,971.371908
36,100,971.973161
39,100,972.639953
42,100,973.26631
43,100,973.851113
41,100,974.435928
38,100,975.046584
45,100,975.616897
39,100,976.227164
47,100,976.811335
41,100,977.386658
40,100,977.959487
37,100,978.549761
41,100,979.134285
39,100,979.726673
38,100,980.303474
40,100,980.885235
47,100,981.473841
43,100,982.063114
37,100,982.65108
34,100,983.23223
45,100,983.817869
43,100,984.405073
41,100,985.004676
42,100,985.593453
39,100,986.173604
35,100,986.751664
45,100,987.340918
44,100,987.951301
37,100,988.519997
39,100,989.098291
37,100,989.677356
30,100,990.275121
36,100,990.877798
34,100,991.510389
39,100,992.125716
38,100,992.734429
40,100,993.345308
49,100,993.96117
41,100,994.576213
40,100,995.16073
35,100,995.74521
38,100,996.327133
40,100,996.955234
42,100,997.564575
37,100,998.152035
39,100,998.740196
41,100,999.368133
45,100,999.954022
40,100,1000.545345
33,100,1001.129017
41,100,1001.738013
46,100,1002.340852
44,100,1002.948844
42,100,1003.5195
41,100,1004.086606
45,100,1004.662251
37,100,1005.248674
37,100,1005.836871
34,100,1006.4273
44,100,1007.009949
44,100,1007.616209
39,100,1008.267343
39,100,1008.923692
37,100,1009.510015
41,100,1010.102393
43,100,1010.692459
38,100,1011.274718
49,100,1011.871774
39,100,1012.472886
42,100,1013.225132
39,100,1013.866978
48,100,1014.511804
43,100,1015.123393
40,100,1015.757827
42,100,1016.347922
44,100,1016.937342
37,100,1017.523151
38,100,1018.105956
39,100,1018.698483
49,100,1019.277289
41,100,1019.867978
52,100,1020.449018
37,100,1021.043312
45,100,1021.655493
50,100,1022.238924
47,100,1022.849139
39,100,1023.57454
36,100,1024.35939
46,100,1025.071989
46,100,1025.735479
38,100,1026.39874
35,100,1027.014915
40,100,1027.640998
41,100,1028.349299
38,100,1028.974583
48,100,1029.567113
39,100,1030.186932
38,100,1030.787514
43,100,1031.39005
44,100,1032.083256
36,100,1032.761856
42,100,1033.401402
45,100,1034.00081
32,100,1034.597219
33,100,1035.234053
46,100,1035.884948
41,100,1036.506504
47,100,1037.106714
35,100,1037.68618
37,100,1038.273283
34,100,1038.857206
45,100,1039.45166
37,100,1040.024448
44,100,1040.604181
38,100,1041.191874
46,100,1041.776253
47,100,1042.35761
43,100,1042.938595
44,100,1043.530314
47,100,1044.109424
44,100,1044.685374
35,100,1045.296497
46,100,1045.896949
43,100,1046.535838
43,100,1047.157221
38,100,1047.759061
41,100,1048.445781
39,100,1049.237791
37,100,1049.889022
48,100,1050.480891
42,100,1051.0703
44,100,1051.660058
42,100,1052.24672
37,100,1052.831537
43,100,1053.416891
38,100,1054.026388
39,100,1054.60545
47,100,1055.17731
35,100,1055.760829
29,100,1056.34582
47,100,1056.937928
36,100,1057.539138
39,100,1058.116333
47,100,1058.705763
36,100,1059.290808
38,100,1059.881777
42,100,1060.465983
44,100,1061.053741
43,100,1061.641653
38,100,1062.231426
34,100,1062.817557
48,100,1063.41108
37,100,1064.155596
36,100,1064.854515
39,100,1065.529603
39,100,1066.164828
36,100,1066.787846
42,100,1067.383409
36,100,1067.96648
34,100,1068.551755
42,100,1069.139255
39,100,1069.734961
36,100,1070.321914
44,100,1070.927051
38,100,1071.513515
40,100,1072.103801
40,100,1072.702523
35,100,1073.286608
44,100,1073.866791
36,100,1074.449031
44,100,1075.027965
42,100,1075.613393
39,100,1076.19957
42,100,1076.786615
41,100,1077.368924
36,100,1077.952439
40,100,1078.54057
56,100,1079.134798
44,100,1079.72099
45,100,1080.302215
44,100,1080.889159
38,100,1081.472366
39,100,1082.068503
46,100,1082.644818
38,100,1083.23905
44,100,1083.835819
45,100,1084.418706
39,100,1084.994162
40,100,1085.583129
36,100,1086.177075
44,100,1086.763988
44,100,1087.335139
43,100,1087.920677
35,100,1088.503631
44,100,1089.089161
36,100,1089.676171
46,100,1090.264169
41,100,1090.849292
49,100,1091.433671
44,100,1092.017716
42,100,1092.609462
51,100,1093.1952
42,100,1093.784271
39,100,1094.366138
46,100,1094.949834
43,100,1095.550902
39,100,1096.127317
43,100,1096.730974
39,100,1097.301854
44,100,1097.883036
42,100,1098.471127
32,100,1099.061965
42,100,1099.646691
34,100,1100.245691
44,100,1100.828024
39,100,1101.419083
50,100,1101.999732
40,100,1102.59429
41,100,1103.177933
37,100,1103.766265
46,100,1104.350518
39,100,1104.950162
38,100,1105.554943
41,100,1106.169939
32,100,1106.750027
43,100,1107.324217
41,100,1107.91605
42,100,1108.486539
41,100,1109.068076
49,100,1109.646534
39,100,1110.242353
39,100,1110.824799
36,100,1111.431428
37,100,1112.004726
42,100,1112.587634
45,100,1113.174236
39,100,1113.767239
42,100,1114.35695
44,100,1114.940363
41,100,1115.532584
41,100,1116.119225
44,100,1116.709455
38,100,1117.302029
41,100,1117.913298
44,100,1118.516928
38,100,1119.113235
42,100,1119.699264
46,100,1120.288394
38,100,1120.878422
43,100,1121.489346
41,100,1122.091443
50,100,1122.650352
37,100,1123.262227
44,100,1123.83356
44,100,1124.413239
37,100,1124.991708
39,100,1125.577586
44,100,1126.183158
48,100,1126.794284
40,100,1127.369191
39,100,1127.950752
42,100,1128.522452
36,100,1129.135582
44,100,1129.728184
52,100,1130.332851
37,100,1130.935452
45,100,1131.539623
41,100,1132.165933
39,100,1132.771359
42,100,1133.367079
42,100,1133.96717
35,100,1134.586916
52,100,1135.206125
38,100,1135.785901
37,100,1136.372555
43,100,1136.957161
42,100,1137.544665
36,100,1138.155554
42,100,1138.721899
38,100,1139.304351
44,100,1139.885455
44,100,1140.502257
46,100,1141.075734
42,100,1141.651627
37,100,1142.24368
34,100,1142.819473
39,100,1143.418162
44,100,1144.024515
49,100,1144.598559
48,100,1145.16616
39,100,1145.742738
42,100,1146.333284
40,100,1146.915339
36,100,1147.49458
49,100,1148.078491
46,100,1148.67347
43,100,1149.287582
37,100,1149.870539
32,100,1150.453061
44,100,1151.021567
34,100,1151.615816
45,100,1152.206264
42,100,1152.818515
51,100,1153.41026
42,100,1153.976319
41,100,1154.548657
39,100,1155.124758
38,100,1155.714091
32,100,1156.296903
42,100,1156.898918
46,100,1157.483362
46,100,1158.064164
38,100,1158.644487
43,100,1159.228076
32,100,1159.812743
40,100,1160.397305
40,100,1160.978898
39,100,1161.567666
41,100,1162.150568
45,100,1162.728112
38,100,1163.316245
44,100,1163.900641
42,100,1164.494966
41,100,1165.074115
42,100,1165.660493
37,100,1166.243269
42,100,1166.827681
44,100,1167.419865
41,100,1167.99788
44,100,1168.579963
43,100,1169.164827
35,100,1169.753577
50,100,1170.340062
44,100,1170.921714
41,100,1171.529836
50,100,1172.115576
41,100,1172.687375
40,100,1173.272042
45,100,1173.869209
38,100,1174.451604
40,100,1175.040212
43,100,1175.620735
41,100,1176.204133
41,100,1176.805175
39,100,1177.389627
44,100,1177.991924
43,100,1178.583621
37,100,1179.166681
45,100,1179.73178
49,100,1180.303833
43,100,1180.883548
44,100,1181.485154
44,100,1182.073305
45,100,1182.642456
35,100,1183.239744
50,100,1183.820675
43,100,1184.413758
34,100,1184.994357
51,100,1185.581414
48,100,1186.16438
41,100,1186.75165
43,100,1187.340824
42,100,1187.929552
38,100,1188.51617
45,100,1189.103388
43,100,1189.685271
47,100,1190.273207
42,100,1190.859834
43,100,1191.451386
35,100,1192.04154
35,100,1192.631892
42,100,1193.211306
32,100,1193.82125
48,100,1194.406769
47,100,1194.985074
44,100,1195.573612
45,100,1196.140673
38,100,1196.762632
42,100,1197.381222
39,100,1197.993589
40,100,1198.623564
33,100,1199.245447
45,100,1199.849473
43,100,1200.45197
39,100,1201.04464
53,100,1201.632515
33,100,1202.237699
41,100,1202.842011
41,100,1203.450305
38,100,1204.041189
38,100,1204.636381
40,100,1205.246171
41,100,1205.845804
35,100,1206.45113
38,100,1207.025287
44,100,1207.609973
46,100,1208.199702
45,100,1208.886967
41,100,1209.456888
42,100,1210.03216
40,100,1210.61827
41,100,1211.259639
39,100,1211.923202
45,100,1212.541369
40,100,1213.220903
42,100,1213.894476
44,100,1214.492512
42,100,1215.091315
40,100,1215.664421
33,100,1216.252333
37,100,1216.838307
43,100,1217.443863
33,100,1218.072214
42,100,1218.769844
46,100,1219.369593
46,100,1219.950754
39,100,1220.548735
43,100,1221.123343
39,100,1221.72029
44,100,1222.331276
48,100,1222.94673
46,100,1223.540617
39,100,1224.127853
44,100,1224.731653
45,100,1225.340658
38,100,1225.999652
44,100,1226.587673
38,100,1227.193971
35,100,1227.771154
49,100,1228.35682
45,100,1228.942272
48,100,1229.52399
46,100,1230.110108
41,100,1230.694047
41,100,1231.294501
44,100,1231.874557
44,100,1232.45744
40,100,1233.042706
43,100,1233.627179
41,100,1234.21229
41,100,1234.795141
43,100,1235.377709
44,100,1235.965312
37,100,1236.594349
39,100,1237.181967
38,100,1237.772747
39,100,1238.351276
41,100,1238.950376
46,100,1239.541021
41,100,1240.122571
46,100,1240.714944
43,100,1241.313673
39,100,1241.892452
37,100,1242.469641
46,100,1243.057194
46,100,1243.650914
44,100,1244.22786
43,100,1244.814782
37,100,1245.405886
43,100,1245.979748
45,100,1246.569676
41,100,1247.148957
42,100,1247.739325
40,100,1248.321579
45,100,1248.909648
41,100,1249.507329
42,100,1250.089169
47,100,1250.677315
36,100,1251.256016
43,100,1251.840823
43,100,1252.425173
33,100,1253.004678
33,100,1253.589617
50,100,1254.174935
35,100,1254.778182
52,100,1255.37093
40,100,1255.968371
33,100,1256.533545
46,100,1257.123658
38,100,1257.726972
40,100,1258.290522
41,100,1258.871998
38,100,1259.460036
37,100,1260.043446
39,100,1260.641602
36,100,1261.232681
35,100,1261.834081
44,100,1262.406388
36,100,1262.990358
50,100,1263.56865
45,100,1264.152941
43,100,1264.734915
40,100,1265.336121
42,100,1265.925526
39,100,1266.515667
46,100,1267.098936
38,100,1267.678684
43,100,1268.267845
38,100,1268.851632
34,100,1269.435193
47,100,1270.017786
44,100,1270.603315
48,100,1271.206683
41,100,1271.790231
35,100,1272.382764
36,100,1272.974871
37,100,1273.542428
46,100,1274.142272
39,100,1274.719518
44,100,1275.306308
44,100,1275.893812
37,100,1276.475792
44,100,1277.06457
40,100,1277.649965
41,100,1278.234719
44,100,1278.821311
41,100,1279.408037
39,100,1280.030775
42,100,1280.607845
42,100,1281.207004
45,100,1281.787081
53,100,1282.388793
36,100,1282.983627
47,100,1283.586098
33,100,1284.149938
48,100,1284.73945
39,100,1285.327786
39,100,1285.919602
47,100,1286.499834
47,100,1287.071966
42,100,1287.654119
41,100,1288.252411
43,100,1288.837739
43,100,1289.434464
45,100,1290.002525
37,100,1290.582492
49,100,1291.17196
44,100,1291.763152
36,100,1292.343775
42,100,1292.929512
44,100,1293.513988
48,100,1294.113904
43,100,1294.725621
43,100,1295.32724
44,100,1295.892803
38,100,1296.476085
42,100,1297.067037
43,100,1297.663934
37,100,1298.230933
44,100,1298.815574
40,100,1299.407942
45,100,1299.994799
43,100,1300.586767
40,100,1301.172394
39,100,1301.756764
40,100,1302.338629
42,100,1302.922008
51,100,1303.512872
44,100,1304.094711
43,100,1304.682191
37,100,1305.268519
36,100,1305.848651
41,100,1306.435454
43,100,1307.039754
31,100,1307.619288
43,100,1308.203891
38,100,1308.799767
42,100,1309.377056
41,100,1309.958028
39,100,1310.538828
48,100,1311.123453
38,100,1311.711388
34,100,1312.300023
39,100,1312.896981
37,100,1313.476537
45,100,1314.059868
43,100,1314.639708
48,100,1315.23994
44,100,1315.818022
42,100,1316.402346
48,100,1316.985198
47,100,1317.567517
39,100,1318.148866
46,100,1318.735507
43,100,1319.315624
39,100,1319.89752
37,100,1320.481133
46,100,1321.073915
45,100,1321.67643
42,100,1322.243303
49,100,1322.823504
34,100,1323.416229
47,100,1323.999428
36,100,1324.57966
29,100,1325.16502
49,100,1325.759278
49,100,1326.335955
49,100,1326.920246
37,100,1327.500151
40,100,1328.120016
48,100,1328.75258
44,100,1329.342424
42,100,1329.930785
47,100,1330.518778
41,100,1331.110035
42,100,1331.703927
39,100,1332.3065
38,100,1332.878951
40,100,1333.451778
47,100,1334.037386
36,100,1334.623244
36,100,1335.202645
43,100,1335.80102
44,100,1336.376338
42,100,1336.964146
43,100,1337.553599
46,100,1338.137538
42,100,1338.740047
41,100,1339.317172
42,100,1339.903836
42,100,1340.481099
41,100,1341.063721
41,100,1341.652298
44,100,1342.251045
38,100,1342.83144
43,100,1343.415932
40,100,1343.993974
46,100,1344.588763
36,100,1345.172453
44,100,1345.772822
41,100,1346.337484
42,100,1346.922185
51,100,1347.50869
42,100,1348.092196
43,100,1348.669222
44,100,1349.257553
40,100,1349.838343
42,100,1350.424088
42,100,1351.005761
45,100,1351.586692
46,100,1352.171682
42,100,1352.753832
43,100,1353.339197
47,100,1353.925789
48,100,1354.501403
42,100,1355.085691
48,100,1355.668746
45,100,1356.256598
40,100,1356.840191
50,100,1357.428032
37,100,1358.007768
36,100,1358.593861
46,100,1359.323165
38,100,1359.904484
46,100,1360.496791
41,100,1361.061973
37,100,1361.643184
36,100,1362.234032
44,100,1362.812567
38,100,1363.401692
35,100,1364.003178
40,100,1364.600066
40,100,1365.198383
45,100,1365.791374
43,100,1366.371471
43,100,1366.955071
38,100,1367.545942
42,100,1368.135874
41,100,1368.719953
42,100,1369.329702
37,100,1369.91892
38,100,1370.507976
42,100,1371.109149
38,100,1371.864514
40,100,1372.540146
40,100,1373.130299
35,100,1373.719087
38,100,1374.304561
47,100,1374.906131
47,100,1375.48114
50,100,1376.059239
44,100,1376.640767
43,100,1377.227165
42,100,1377.812238
45,100,1378.395651
35,100,1378.981429
44,100,1379.568426
47,100,1380.156092
35,100,1380.739342
40,100,1381.320855
37,100,1381.907196
45,100,1382.492344
40,100,1383.087388
39,100,1383.662784
44,100,1384.249864
44,100,1384.831736
46,100,1385.414223
46,100,1386.002136
47,100,1386.595409
39,100,1387.169406
43,100,1387.757141
36,100,1388.338992
40,100,1388.934233
46,100,1389.527149
42,100,1390.286517
39,100,1390.959933
38,100,1391.625294
40,100,1392.238385
42,100,1392.821609
46,100,1393.408221
39,100,1393.989106
42,100,1394.572418
38,100,1395.165452
45,100,1395.767642
39,100,1396.346044
48,100,1396.920531
39,100,1397.50656
43,100,1398.089687
50,100,1398.675086
45,100,1399.265088
41,100,1399.849205
41,100,1400.436926
43,100,1401.022666
37,100,1401.607365
51,100,1402.195667
44,100,1402.786042
42,100,1403.364096
37,100,1403.949432
50,100,1404.5368
49,100,1405.121025
32,100,1405.703198
41,100,1406.288386
42,100,1406.874948
43,100,1407.462452
47,100,1408.048833
49,100,1408.634203
33,100,1409.220539
36,100,1409.800347
37,100,1410.384597
37,100,1410.980094
52,100,1411.560291
38,100,1412.145639
34,100,1412.735124
45,100,1413.316689
44,100,1413.90235
42,100,1414.486109
45,100,1415.084493
45,100,1415.669512
35,100,1416.379711
44,100,1416.990457
37,100,1417.555609
43,100,1418.12791
45,100,1418.770812
41,100,1419.38024
36,100,1419.975539
47,100,1420.567456
38,100,1421.156936
46,100,1421.745973
36,100,1422.46362
41,100,1423.17308
42,100,1423.842329
50,100,1424.452281
45,100,1425.071569
53,100,1425.685205
44,100,1426.273853
43,100,1426.8964
38,100,1427.526806
41,100,1428.343203
47,100,1429.033973
35,100,1429.633247
33,100,1430.252178
47,100,1430.88816
42,100,1431.569947
41,100,1432.338575
43,100,1432.951303
42,100,1433.579006
43,100,1434.326365
41,100,1435.054434
45,100,1435.81294
38,100,1436.48882
40,100,1437.124894
42,100,1437.717511
43,100,1438.335294
44,100,1438.934083
42,100,1439.515727
49,100,1440.134457
41,100,1440.805419
44,100,1441.487712
47,100,1442.204867
38,100,1442.866365
39,100,1443.529295
47,100,1444.151997
44,100,1444.766621
41,100,1445.483616
41,100,1446.226459
39,100,1447.011244
45,100,1447.690079
48,100,1448.402629
29,100,1449.140496
43,100,1449.818206
44,100,1450.418602
36,100,1451.009019
48,100,1451.604832
45,100,1452.192088
50,100,1452.785742
42,100,1453.374614
49,100,1453.954894
43,100,1454.53961
47,100,1455.115066
42,100,1455.702027
38,100,1456.290565
41,100,1456.873076
46,100,1457.461859
34,100,1458.053869
43,100,1458.670685
51,100,1459.254352
46,100,1459.824632
44,100,1460.409631
45,100,1460.997612
47,100,1461.579467
46,100,1462.163863
45,100,1462.749276
44,100,1463.379338
37,100,1464.040759
34,100,1464.783237
43,100,1465.448579
43,100,1466.040202
43,100,1466.626121
45,100,1467.210229
46,100,1467.833176
38,100,1468.434063
43,100,1469.068364
38,100,1469.694168
41,100,1470.352073
39,100,1471.126114
35,100,1471.801121
33,100,1472.539318
40,100,1473.213797
45,100,1473.811635
49,100,1474.394702
41,100,1474.972789
33,100,1475.555374
49,100,1476.169548
38,100,1476.757894
45,100,1477.345257
36,100,1477.954553
44,100,1478.555537
43,100,1479.156309
44,100,1479.87643
36,100,1480.510463
41,100,1481.110677
49,100,1481.716222
32,100,1482.303935
41,100,1482.912845
39,100,1483.499389
36,100,1484.120916
47,100,1484.865654
49,100,1485.600875
33,100,1486.303677
41,100,1486.98327
42,100,1487.62987
34,100,1488.259455
34,100,1488.876692
37,100,1489.607734
35,100,1490.262199
43,100,1490.895374
44,100,1491.625884
52,100,1492.259335
52,100,1492.873952
44,100,1493.49309
42,100,1494.15458
43,100,1494.783187
41,100,1495.379045
48,100,1496.092383
36,100,1496.736756
43,100,1497.344253
46,100,1497.954111
37,100,1498.623562
37,100,1499.239708
42,100,1499.968817
41,100,1500.719545
52,100,1501.71551
43,100,1502.369777
47,100,1503.113425
36,100,1503.77885
50,100,1504.387749
42,100,1504.971415
37,100,1505.579518
40,100,1506.160656
49,100,1506.766036
52,100,1507.377396
44,100,1507.991503
44,100,1508.581473
39,100,1509.151359
38,100,1509.73523
39,100,1510.308493
44,100,1510.906066
