#{"t_start": 1617129578.7283442, "env_id": null}
r,l,t
39,100,938.896006
37,100,939.481359
45,100,940.102382
39,100,940.68589
45,100,941.273577
46,100,941.86119
47,100,942.445383
34,100,943.038766
35,100,943.623966
42,100,944.217882
41,100,944.86115
46,100,945.522276
45,100,946.123883
29,100,946.708141
48,100,947.303789
35,100,947.883897
39,100,948.468115
35,100,949.067675
46,100,949.657366
36,100,950.249157
43,100,950.832079
51,100,951.417298
39,100,952.00849
43,100,952.616588
38,100,953.231901
43,100,953.833311
37,100,954.449292
38,100,955.071538
47,100,955.686714
44,100,956.296311
41,100,956.883084
44,100,957.46264
35,100,958.052585
48,100,958.62913
48,100,959.228504
48,100,959.816592
41,100,960.399075
37,100,960.986937
43,100,961.581702
47,100,962.164016
37,100,962.756264
39,100,963.4176
40,100,964.023691
52,100,964.609391
40,100,965.192067
39,100,965.784331
46,100,966.369785
37,100,966.958388
34,100,967.557175
34,100,968.178388
40,100,968.837077
43,100,969.548734
40,100,970.207619
46,100,970.801079
41,100,971.390369
47,100,971.990795
36,100,972.658547
48,100,973.285372
40,100,973.869005
37,100,974.45454
48,100,975.064929
44,100,975.635551
45,100,976.245578
45,100,976.829181
41,100,977.405701
47,100,977.977888
51,100,978.568344
39,100,979.152951
35,100,979.745158
41,100,980.321483
48,100,980.903815
38,100,981.49273
44,100,982.082038
40,100,982.669558
42,100,983.251307
41,100,983.837011
39,100,984.423418
44,100,985.023681
39,100,985.612082
37,100,986.192223
49,100,986.770282
39,100,987.358524
44,100,987.969907
39,100,988.538941
40,100,989.116882
43,100,989.695916
51,100,990.293681
36,100,990.896374
46,100,991.528132
37,100,992.144299
39,100,992.752986
40,100,993.363744
41,100,993.979385
44,100,994.594671
47,100,995.17927
33,100,995.763804
45,100,996.345784
42,100,996.973238
44,100,997.583083
38,100,998.170455
40,100,998.758111
38,100,999.386609
33,100,999.972043
40,100,1000.56328
30,100,1001.147409
47,100,1001.75712
36,100,1002.359405
48,100,1002.967855
41,100,1003.538064
32,100,1004.105343
45,100,1004.68084
42,100,1005.2673
46,100,1005.8555
47,100,1006.445282
46,100,1007.028359
42,100,1007.634354
47,100,1008.28591
51,100,1008.942206
38,100,1009.528622
35,100,1010.120921
40,100,1010.71104
39,100,1011.292738
32,100,1011.890349
47,100,1012.49126
41,100,1013.244216
40,100,1013.885375
46,100,1014.530306
44,100,1015.141358
43,100,1015.776444
37,100,1016.366436
34,100,1016.955956
34,100,1017.541652
36,100,1018.124594
35,100,1018.717168
48,100,1019.295267
44,100,1019.886416
36,100,1020.467502
46,100,1021.061854
43,100,1021.673383
40,100,1022.257717
48,100,1022.867557
36,100,1023.593067
43,100,1024.377614
46,100,1025.090463
39,100,1025.754006
44,100,1026.417354
38,100,1027.03376
43,100,1027.659438
28,100,1028.368512
37,100,1028.993277
41,100,1029.585757
45,100,1030.20561
46,100,1030.805862
30,100,1031.407862
37,100,1032.101722
51,100,1032.77993
40,100,1033.41991
36,100,1034.019507
38,100,1034.615945
47,100,1035.252419
43,100,1035.903394
43,100,1036.52515
50,100,1037.125145
41,100,1037.704787
46,100,1038.292332
46,100,1038.875695
38,100,1039.469502
43,100,1040.042488
44,100,1040.622731
32,100,1041.209896
40,100,1041.794808
42,100,1042.376063
38,100,1042.957235
46,100,1043.548923
37,100,1044.127956
42,100,1044.703908
37,100,1045.315062
43,100,1045.914863
42,100,1046.553967
43,100,1047.176034
43,100,1047.778118
45,100,1048.464009
42,100,1049.256372
48,100,1049.907755
35,100,1050.499341
44,100,1051.088703
36,100,1051.678537
48,100,1052.265367
44,100,1052.850152
38,100,1053.435499
36,100,1054.044947
35,100,1054.624096
34,100,1055.195807
36,100,1055.779282
38,100,1056.364383
33,100,1056.956499
41,100,1057.55779
46,100,1058.13499
40,100,1058.724772
42,100,1059.309867
41,100,1059.900523
34,100,1060.484571
42,100,1061.072305
40,100,1061.660063
44,100,1062.249945
40,100,1062.836136
36,100,1063.429661
43,100,1064.17428
41,100,1064.87302
26,100,1065.548581
43,100,1066.182543
40,100,1066.806492
41,100,1067.402113
46,100,1067.985112
41,100,1068.570337
44,100,1069.157849
46,100,1069.753496
42,100,1070.340685
38,100,1070.945077
37,100,1071.532199
41,100,1072.122322
42,100,1072.720868
45,100,1073.305041
36,100,1073.885406
53,100,1074.467484
48,100,1075.046099
36,100,1075.631922
45,100,1076.218222
43,100,1076.805184
45,100,1077.387444
35,100,1077.971013
39,100,1078.559238
36,100,1079.153449
40,100,1079.739633
41,100,1080.321219
42,100,1080.907347
42,100,1081.490788
39,100,1082.087168
47,100,1082.663131
37,100,1083.257535
40,100,1083.854233
43,100,1084.43745
36,100,1085.012721
37,100,1085.601402
42,100,1086.195456
44,100,1086.782639
35,100,1087.353765
36,100,1087.939278
46,100,1088.522304
36,100,1089.10774
38,100,1089.694715
41,100,1090.2827
40,100,1090.867865
39,100,1091.452335
39,100,1092.036339
36,100,1092.627357
39,100,1093.213857
35,100,1093.802238
46,100,1094.384692
51,100,1094.968357
35,100,1095.56941
35,100,1096.145857
42,100,1096.749391
46,100,1097.320034
49,100,1097.901682
41,100,1098.489975
36,100,1099.080535
36,100,1099.66519
44,100,1100.26369
41,100,1100.846398
45,100,1101.437647
39,100,1102.018382
52,100,1102.61268
39,100,1103.196438
49,100,1103.784622
41,100,1104.369165
40,100,1104.969001
46,100,1105.573042
46,100,1106.188533
42,100,1106.768692
33,100,1107.342496
36,100,1107.934094
37,100,1108.505059
42,100,1109.086159
44,100,1109.66518
37,100,1110.260287
36,100,1110.843328
42,100,1111.449565
44,100,1112.023021
39,100,1112.606158
35,100,1113.192871
39,100,1113.785939
46,100,1114.375552
34,100,1114.958932
38,100,1115.550936
51,100,1116.137881
33,100,1116.727437
35,100,1117.320012
51,100,1117.931817
40,100,1118.535458
32,100,1119.131301
43,100,1119.717207
43,100,1120.306814
34,100,1120.897021
39,100,1121.508074
45,100,1122.110485
45,100,1122.669306
41,100,1123.28013
40,100,1123.851991
37,100,1124.431844
43,100,1125.010344
45,100,1125.596618
43,100,1126.200656
46,100,1126.812765
40,100,1127.387805
34,100,1127.969318
39,100,1128.540968
43,100,1129.153779
41,100,1129.746744
46,100,1130.351215
42,100,1130.953861
40,100,1131.557958
39,100,1132.184242
39,100,1132.789814
46,100,1133.385447
44,100,1133.985587
40,100,1134.605351
51,100,1135.224399
40,100,1135.804427
42,100,1136.391139
49,100,1136.975794
43,100,1137.563318
40,100,1138.173986
42,100,1138.74056
38,100,1139.322864
43,100,1139.904414
43,100,1140.520726
39,100,1141.094338
42,100,1141.669936
38,100,1142.262379
41,100,1142.837869
31,100,1143.436523
38,100,1144.042944
46,100,1144.616587
38,100,1145.185092
42,100,1145.761453
45,100,1146.351964
41,100,1146.933801
39,100,1147.51311
47,100,1148.097032
44,100,1148.691993
38,100,1149.306057
49,100,1149.889179
40,100,1150.471532
41,100,1151.040553
48,100,1151.634403
45,100,1152.224354
41,100,1152.836307
43,100,1153.428915
42,100,1153.994923
41,100,1154.566617
42,100,1155.143395
46,100,1155.732988
40,100,1156.315246
49,100,1156.917676
46,100,1157.501912
43,100,1158.083213
36,100,1158.662677
38,100,1159.24601
35,100,1159.831828
46,100,1160.415269
44,100,1160.99744
38,100,1161.586713
43,100,1162.169307
40,100,1162.746699
40,100,1163.334947
42,100,1163.919625
41,100,1164.513472
35,100,1165.092593
45,100,1165.678391
49,100,1166.26192
37,100,1166.846343
37,100,1167.438444
46,100,1168.015757
33,100,1168.598616
41,100,1169.183004
52,100,1169.771374
39,100,1170.358577
44,100,1170.940266
30,100,1171.547905
46,100,1172.134203
46,100,1172.705318
38,100,1173.290222
37,100,1173.88779
40,100,1174.469918
43,100,1175.058388
42,100,1175.638603
44,100,1176.2226
32,100,1176.823906
47,100,1177.408496
45,100,1178.010192
42,100,1178.602591
48,100,1179.185345
44,100,1179.750413
40,100,1180.322279
44,100,1180.902128
40,100,1181.503636
49,100,1182.091458
37,100,1182.661343
30,100,1183.258351
47,100,1183.83932
47,100,1184.43243
32,100,1185.012916
48,100,1185.599972
37,100,1186.182975
46,100,1186.770556
43,100,1187.359321
41,100,1187.948063
45,100,1188.534663
41,100,1189.121721
40,100,1189.703786
37,100,1190.291729
40,100,1190.87798
39,100,1191.469985
42,100,1192.06021
36,100,1192.650285
44,100,1193.229872
38,100,1193.839886
44,100,1194.425253
45,100,1195.003649
47,100,1195.592358
41,100,1196.159295
41,100,1196.781173
38,100,1197.399197
47,100,1198.012247
40,100,1198.64207
43,100,1199.263865
49,100,1199.868201
39,100,1200.470324
41,100,1201.063535
50,100,1201.651064
36,100,1202.256627
45,100,1202.86035
40,100,1203.468841
36,100,1204.05991
48,100,1204.654927
40,100,1205.264851
38,100,1205.863869
42,100,1206.469643
44,100,1207.043791
41,100,1207.628642
39,100,1208.218578
46,100,1208.905918
35,100,1209.47592
45,100,1210.05082
42,100,1210.637219
36,100,1211.278154
45,100,1211.941745
44,100,1212.559017
43,100,1213.239448
37,100,1213.912929
40,100,1214.511076
40,100,1215.109045
37,100,1215.683129
43,100,1216.27092
45,100,1216.857033
49,100,1217.462882
44,100,1218.091464
45,100,1218.788121
46,100,1219.388217
40,100,1219.969187
44,100,1220.567781
37,100,1221.141795
43,100,1221.739153
41,100,1222.349606
37,100,1222.964468
42,100,1223.559051
45,100,1224.14642
43,100,1224.750212
36,100,1225.359665
42,100,1226.018243
48,100,1226.606163
34,100,1227.212403
46,100,1227.790006
40,100,1228.375346
47,100,1228.960191
43,100,1229.542944
44,100,1230.128734
46,100,1230.712697
44,100,1231.312996
48,100,1231.892477
36,100,1232.475387
47,100,1233.061196
48,100,1233.646019
40,100,1234.230138
47,100,1234.81285
36,100,1235.395556
32,100,1235.983853
47,100,1236.612939
51,100,1237.200419
39,100,1237.791231
44,100,1238.369828
41,100,1238.968997
51,100,1239.559748
42,100,1240.141145
40,100,1240.733955
45,100,1241.331592
46,100,1241.910996
47,100,1242.488219
29,100,1243.075795
36,100,1243.669541
32,100,1244.246384
39,100,1244.832943
39,100,1245.424647
51,100,1245.998749
39,100,1246.587906
44,100,1247.167338
48,100,1247.75775
33,100,1248.339981
41,100,1248.928195
48,100,1249.525685
40,100,1250.107816
55,100,1250.6962
34,100,1251.274545
42,100,1251.858573
43,100,1252.443802
42,100,1253.023173
38,100,1253.608086
41,100,1254.193446
43,100,1254.79673
46,100,1255.389342
37,100,1255.986763
43,100,1256.552189
51,100,1257.142106
39,100,1257.745211
34,100,1258.309101
45,100,1258.890275
32,100,1259.478637
39,100,1260.062024
41,100,1260.659311
40,100,1261.25044
53,100,1261.85202
42,100,1262.424915
44,100,1263.008379
54,100,1263.587334
43,100,1264.17146
41,100,1264.753446
45,100,1265.354784
34,100,1265.944148
40,100,1266.534245
44,100,1267.117474
38,100,1267.697396
41,100,1268.286309
42,100,1268.870273
41,100,1269.453694
42,100,1270.035945
36,100,1270.622448
33,100,1271.225552
49,100,1271.808707
36,100,1272.401254
46,100,1272.993556
42,100,1273.561003
49,100,1274.160997
44,100,1274.738008
44,100,1275.32444
42,100,1275.912464
31,100,1276.494282
41,100,1277.083214
42,100,1277.668506
40,100,1278.253295
50,100,1278.839248
41,100,1279.426477
41,100,1280.049028
42,100,1280.626456
45,100,1281.225075
45,100,1281.805752
47,100,1282.407471
50,100,1283.002144
38,100,1283.60403
41,100,1284.168385
38,100,1284.757942
43,100,1285.346218
45,100,1285.938042
47,100,1286.518103
45,100,1287.089927
37,100,1287.672131
41,100,1288.270775
52,100,1288.856251
39,100,1289.453093
44,100,1290.021034
42,100,1290.600837
39,100,1291.190584
33,100,1291.781634
42,100,1292.362288
43,100,1292.948166
38,100,1293.532969
37,100,1294.132487
37,100,1294.744182
43,100,1295.34568
32,100,1295.91113
44,100,1296.495019
47,100,1297.085551
44,100,1297.681765
37,100,1298.24915
45,100,1298.833519
37,100,1299.426586
37,100,1300.01333
36,100,1300.60482
34,100,1301.190988
46,100,1301.774635
36,100,1302.357224
41,100,1302.940696
41,100,1303.531584
44,100,1304.113612
38,100,1304.700778
47,100,1305.287007
40,100,1305.867729
43,100,1306.454008
41,100,1307.058302
39,100,1307.63793
37,100,1308.222301
43,100,1308.818284
42,100,1309.39542
41,100,1309.976677
39,100,1310.556947
36,100,1311.1414
40,100,1311.729803
35,100,1312.317964
42,100,1312.915522
44,100,1313.494679
42,100,1314.077818
43,100,1314.657756
44,100,1315.258461
38,100,1315.836554
46,100,1316.420889
41,100,1317.003678
40,100,1317.586343
39,100,1318.167779
38,100,1318.753536
41,100,1319.334182
45,100,1319.916157
41,100,1320.499562
42,100,1321.092298
50,100,1321.694901
34,100,1322.261456
42,100,1322.842164
38,100,1323.434173
34,100,1324.017964
43,100,1324.598295
47,100,1325.18384
42,100,1325.777866
38,100,1326.35406
38,100,1326.938408
42,100,1327.518766
42,100,1328.138798
42,100,1328.770796
43,100,1329.361126
42,100,1329.94939
41,100,1330.537313
36,100,1331.128649
38,100,1331.721907
44,100,1332.3254
46,100,1332.897937
39,100,1333.470372
46,100,1334.055859
38,100,1334.641819
49,100,1335.221184
41,100,1335.819638
41,100,1336.394862
37,100,1336.98264
44,100,1337.572059
41,100,1338.15617
46,100,1338.758756
43,100,1339.335684
47,100,1339.92167
39,100,1340.499299
46,100,1341.082278
51,100,1341.670872
50,100,1342.269043
43,100,1342.849298
42,100,1343.433952
44,100,1344.012656
39,100,1344.60772
34,100,1345.191069
39,100,1345.791836
41,100,1346.356061
47,100,1346.940764
40,100,1347.527307
43,100,1348.110113
39,100,1348.68776
46,100,1349.275464
46,100,1349.856895
43,100,1350.442639
40,100,1351.024383
38,100,1351.60523
46,100,1352.190625
45,100,1352.772284
39,100,1353.35775
31,100,1353.94424
36,100,1354.519461
46,100,1355.104312
40,100,1355.68737
37,100,1356.275142
32,100,1356.85882
41,100,1357.446615
44,100,1358.026396
50,100,1358.612456
37,100,1359.341627
47,100,1359.922879
45,100,1360.514973
39,100,1361.080592
37,100,1361.661194
43,100,1362.252506
37,100,1362.831259
48,100,1363.420116
39,100,1364.021637
41,100,1364.618605
50,100,1365.216997
43,100,1365.809971
48,100,1366.390044
46,100,1366.97355
40,100,1367.563874
43,100,1368.154483
36,100,1368.738546
36,100,1369.347758
42,100,1369.937563
39,100,1370.526
40,100,1371.127415
45,100,1371.884354
46,100,1372.559155
40,100,1373.148973
44,100,1373.736911
42,100,1374.323167
39,100,1374.923971
43,100,1375.499724
36,100,1376.077818
40,100,1376.659629
33,100,1377.245259
42,100,1377.830714
37,100,1378.414283
39,100,1378.999513
37,100,1379.586885
37,100,1380.174512
42,100,1380.757874
41,100,1381.339473
42,100,1381.926147
49,100,1382.511051
42,100,1383.105184
42,100,1383.681358
39,100,1384.267922
44,100,1384.850419
41,100,1385.432796
40,100,1386.020859
42,100,1386.614038
45,100,1387.188287
46,100,1387.775713
44,100,1388.357549
45,100,1388.952955
34,100,1389.544879
38,100,1390.304385
49,100,1390.978526
38,100,1391.642453
38,100,1392.256415
47,100,1392.839889
43,100,1393.426924
46,100,1394.007772
48,100,1394.590902
41,100,1395.184204
46,100,1395.786227
40,100,1396.364483
34,100,1396.939047
44,100,1397.525076
49,100,1398.108279
54,100,1398.693692
44,100,1399.283587
42,100,1399.867687
43,100,1400.455059
46,100,1401.04125
45,100,1401.625907
45,100,1402.214304
49,100,1402.804744
40,100,1403.382039
40,100,1403.967664
39,100,1404.55477
45,100,1405.139072
48,100,1405.721745
51,100,1406.306337
47,100,1406.893476
33,100,1407.480982
42,100,1408.067273
51,100,1408.652719
42,100,1409.239007
48,100,1409.818752
44,100,1410.403191
50,100,1410.99877
57,100,1411.578982
46,100,1412.164106
37,100,1412.753671
40,100,1413.335265
41,100,1413.920888
46,100,1414.504762
39,100,1415.102994
43,100,1415.68808
37,100,1416.398184
44,100,1417.009191
48,100,1417.574072
45,100,1418.146288
41,100,1418.789407
48,100,1419.398071
44,100,1419.994203
43,100,1420.585957
50,100,1421.175416
44,100,1421.76463
43,100,1422.482157
51,100,1423.19091
38,100,1423.860849
45,100,1424.470688
45,100,1425.090087
44,100,1425.70375
46,100,1426.292616
38,100,1426.914266
35,100,1427.545886
45,100,1428.361799
47,100,1429.052353
43,100,1429.651897
41,100,1430.270591
35,100,1430.907275
31,100,1431.587605
39,100,1432.357694
45,100,1432.969749
43,100,1433.597738
35,100,1434.34499
41,100,1435.072974
36,100,1435.83113
38,100,1436.506667
39,100,1437.142986
51,100,1437.735671
46,100,1438.354089
33,100,1438.95272
35,100,1439.534184
36,100,1440.153082
42,100,1440.823891
38,100,1441.506255
39,100,1442.22321
37,100,1442.884764
40,100,1443.547409
51,100,1444.170024
39,100,1444.785176
45,100,1445.500346
40,100,1446.244963
44,100,1447.028635
31,100,1447.708068
35,100,1448.421261
41,100,1449.158292
38,100,1449.836264
42,100,1450.4371
48,100,1451.027617
38,100,1451.623703
38,100,1452.210009
38,100,1452.803962
43,100,1453.392551
40,100,1453.973464
37,100,1454.558339
41,100,1455.133267
38,100,1455.720534
40,100,1456.309122
40,100,1456.891247
43,100,1457.479797
28,100,1458.072097
42,100,1458.688916
33,100,1459.273084
33,100,1459.84287
42,100,1460.427862
31,100,1461.016204
48,100,1461.598121
38,100,1462.182908
44,100,1462.767917
33,100,1463.397764
40,100,1464.059425
36,100,1464.801815
32,100,1465.467061
40,100,1466.058844
47,100,1466.644143
44,100,1467.228917
41,100,1467.851619
46,100,1468.452518
43,100,1469.087162
46,100,1469.712624
43,100,1470.370958
44,100,1471.144554
36,100,1471.819673
51,100,1472.557075
36,100,1473.232388
40,100,1473.830266
41,100,1474.413304
47,100,1474.990968
44,100,1475.574101
43,100,1476.187981
44,100,1476.77653
38,100,1477.363834
37,100,1477.973188
37,100,1478.574016
40,100,1479.174163
41,100,1479.89413
47,100,1480.529062
39,100,1481.12934
39,100,1481.734347
48,100,1482.322363
36,100,1482.931051
38,100,1483.518327
46,100,1484.138488
44,100,1484.883117
39,100,1485.618888
42,100,1486.322225
36,100,1487.00175
48,100,1487.648474
47,100,1488.277032
45,100,1488.895305
38,100,1489.626098
47,100,1490.280716
35,100,1490.913856
47,100,1491.644442
42,100,1492.27845
45,100,1492.891904
47,100,1493.511377
37,100,1494.172271
39,100,1494.801814
41,100,1495.397529
48,100,1496.110349
37,100,1496.755143
42,100,1497.362156
39,100,1497.972548
34,100,1498.641583
46,100,1499.25743
39,100,1499.987125
42,100,1500.736613
39,100,1501.733965
47,100,1502.387737
39,100,1503.132096
49,100,1503.79746
49,100,1504.406203
47,100,1504.989898
40,100,1505.598186
40,100,1506.178692
49,100,1506.784395
37,100,1507.396275
41,100,1508.010006
40,100,1508.600013
51,100,1509.17028
48,100,1509.753706
39,100,1510.326306
46,100,1510.924675
