#{"t_start": 1617129578.637379, "env_id": null}
r,l,t
47,100,938.987132
41,100,939.572438
42,100,940.193379
41,100,940.776863
35,100,941.364614
41,100,941.952301
41,100,942.536483
35,100,943.129783
33,100,943.71494
46,100,944.308924
44,100,944.952139
41,100,945.613283
47,100,946.214915
42,100,946.799189
42,100,947.394784
48,100,947.974882
45,100,948.559057
31,100,949.158595
39,100,949.748404
43,100,950.340153
32,100,950.923163
42,100,951.508325
41,100,952.09951
38,100,952.707688
45,100,953.322917
49,100,953.924282
42,100,954.540206
49,100,955.162505
40,100,955.77774
41,100,956.387294
42,100,956.974118
40,100,957.553654
46,100,958.143571
41,100,958.720265
46,100,959.319485
35,100,959.907628
40,100,960.490043
44,100,961.077961
45,100,961.672648
46,100,962.255102
42,100,962.847229
45,100,963.508546
40,100,964.114707
41,100,964.700342
38,100,965.283149
43,100,965.875383
36,100,966.460772
41,100,967.049529
37,100,967.648102
35,100,968.269422
39,100,968.928173
51,100,969.639699
38,100,970.298632
35,100,970.892036
38,100,971.481398
38,100,972.081762
47,100,972.749578
40,100,973.376382
38,100,973.960003
41,100,974.545561
39,100,975.156005
43,100,975.726599
39,100,976.336573
43,100,976.920163
39,100,977.496686
41,100,978.068853
46,100,978.65929
44,100,979.2439
43,100,979.836087
44,100,980.412499
44,100,980.99478
41,100,981.583817
37,100,982.173002
42,100,982.760583
45,100,983.342273
44,100,983.927981
43,100,984.51444
41,100,985.114648
43,100,985.703037
40,100,986.283269
38,100,986.861259
44,100,987.449526
42,100,988.060905
42,100,988.629941
41,100,989.207793
43,100,989.786931
51,100,990.384704
47,100,990.98738
37,100,991.619236
40,100,992.235298
37,100,992.844062
50,100,993.454826
48,100,994.070491
42,100,994.685687
43,100,995.270283
35,100,995.854801
36,100,996.436836
36,100,997.064302
33,100,997.674204
46,100,998.261479
47,100,998.849076
44,100,999.47765
41,100,1000.063087
40,100,1000.654298
36,100,1001.238436
39,100,1001.848114
45,100,1002.450392
47,100,1003.05886
41,100,1003.629139
44,100,1004.196368
48,100,1004.771724
40,100,1005.358309
45,100,1005.946508
41,100,1006.536278
41,100,1007.119377
40,100,1007.725425
39,100,1008.376925
32,100,1009.033193
43,100,1009.619588
38,100,1010.211972
46,100,1010.802074
38,100,1011.383838
48,100,1011.981388
31,100,1012.582333
41,100,1013.335199
39,100,1013.976361
39,100,1014.621302
49,100,1015.232388
40,100,1015.867421
37,100,1016.457464
43,100,1017.046978
36,100,1017.632591
36,100,1018.215596
43,100,1018.808133
44,100,1019.386262
44,100,1019.977453
32,100,1020.558505
36,100,1021.152906
47,100,1021.76439
33,100,1022.348738
39,100,1022.95857
40,100,1023.684111
44,100,1024.468669
43,100,1025.181422
35,100,1025.845013
46,100,1026.508388
38,100,1027.124885
44,100,1027.750358
32,100,1028.459544
39,100,1029.084225
38,100,1029.676689
44,100,1030.296517
37,100,1030.896803
51,100,1031.498876
35,100,1032.192799
39,100,1032.870895
45,100,1033.510899
48,100,1034.110472
44,100,1034.706905
37,100,1035.343395
38,100,1035.994358
40,100,1036.616131
45,100,1037.21621
39,100,1037.795752
39,100,1038.383297
35,100,1038.966745
37,100,1039.560466
36,100,1040.133595
42,100,1040.713827
42,100,1041.300969
43,100,1041.88588
46,100,1042.467011
40,100,1043.048298
47,100,1043.639974
47,100,1044.218892
41,100,1044.794869
40,100,1045.406118
40,100,1046.005945
36,100,1046.645029
40,100,1047.267011
42,100,1047.869095
47,100,1048.555037
45,100,1049.347318
48,100,1049.998666
43,100,1050.590311
40,100,1051.179744
38,100,1051.769532
36,100,1052.356378
41,100,1052.941172
42,100,1053.526499
39,100,1054.135972
34,100,1054.715086
38,100,1055.286803
46,100,1055.870313
42,100,1056.455403
48,100,1057.047512
34,100,1057.648715
40,100,1058.225959
36,100,1058.815825
40,100,1059.400906
43,100,1059.991554
40,100,1060.575585
38,100,1061.16327
40,100,1061.751137
40,100,1062.341
45,100,1062.927071
44,100,1063.520688
43,100,1064.26524
43,100,1064.964071
46,100,1065.639628
44,100,1066.273686
34,100,1066.897594
38,100,1067.493046
39,100,1068.076137
39,100,1068.661387
36,100,1069.248879
43,100,1069.844407
43,100,1070.43168
39,100,1071.036042
36,100,1071.623253
41,100,1072.21334
43,100,1072.81197
43,100,1073.396044
49,100,1073.976363
43,100,1074.558496
46,100,1075.137193
46,100,1075.722954
37,100,1076.309237
33,100,1076.896249
42,100,1077.478421
40,100,1078.062003
35,100,1078.6503
42,100,1079.244417
38,100,1079.830666
53,100,1080.412236
38,100,1080.998423
40,100,1081.581822
46,100,1082.17824
37,100,1082.754049
44,100,1083.348599
43,100,1083.945333
52,100,1084.528546
40,100,1085.103771
43,100,1085.692511
37,100,1086.286543
40,100,1086.873677
43,100,1087.444796
34,100,1088.03031
47,100,1088.613446
38,100,1089.198739
41,100,1089.785667
35,100,1090.373666
45,100,1090.958894
45,100,1091.54339
41,100,1092.127235
45,100,1092.718262
48,100,1093.304941
45,100,1093.893303
38,100,1094.475652
45,100,1095.059464
40,100,1095.660518
41,100,1096.236934
45,100,1096.840348
41,100,1097.411013
49,100,1097.992681
38,100,1098.581057
46,100,1099.171608
40,100,1099.756216
38,100,1100.354664
31,100,1100.937392
36,100,1101.528612
33,100,1102.10939
35,100,1102.703746
39,100,1103.287385
40,100,1103.875653
35,100,1104.46017
38,100,1105.060012
40,100,1105.664065
36,100,1106.279581
45,100,1106.859711
47,100,1107.433581
46,100,1108.025115
41,100,1108.596056
42,100,1109.177164
40,100,1109.756137
41,100,1110.351249
47,100,1110.934293
45,100,1111.54053
46,100,1112.114173
38,100,1112.697192
43,100,1113.283864
39,100,1113.876893
47,100,1114.466516
38,100,1115.049888
41,100,1115.642026
39,100,1116.22886
42,100,1116.818478
45,100,1117.410974
45,100,1118.022918
43,100,1118.626486
45,100,1119.222318
40,100,1119.808183
44,100,1120.397719
47,100,1120.988009
39,100,1121.598991
32,100,1122.201495
41,100,1122.760355
43,100,1123.371267
36,100,1123.942968
39,100,1124.522862
36,100,1125.101351
28,100,1125.68764
44,100,1126.291628
42,100,1126.903854
37,100,1127.478781
41,100,1128.060396
47,100,1128.631986
45,100,1129.244808
36,100,1129.837709
43,100,1130.442189
40,100,1131.044826
38,100,1131.648924
41,100,1132.275214
43,100,1132.880819
45,100,1133.476475
40,100,1134.076559
34,100,1134.696318
39,100,1135.315391
38,100,1135.895416
40,100,1136.482149
50,100,1137.066791
41,100,1137.654289
41,100,1138.265062
37,100,1138.831525
36,100,1139.413829
40,100,1139.995482
48,100,1140.61169
33,100,1141.18536
47,100,1141.760917
31,100,1142.353382
32,100,1142.928833
42,100,1143.527566
42,100,1144.134032
41,100,1144.707634
43,100,1145.276106
37,100,1145.852394
42,100,1146.442988
46,100,1147.024889
42,100,1147.604109
41,100,1148.187958
43,100,1148.783057
51,100,1149.397027
34,100,1149.980168
48,100,1150.562546
37,100,1151.131548
40,100,1151.725386
42,100,1152.315356
38,100,1152.927311
38,100,1153.51988
39,100,1154.086024
38,100,1154.657784
49,100,1155.234363
40,100,1155.824061
42,100,1156.406403
46,100,1157.008709
44,100,1157.592981
49,100,1158.174178
44,100,1158.753666
44,100,1159.337026
43,100,1159.922811
41,100,1160.50637
35,100,1161.088554
38,100,1161.677725
37,100,1162.26035
32,100,1162.837738
37,100,1163.4259
40,100,1164.010619
36,100,1164.604592
42,100,1165.183615
31,100,1165.769401
33,100,1166.352929
38,100,1166.937317
47,100,1167.529451
38,100,1168.106714
39,100,1168.689618
43,100,1169.273914
42,100,1169.862475
33,100,1170.449664
44,100,1171.031351
38,100,1171.638927
39,100,1172.225366
42,100,1172.796301
43,100,1173.381188
42,100,1173.978851
41,100,1174.561057
42,100,1175.149518
48,100,1175.729635
42,100,1176.313673
47,100,1176.914936
40,100,1177.49954
38,100,1178.101365
41,100,1178.693547
39,100,1179.276327
40,100,1179.841366
37,100,1180.413313
41,100,1180.993093
43,100,1181.594661
40,100,1182.182504
39,100,1182.75236
42,100,1183.349365
37,100,1183.930342
40,100,1184.523395
40,100,1185.103881
39,100,1185.69098
40,100,1186.273999
38,100,1186.8616
48,100,1187.45041
52,100,1188.039139
39,100,1188.625584
44,100,1189.212656
38,100,1189.794725
38,100,1190.382748
45,100,1190.968985
37,100,1191.561039
37,100,1192.151175
37,100,1192.741327
39,100,1193.320912
35,100,1193.930882
41,100,1194.516218
48,100,1195.094671
41,100,1195.683346
43,100,1196.250305
45,100,1196.872098
38,100,1197.490296
42,100,1198.103212
34,100,1198.733052
43,100,1199.354894
43,100,1199.959224
41,100,1200.561371
48,100,1201.154579
38,100,1201.741985
34,100,1202.347672
51,100,1202.951472
43,100,1203.559932
42,100,1204.150864
40,100,1204.745932
36,100,1205.35589
43,100,1205.95494
37,100,1206.560646
46,100,1207.13491
45,100,1207.719616
40,100,1208.309649
42,100,1208.996887
37,100,1209.566947
51,100,1210.141859
40,100,1210.728275
40,100,1211.369219
40,100,1212.032735
44,100,1212.650061
45,100,1213.330498
41,100,1214.003994
41,100,1214.6021
46,100,1215.200114
36,100,1215.7741
40,100,1216.361893
45,100,1216.948083
39,100,1217.553897
39,100,1218.182463
43,100,1218.879122
43,100,1219.479242
43,100,1220.060174
48,100,1220.658839
42,100,1221.232878
37,100,1221.830244
38,100,1222.440765
36,100,1223.055511
39,100,1223.650041
32,100,1224.237442
43,100,1224.841178
45,100,1225.450637
47,100,1226.109249
36,100,1226.697094
41,100,1227.30356
49,100,1227.880938
40,100,1228.466393
38,100,1229.051176
51,100,1229.633984
37,100,1230.219757
34,100,1230.803662
38,100,1231.404077
41,100,1231.983434
38,100,1232.566372
36,100,1233.152158
37,100,1233.736992
38,100,1234.321269
43,100,1234.903877
40,100,1235.486562
48,100,1236.074835
46,100,1236.703949
45,100,1237.291423
41,100,1237.88233
40,100,1238.460862
46,100,1239.059959
43,100,1239.650678
48,100,1240.232169
36,100,1240.825087
43,100,1241.422634
45,100,1242.002026
45,100,1242.579272
39,100,1243.166837
38,100,1243.760597
44,100,1244.337335
35,100,1244.924038
44,100,1245.515783
44,100,1246.089717
44,100,1246.678893
37,100,1247.25843
38,100,1247.848851
34,100,1248.431106
40,100,1249.01916
36,100,1249.616704
48,100,1250.198853
42,100,1250.787106
42,100,1251.365643
49,100,1251.949478
39,100,1252.534776
38,100,1253.114129
36,100,1253.699171
35,100,1254.284364
40,100,1254.887738
38,100,1255.480369
41,100,1256.077776
34,100,1256.64319
45,100,1257.233106
39,100,1257.836265
38,100,1258.400078
37,100,1258.981285
47,100,1259.569602
35,100,1260.153073
37,100,1260.750409
38,100,1261.341553
37,100,1261.942944
38,100,1262.515927
47,100,1263.099468
31,100,1263.678351
43,100,1264.262448
34,100,1264.844419
36,100,1265.445716
45,100,1266.035124
34,100,1266.625259
41,100,1267.208508
45,100,1267.788409
43,100,1268.377397
35,100,1268.961303
38,100,1269.544701
34,100,1270.127033
39,100,1270.713474
39,100,1271.316503
41,100,1271.89974
34,100,1272.492325
34,100,1273.084521
43,100,1273.652045
45,100,1274.252034
40,100,1274.828935
33,100,1275.415449
34,100,1276.003521
39,100,1276.585215
43,100,1277.17425
42,100,1277.759433
46,100,1278.344321
42,100,1278.930351
46,100,1279.517519
35,100,1280.140085
37,100,1280.717531
40,100,1281.31605
41,100,1281.896873
46,100,1282.498436
42,100,1283.093159
42,100,1283.695156
41,100,1284.259454
39,100,1284.848992
39,100,1285.437319
36,100,1286.028994
39,100,1286.609068
38,100,1287.180852
34,100,1287.763136
30,100,1288.361823
40,100,1288.947221
50,100,1289.544102
41,100,1290.112055
43,100,1290.691855
37,100,1291.281538
44,100,1291.872742
42,100,1292.453396
43,100,1293.03916
30,100,1293.62403
42,100,1294.223467
42,100,1294.835252
47,100,1295.43675
42,100,1296.002205
44,100,1296.586018
47,100,1297.176548
51,100,1297.772795
34,100,1298.340138
36,100,1298.924415
41,100,1299.517571
38,100,1300.104308
37,100,1300.695815
45,100,1301.281953
41,100,1301.865487
52,100,1302.448216
42,100,1303.031658
35,100,1303.622645
51,100,1304.204578
39,100,1304.791815
40,100,1305.378039
45,100,1305.958734
40,100,1306.544942
37,100,1307.149369
38,100,1307.728942
47,100,1308.313386
43,100,1308.90923
41,100,1309.486498
39,100,1310.067678
37,100,1310.647954
40,100,1311.232517
45,100,1311.82096
39,100,1312.408984
46,100,1313.006536
39,100,1313.585688
45,100,1314.168781
36,100,1314.748648
44,100,1315.349481
44,100,1315.927529
40,100,1316.51184
41,100,1317.094652
37,100,1317.677448
43,100,1318.258858
38,100,1318.844522
40,100,1319.425183
39,100,1320.007122
43,100,1320.590554
43,100,1321.183326
37,100,1321.78591
41,100,1322.35248
47,100,1322.933147
52,100,1323.525247
44,100,1324.109032
44,100,1324.689307
29,100,1325.274947
45,100,1325.868821
48,100,1326.445054
46,100,1327.029444
40,100,1327.609754
46,100,1328.229747
40,100,1328.861774
36,100,1329.45291
47,100,1330.040441
43,100,1330.628314
42,100,1331.219614
41,100,1331.812929
46,100,1332.416353
37,100,1332.988881
42,100,1333.561389
40,100,1334.146892
37,100,1334.732834
47,100,1335.312266
38,100,1335.910603
54,100,1336.485937
40,100,1337.073605
42,100,1337.663123
38,100,1338.247135
48,100,1338.849852
39,100,1339.426803
42,100,1340.012755
45,100,1340.590306
41,100,1341.173347
35,100,1341.761837
38,100,1342.360012
44,100,1342.940363
39,100,1343.524959
42,100,1344.103731
35,100,1344.698657
44,100,1345.282107
37,100,1345.882798
42,100,1346.447042
45,100,1347.031774
37,100,1347.618295
45,100,1348.201091
46,100,1348.778711
43,100,1349.366466
44,100,1349.947927
37,100,1350.53368
41,100,1351.115313
46,100,1351.696197
37,100,1352.281691
45,100,1352.863357
44,100,1353.448715
46,100,1354.035205
36,100,1354.610497
37,100,1355.195229
47,100,1355.778363
43,100,1356.366195
39,100,1356.949742
40,100,1357.537641
46,100,1358.117434
30,100,1358.703421
43,100,1359.432651
41,100,1360.013915
45,100,1360.605969
42,100,1361.171615
44,100,1361.752296
41,100,1362.343593
38,100,1362.922335
52,100,1363.511216
51,100,1364.112713
33,100,1364.70957
42,100,1365.30799
45,100,1365.900907
42,100,1366.481092
30,100,1367.064513
40,100,1367.654994
50,100,1368.24549
45,100,1368.829569
31,100,1369.438749
38,100,1370.028571
43,100,1370.617022
39,100,1371.218402
41,100,1371.974057
43,100,1372.64993
37,100,1373.240013
45,100,1373.827903
46,100,1374.414199
42,100,1375.015013
35,100,1375.590792
45,100,1376.168784
44,100,1376.750682
43,100,1377.336238
35,100,1377.921811
38,100,1378.505299
50,100,1379.090532
42,100,1379.677828
42,100,1380.265491
41,100,1380.848897
34,100,1381.430495
39,100,1382.017114
48,100,1382.601975
38,100,1383.196218
49,100,1383.772349
37,100,1384.358946
39,100,1384.941457
47,100,1385.523841
51,100,1386.111788
36,100,1386.705082
49,100,1387.279291
40,100,1387.866661
50,100,1388.448524
40,100,1389.044049
42,100,1389.635972
36,100,1390.395369
34,100,1391.069491
43,100,1391.733451
37,100,1392.347413
46,100,1392.930892
43,100,1393.5179
43,100,1394.098739
45,100,1394.6819
44,100,1395.275103
44,100,1395.877261
46,100,1396.455468
39,100,1397.030075
43,100,1397.616147
42,100,1398.199314
42,100,1398.784657
45,100,1399.374549
50,100,1399.958652
40,100,1400.546091
43,100,1401.132271
40,100,1401.716947
41,100,1402.305315
42,100,1402.895712
53,100,1403.473102
41,100,1404.058772
40,100,1404.645733
42,100,1405.230169
45,100,1405.812758
47,100,1406.397319
37,100,1406.984538
38,100,1407.571932
37,100,1408.158365
37,100,1408.743809
50,100,1409.329942
37,100,1409.909853
40,100,1410.494172
40,100,1411.089735
45,100,1411.669963
42,100,1412.255112
40,100,1412.844718
41,100,1413.426323
38,100,1414.011814
41,100,1414.595774
36,100,1415.193975
41,100,1415.779146
31,100,1416.489191
46,100,1417.100263
43,100,1417.665064
42,100,1418.237333
41,100,1418.880371
42,100,1419.489139
47,100,1420.085162
43,100,1420.676952
38,100,1421.266485
43,100,1421.855595
50,100,1422.573139
43,100,1423.282031
40,100,1423.951847
45,100,1424.561787
44,100,1425.181127
47,100,1425.794747
41,100,1426.383765
32,100,1427.005257
38,100,1427.636843
37,100,1428.453653
44,100,1429.143454
47,100,1429.742896
46,100,1430.361583
46,100,1430.998298
47,100,1431.678484
39,100,1432.448686
42,100,1433.060762
45,100,1433.688733
41,100,1434.436023
32,100,1435.163939
48,100,1435.922043
39,100,1436.597751
51,100,1437.233951
36,100,1437.826712
40,100,1438.445
44,100,1439.043689
43,100,1439.625099
40,100,1440.244047
51,100,1440.914918
38,100,1441.597267
49,100,1442.314345
35,100,1442.975851
38,100,1443.638399
40,100,1444.261054
44,100,1444.876088
34,100,1445.591342
40,100,1446.335947
44,100,1447.119639
42,100,1447.799072
40,100,1448.51229
36,100,1449.249258
38,100,1449.927231
46,100,1450.528201
42,100,1451.118638
33,100,1451.714744
35,100,1452.301035
32,100,1452.89494
39,100,1453.483545
46,100,1454.064472
41,100,1454.649283
40,100,1455.224232
33,100,1455.811518
37,100,1456.400102
46,100,1456.98219
39,100,1457.570812
37,100,1458.16313
44,100,1458.779872
46,100,1459.36409
37,100,1459.933882
35,100,1460.518909
37,100,1461.10721
43,100,1461.689104
43,100,1462.273909
41,100,1462.858947
42,100,1463.488351
39,100,1464.150339
45,100,1464.892793
41,100,1465.558029
54,100,1466.149827
37,100,1466.735218
38,100,1467.319922
47,100,1467.942624
42,100,1468.543547
30,100,1469.178278
49,100,1469.803649
43,100,1470.461908
37,100,1471.235559
40,100,1471.910625
39,100,1472.64804
37,100,1473.323423
34,100,1473.921218
46,100,1474.504429
43,100,1475.081959
36,100,1475.665105
43,100,1476.279053
38,100,1476.867537
48,100,1477.454857
41,100,1478.064165
35,100,1478.664982
43,100,1479.265156
45,100,1479.985247
42,100,1480.620075
42,100,1481.220319
38,100,1481.825294
37,100,1482.413366
38,100,1483.022144
38,100,1483.609336
40,100,1484.229473
43,100,1484.974971
46,100,1485.709854
43,100,1486.413238
37,100,1487.092736
48,100,1487.739455
27,100,1488.368023
38,100,1488.986193
49,100,1489.717142
46,100,1490.371672
37,100,1491.004821
51,100,1491.735359
36,100,1492.369514
44,100,1492.983029
29,100,1493.602526
34,100,1494.2633
44,100,1494.892903
33,100,1495.488521
45,100,1496.201458
41,100,1496.847135
40,100,1497.453146
35,100,1498.063507
38,100,1498.732619
46,100,1499.348395
38,100,1500.078126
43,100,1500.827579
41,100,1501.824931
44,100,1502.478832
42,100,1503.223089
37,100,1503.888428
44,100,1504.497174
55,100,1505.080884
40,100,1505.68919
37,100,1506.269746
34,100,1506.8755
32,100,1507.48728
45,100,1508.100971
38,100,1508.691015
43,100,1509.261189
40,100,1509.84464
39,100,1510.417373
38,100,1511.01574
