#{"t_start": 1616511666.2872872, "env_id": null}
r,l,t
43,100,661.39736
41,100,661.803691
39,100,662.210997
46,100,662.636773
40,100,663.082299
36,100,663.517138
42,100,663.968605
33,100,664.41734
34,100,664.838206
42,100,665.251416
41,100,665.689709
35,100,666.129587
32,100,666.550442
40,100,666.957895
43,100,667.425887
38,100,667.869639
40,100,668.324387
37,100,668.768793
44,100,669.222071
44,100,669.664584
42,100,670.110224
41,100,670.55653
34,100,670.995541
35,100,671.451633
38,100,671.915468
43,100,672.339056
37,100,672.789745
34,100,673.230925
39,100,673.62072
40,100,674.029652
44,100,674.420013
44,100,674.837189
38,100,675.285666
38,100,675.731778
38,100,676.168037
46,100,676.568403
43,100,676.996534
37,100,677.429795
33,100,677.83335
36,100,678.239136
35,100,678.663157
39,100,679.112262
23,100,679.540487
40,100,679.962766
38,100,680.360189
33,100,680.747383
42,100,681.15697
35,100,681.644642
37,100,682.121087
40,100,682.547153
37,100,682.987392
40,100,683.425523
41,100,683.816931
40,100,684.259717
42,100,684.6739
35,100,685.119236
37,100,685.566068
39,100,685.973149
40,100,686.376543
38,100,686.816933
38,100,687.258232
38,100,687.709745
33,100,688.161692
37,100,688.573103
41,100,689.017645
30,100,689.449941
35,100,689.871534
43,100,690.272308
39,100,690.702379
45,100,691.170252
36,100,691.63869
43,100,692.072474
44,100,692.521156
43,100,692.952641
37,100,693.399074
32,100,693.841812
37,100,694.287692
32,100,694.763242
38,100,695.27057
42,100,695.680052
35,100,696.103105
45,100,696.538399
35,100,696.963509
35,100,697.418954
38,100,697.869141
41,100,698.327445
35,100,698.815364
29,100,699.222675
40,100,699.611672
43,100,700.032888
42,100,700.488068
37,100,700.910854
30,100,701.367257
38,100,701.78914
36,100,702.229795
36,100,702.632025
32,100,703.047333
41,100,703.469158
41,100,703.879915
38,100,704.297127
38,100,704.742433
42,100,705.195151
34,100,705.599862
39,100,706.034794
39,100,706.4433
43,100,706.88206
41,100,707.325549
42,100,707.783895
35,100,708.230859
45,100,708.617322
40,100,709.040228
38,100,709.463022
32,100,709.932685
42,100,710.383334
35,100,710.821598
39,100,711.282993
42,100,711.699255
45,100,712.135002
40,100,712.592372
39,100,713.001739
42,100,713.474804
39,100,713.897467
34,100,714.319258
40,100,714.750319
36,100,715.17808
43,100,715.633476
42,100,716.067586
33,100,716.505652
29,100,716.907322
42,100,717.36366
35,100,717.811638
45,100,718.22933
33,100,718.667599
31,100,719.122566
34,100,719.563897
43,100,719.981177
39,100,720.423056
44,100,720.829229
40,100,721.231915
41,100,721.632958
42,100,722.043728
36,100,722.50013
42,100,722.935434
44,100,723.413202
42,100,723.851222
34,100,724.308069
36,100,724.764269
35,100,725.198283
35,100,725.604442
44,100,726.020008
41,100,726.424394
41,100,726.845236
39,100,727.287528
40,100,727.73393
42,100,728.158365
45,100,728.591865
46,100,729.034585
48,100,729.473628
37,100,729.936564
46,100,730.375199
37,100,730.835608
36,100,731.223211
41,100,731.642426
33,100,732.063329
35,100,732.453097
32,100,732.860935
32,100,733.291816
38,100,733.719039
31,100,734.130738
36,100,734.586523
42,100,735.03146
42,100,735.473323
35,100,735.892524
42,100,736.325504
47,100,736.740082
39,100,737.159262
38,100,737.567956
41,100,737.988138
41,100,738.394324
39,100,738.887848
37,100,739.289945
36,100,739.693855
38,100,740.103173
46,100,740.537481
36,100,740.992213
41,100,741.431781
39,100,741.904651
45,100,742.372037
46,100,742.854479
36,100,743.325993
46,100,743.772424
46,100,744.23424
39,100,744.649048
43,100,745.087508
41,100,745.574379
34,100,745.982238
44,100,746.445343
38,100,746.87477
38,100,747.39796
39,100,747.859434
28,100,748.360202
35,100,748.816037
41,100,749.219274
44,100,749.630847
45,100,750.038524
36,100,750.436612
45,100,750.861916
36,100,751.300498
32,100,751.724984
42,100,752.153451
34,100,752.585267
44,100,753.020616
43,100,753.525945
35,100,753.99104
43,100,754.44294
46,100,754.875363
45,100,755.308751
37,100,755.728286
38,100,756.137331
40,100,756.543876
38,100,756.968718
32,100,757.403411
38,100,757.843693
44,100,758.292594
37,100,758.746781
37,100,759.178873
36,100,759.579587
34,100,760.087303
32,100,760.494232
39,100,760.965583
46,100,761.402436
37,100,761.803968
35,100,762.194028
42,100,762.655154
39,100,763.102341
46,100,763.514602
35,100,763.917299
37,100,764.369498
34,100,764.809421
40,100,765.268156
39,100,765.719246
40,100,766.140053
33,100,766.558151
38,100,766.981705
43,100,767.444993
38,100,767.88645
41,100,768.322207
40,100,768.776818
44,100,769.224432
32,100,769.637872
43,100,770.108032
33,100,770.554135
41,100,770.974585
38,100,771.376463
41,100,771.78806
31,100,772.20524
37,100,772.655216
32,100,773.143217
35,100,773.590704
38,100,774.055738
41,100,774.488615
35,100,774.943571
44,100,775.362229
40,100,775.846245
35,100,776.262542
43,100,776.697617
33,100,777.090793
41,100,777.491899
29,100,777.929586
26,100,778.362714
36,100,778.785855
33,100,779.261624
38,100,779.690218
42,100,780.114697
40,100,780.550692
34,100,780.978969
33,100,781.363238
43,100,781.793876
35,100,782.223115
35,100,782.66274
44,100,783.143586
36,100,783.573781
36,100,784.063073
39,100,784.512678
33,100,784.990768
37,100,785.459819
45,100,785.852152
43,100,786.291277
39,100,786.700316
37,100,787.128949
37,100,787.539006
37,100,787.940848
41,100,788.378402
32,100,788.811439
36,100,789.229871
36,100,789.645853
45,100,790.079414
38,100,790.511458
41,100,790.922904
40,100,791.355905
41,100,791.794438
32,100,792.224299
39,100,792.654118
37,100,793.082322
40,100,793.493271
37,100,793.923682
36,100,794.382438
44,100,794.79152
36,100,795.22278
44,100,795.665465
37,100,796.098265
36,100,796.600884
33,100,797.034757
42,100,797.510198
48,100,797.983063
27,100,798.427529
31,100,798.830025
49,100,799.243126
30,100,799.653294
38,100,800.124536
35,100,800.559421
35,100,800.997072
35,100,801.430083
42,100,801.85512
45,100,802.290679
32,100,802.715889
39,100,803.126576
36,100,803.552454
33,100,804.011636
34,100,804.442781
38,100,804.841772
49,100,805.286064
44,100,805.740684
46,100,806.166963
39,100,806.617622
36,100,807.057931
41,100,807.499778
37,100,807.947432
43,100,808.362625
37,100,808.801514
34,100,809.244282
28,100,809.679907
40,100,810.120454
42,100,810.571834
37,100,810.968929
33,100,811.413579
37,100,811.843066
44,100,812.270174
41,100,812.704452
44,100,813.171109
39,100,813.600242
39,100,814.02014
49,100,814.430589
32,100,814.867692
40,100,815.277632
34,100,815.691595
33,100,816.108886
42,100,816.5395
41,100,816.97589
38,100,817.436477
40,100,817.859689
31,100,818.267571
37,100,818.691001
44,100,819.154969
42,100,819.575094
47,100,820.053823
40,100,820.466513
47,100,820.884203
37,100,821.311569
38,100,821.762637
42,100,822.185567
43,100,822.646849
34,100,823.07753
40,100,823.514183
37,100,823.944041
31,100,824.357627
41,100,824.757862
39,100,825.18418
39,100,825.601362
43,100,825.996125
48,100,826.385989
36,100,826.804396
42,100,827.259455
34,100,827.691005
38,100,828.117432
39,100,828.629628
36,100,829.075218
41,100,829.516844
52,100,829.931098
37,100,830.388472
28,100,830.818079
43,100,831.337363
48,100,831.790519
42,100,832.233154
40,100,832.636608
39,100,833.046562
39,100,833.47881
43,100,833.890724
45,100,834.301188
42,100,834.805192
39,100,835.250278
48,100,835.736362
32,100,836.153942
41,100,836.587649
42,100,837.037545
43,100,837.434196
39,100,837.945103
43,100,838.391366
38,100,838.811052
38,100,839.231369
40,100,839.633711
44,100,840.092021
42,100,840.474461
34,100,840.884637
46,100,841.347378
46,100,841.776342
33,100,842.220739
36,100,842.614239
40,100,843.02266
37,100,843.505938
43,100,843.955229
41,100,844.483229
37,100,844.908064
43,100,845.373458
34,100,845.803393
46,100,846.219613
42,100,846.675712
31,100,847.11737
42,100,847.604229
38,100,848.037884
41,100,848.474656
31,100,848.920573
41,100,849.347894
37,100,849.76456
40,100,850.177081
40,100,850.63018
40,100,851.038353
37,100,851.439784
51,100,851.906703
39,100,852.313863
36,100,852.730455
39,100,853.138776
43,100,853.549713
32,100,854.014127
33,100,854.460979
39,100,854.935463
41,100,855.375872
34,100,855.903409
39,100,856.338516
43,100,856.800057
31,100,857.259638
36,100,857.665427
47,100,858.135879
36,100,858.605194
43,100,859.05542
39,100,859.497617
40,100,859.916157
49,100,860.336241
41,100,860.742154
33,100,861.165346
44,100,861.600255
35,100,862.018549
40,100,862.478788
36,100,862.874174
40,100,863.271013
41,100,863.681126
37,100,864.084475
38,100,864.50883
41,100,864.900997
42,100,865.378165
35,100,865.88458
41,100,866.307048
43,100,866.719078
36,100,867.119498
44,100,867.541288
38,100,868.019033
32,100,868.473001
42,100,868.955937
43,100,869.398998
39,100,869.835653
39,100,870.278867
38,100,870.718842
38,100,871.159607
45,100,871.571301
38,100,871.974585
38,100,872.388269
41,100,872.780439
37,100,873.201353
40,100,873.637157
31,100,874.077003
40,100,874.500141
35,100,874.941022
34,100,875.425371
39,100,875.859641
42,100,876.301511
33,100,876.71284
32,100,877.136102
26,100,877.573833
40,100,878.043826
40,100,878.53488
38,100,878.931305
39,100,879.380139
48,100,879.802704
35,100,880.244156
35,100,880.692317
34,100,881.128783
39,100,881.549264
29,100,881.960037
33,100,882.383438
41,100,882.807771
40,100,883.225364
44,100,883.699312
33,100,884.109113
42,100,884.610869
37,100,885.020064
42,100,885.469579
32,100,885.918524
35,100,886.338153
43,100,886.756406
44,100,887.209532
40,100,887.670528
36,100,888.116206
43,100,888.565609
43,100,889.035024
41,100,889.5282
38,100,889.939774
40,100,890.363933
33,100,890.775594
36,100,891.23616
41,100,891.668611
40,100,892.097506
39,100,892.501841
37,100,892.910908
48,100,893.330505
46,100,893.77829
34,100,894.216893
36,100,894.644681
34,100,895.086705
42,100,895.5223
39,100,895.972226
49,100,896.387492
39,100,896.797346
41,100,897.216949
43,100,897.633771
42,100,898.062011
34,100,898.539701
39,100,898.973262
32,100,899.403956
42,100,899.824128
37,100,900.243634
33,100,900.688912
47,100,901.109287
44,100,901.539713
36,100,902.01995
43,100,902.529627
45,100,902.975551
40,100,903.480879
40,100,903.928343
42,100,904.342298
37,100,904.854719
43,100,905.280871
39,100,905.714886
34,100,906.125594
41,100,906.606574
42,100,907.014513
37,100,907.434052
44,100,907.867322
38,100,908.340764
37,100,908.831636
46,100,909.307122
47,100,909.769243
36,100,910.19383
44,100,910.616681
35,100,911.076226
41,100,911.528415
36,100,911.983435
45,100,912.420404
35,100,912.831881
32,100,913.269922
34,100,913.746552
33,100,914.208656
40,100,914.633214
46,100,915.055199
41,100,915.50128
37,100,915.946029
27,100,916.378971
32,100,916.83494
35,100,917.265864
34,100,917.701898
51,100,918.128104
44,100,918.589619
37,100,919.013623
43,100,919.424705
42,100,919.855932
36,100,920.245953
39,100,920.681041
34,100,921.125874
45,100,921.584498
30,100,921.995977
46,100,922.419791
46,100,922.874081
34,100,923.315955
38,100,923.766397
42,100,924.211179
32,100,924.678924
38,100,925.144369
44,100,925.548208
37,100,926.021192
40,100,926.448282
37,100,926.880232
47,100,927.302019
39,100,927.692646
44,100,928.132163
38,100,928.537218
46,100,928.942008
35,100,929.331595
40,100,929.759354
38,100,930.262089
42,100,930.704159
41,100,931.172858
31,100,931.636067
43,100,932.096011
42,100,932.53356
43,100,932.94386
39,100,933.398476
44,100,933.8527
43,100,934.257302
40,100,934.699494
43,100,935.166543
40,100,935.563108
41,100,935.996948
38,100,936.406991
34,100,936.849485
37,100,937.301607
38,100,937.755613
51,100,938.228637
41,100,938.650962
40,100,939.067351
35,100,939.506151
44,100,939.935252
40,100,940.374203
34,100,940.819571
36,100,941.260872
37,100,941.67845
45,100,942.132944
39,100,942.57289
45,100,943.012697
44,100,943.433726
37,100,943.846258
39,100,944.284545
44,100,944.689237
33,100,945.10259
41,100,945.509746
38,100,945.938297
44,100,946.336881
38,100,946.809741
33,100,947.238639
34,100,947.722874
41,100,948.179445
39,100,948.670905
34,100,949.101845
35,100,949.536592
35,100,949.962383
39,100,950.399369
43,100,950.835153
39,100,951.261373
50,100,951.661479
37,100,952.0901
46,100,952.513648
38,100,952.914441
33,100,953.348716
38,100,953.764787
37,100,954.210912
34,100,954.633459
35,100,955.129894
44,100,955.596232
39,100,956.011551
38,100,956.472703
45,100,956.912036
31,100,957.402664
42,100,957.882214
36,100,958.293209
41,100,958.734175
42,100,959.149832
44,100,959.617634
41,100,960.06324
44,100,960.490169
45,100,960.929184
37,100,961.37238
47,100,961.878779
38,100,962.32308
41,100,962.758761
40,100,963.203473
37,100,963.659128
29,100,964.08334
38,100,964.559537
37,100,964.958927
40,100,965.367253
37,100,965.835522
43,100,966.295186
35,100,966.796432
41,100,967.221889
39,100,967.732816
39,100,968.230396
40,100,968.675112
36,100,969.10183
42,100,969.539398
36,100,969.958876
50,100,970.372868
38,100,970.820197
47,100,971.259197
38,100,971.654208
40,100,972.050441
36,100,972.453122
31,100,972.86082
31,100,973.280932
36,100,973.729537
41,100,974.15828
43,100,974.576095
44,100,975.005323
48,100,975.416223
32,100,975.820219
39,100,976.272236
41,100,976.703969
43,100,977.158927
40,100,977.5936
30,100,978.025886
33,100,978.455344
41,100,978.865649
44,100,979.287901
41,100,979.681674
33,100,980.120716
44,100,980.578033
43,100,981.011238
46,100,981.422013
46,100,981.842765
36,100,982.244824
28,100,982.694374
47,100,983.165667
36,100,983.594501
39,100,984.031789
34,100,984.463361
39,100,984.897837
38,100,985.312001
43,100,985.756098
42,100,986.170981
38,100,986.594541
41,100,986.9936
43,100,987.389546
35,100,987.823913
44,100,988.25003
41,100,988.664069
37,100,989.067797
37,100,989.471545
40,100,989.903143
36,100,990.305847
37,100,990.699884
37,100,991.139875
37,100,991.596836
38,100,992.016021
43,100,992.433003
41,100,992.871712
38,100,993.348252
45,100,993.788189
51,100,994.190756
39,100,994.590855
29,100,995.028992
38,100,995.464169
43,100,995.928402
46,100,996.386325
33,100,996.847578
37,100,997.303688
37,100,997.773246
40,100,998.20606
39,100,998.63304
36,100,999.112601
37,100,999.560162
35,100,999.959065
39,100,1000.379488
44,100,1000.806322
45,100,1001.209658
27,100,1001.656921
36,100,1002.098223
44,100,1002.520819
41,100,1002.964624
44,100,1003.388736
40,100,1003.825994
44,100,1004.264448
39,100,1004.691182
36,100,1005.094088
37,100,1005.505125
42,100,1005.920082
45,100,1006.351249
36,100,1006.777137
33,100,1007.205294
43,100,1007.626134
44,100,1008.033597
36,100,1008.490434
40,100,1008.927801
42,100,1009.365813
39,100,1009.803278
44,100,1010.222796
39,100,1010.663781
43,100,1011.138725
38,100,1011.560398
34,100,1012.044688
34,100,1012.476696
40,100,1012.923435
40,100,1013.406033
31,100,1013.816056
46,100,1014.228236
39,100,1014.654928
36,100,1015.05572
38,100,1015.544065
39,100,1016.034923
34,100,1016.517117
39,100,1016.961313
42,100,1017.383003
31,100,1017.810011
39,100,1018.224402
32,100,1018.673604
38,100,1019.09037
40,100,1019.507433
36,100,1019.932691
47,100,1020.361115
35,100,1020.741957
38,100,1021.157458
35,100,1021.574084
48,100,1022.005844
39,100,1022.420789
44,100,1022.830514
39,100,1023.25693
40,100,1023.684233
43,100,1024.127984
41,100,1024.549414
42,100,1024.944768
40,100,1025.381162
32,100,1025.797168
40,100,1026.224013
40,100,1026.624512
47,100,1027.03438
32,100,1027.46924
40,100,1027.882837
38,100,1028.303911
42,100,1028.710181
39,100,1029.146178
45,100,1029.548989
35,100,1029.992198
45,100,1030.455122
31,100,1030.909306
39,100,1031.315652
36,100,1031.723088
49,100,1032.178332
45,100,1032.636087
44,100,1033.098438
47,100,1033.562973
42,100,1033.986359
39,100,1034.407976
37,100,1034.840252
42,100,1035.278296
39,100,1035.72498
43,100,1036.208282
44,100,1036.735274
47,100,1037.241594
43,100,1037.639873
36,100,1038.141955
37,100,1038.553372
40,100,1039.005116
42,100,1039.438525
34,100,1039.899416
42,100,1040.386369
45,100,1040.86158
40,100,1041.371373
39,100,1041.808778
40,100,1042.309748
37,100,1042.744876
39,100,1043.153248
50,100,1043.636774
37,100,1044.063893
41,100,1044.497773
41,100,1044.902632
47,100,1045.298431
43,100,1045.75543
43,100,1046.20324
36,100,1046.633559
50,100,1047.092365
48,100,1047.509611
32,100,1048.004526
41,100,1048.494825
37,100,1048.994022
44,100,1049.428166
39,100,1049.836647
44,100,1050.269618
34,100,1050.791852
39,100,1051.212702
37,100,1051.669629
42,100,1052.102509
36,100,1052.562382
44,100,1052.991678
43,100,1053.430061
35,100,1053.904345
48,100,1054.339611
33,100,1054.778994
39,100,1055.191801
32,100,1055.612037
37,100,1056.081165
42,100,1056.502773
32,100,1056.979058
38,100,1057.408372
44,100,1057.878605
39,100,1058.328174
43,100,1058.711056
38,100,1059.118489
45,100,1059.549416
46,100,1059.999982
39,100,1060.426531
44,100,1060.851632
46,100,1061.32135
38,100,1061.742514
47,100,1062.154045
33,100,1062.579381
45,100,1062.982348
41,100,1063.476966
46,100,1063.946882
42,100,1064.385784
34,100,1064.885553
36,100,1065.337526
31,100,1065.815107
32,100,1066.317912
41,100,1066.739333
39,100,1067.15451
37,100,1067.556815
37,100,1067.977506
39,100,1068.426728
44,100,1068.848523
39,100,1069.282201
39,100,1069.724099
44,100,1070.154127
33,100,1070.616219
31,100,1071.053985
36,100,1071.483672
36,100,1071.881929
37,100,1072.300992
36,100,1072.697608
35,100,1073.159698
36,100,1073.556453
42,100,1073.98766
40,100,1074.402745
34,100,1074.792181
33,100,1075.189205
44,100,1075.636509
34,100,1076.077546
42,100,1076.480141
36,100,1076.913738
40,100,1077.316473
42,100,1077.695248
40,100,1078.089276
40,100,1078.496784
36,100,1078.892404
43,100,1079.312029
38,100,1079.736686
32,100,1080.127301
38,100,1080.572966
48,100,1081.003293
40,100,1081.498486
36,100,1081.974077
45,100,1082.411667
34,100,1082.848399
43,100,1083.302186
37,100,1083.719153
41,100,1084.132319
46,100,1084.519521
40,100,1084.969906
36,100,1085.383929
41,100,1085.783857
41,100,1086.264965
35,100,1086.691103
36,100,1087.097775
38,100,1087.516686
41,100,1087.926778
47,100,1088.349402
37,100,1088.77415
38,100,1089.211649
38,100,1089.651212
38,100,1090.06058
33,100,1090.469996
36,100,1090.892125
36,100,1091.370227
37,100,1091.795326
37,100,1092.211855
40,100,1092.65343
38,100,1093.118837
47,100,1093.596881
