#{"t_start": 1617129577.9380941, "env_id": null}
r,l,t
45,100,939.687126
32,100,940.272654
39,100,940.893566
36,100,941.477052
32,100,942.06567
41,100,942.652512
43,100,943.236832
45,100,943.83005
42,100,944.415274
46,100,945.009121
38,100,945.653296
34,100,946.314647
45,100,946.915589
48,100,947.499396
44,100,948.09503
40,100,948.675133
40,100,949.259794
39,100,949.858918
40,100,950.448286
47,100,951.040404
39,100,951.622986
42,100,952.208153
39,100,952.799421
43,100,953.407854
40,100,954.022993
40,100,954.624592
44,100,955.240606
44,100,955.862331
42,100,956.478581
39,100,957.087943
37,100,957.674667
40,100,958.25423
36,100,958.844107
36,100,959.42056
46,100,960.020559
40,100,960.607957
43,100,961.189913
49,100,961.778877
40,100,962.372972
36,100,962.955318
41,100,963.547477
37,100,964.208707
50,100,964.816104
39,100,965.400658
35,100,965.984045
41,100,966.575575
32,100,967.16067
44,100,967.749484
41,100,968.348592
48,100,968.970189
41,100,969.628266
40,100,970.339857
43,100,970.998986
42,100,971.592012
39,100,972.181217
44,100,972.782188
39,100,973.45016
39,100,974.07662
39,100,974.660326
43,100,975.246185
39,100,975.856244
34,100,976.426843
37,100,977.036971
39,100,977.620429
42,100,978.196961
41,100,978.768609
36,100,979.359684
36,100,979.944088
46,100,980.536065
33,100,981.112879
47,100,981.695037
44,100,982.283699
42,100,982.873472
42,100,983.460882
37,100,984.042091
50,100,984.628145
38,100,985.214653
41,100,985.815612
38,100,986.403293
37,100,986.983443
36,100,987.561532
38,100,988.149997
37,100,988.761205
43,100,989.330135
31,100,989.90814
40,100,990.487108
44,100,991.085072
39,100,991.687597
41,100,992.319798
39,100,992.935458
41,100,993.544413
38,100,994.154777
40,100,994.770815
43,100,995.385936
40,100,995.970582
41,100,996.555093
37,100,997.137172
35,100,997.764582
41,100,998.374267
44,100,998.961837
34,100,999.549304
33,100,1000.177882
39,100,1000.763375
37,100,1001.354938
40,100,1001.939133
40,100,1002.548369
44,100,1003.15064
44,100,1003.759816
43,100,1004.329837
41,100,1004.896188
45,100,1005.472005
46,100,1006.058895
38,100,1006.646743
38,100,1007.23648
43,100,1007.820076
44,100,1008.425654
45,100,1009.077158
47,100,1009.733908
41,100,1010.319873
39,100,1010.912195
49,100,1011.502229
40,100,1012.084133
47,100,1012.682332
39,100,1013.282684
44,100,1014.035228
45,100,1014.676481
37,100,1015.321513
49,100,1015.932401
44,100,1016.567945
32,100,1017.157839
48,100,1017.747708
41,100,1018.333404
39,100,1018.915782
40,100,1019.508918
37,100,1020.086377
35,100,1020.677492
43,100,1021.258967
40,100,1021.853055
45,100,1022.464545
42,100,1023.049469
48,100,1023.658744
44,100,1024.385182
43,100,1025.169335
48,100,1025.881601
47,100,1026.545333
44,100,1027.208658
44,100,1027.825112
45,100,1028.450535
37,100,1029.159333
41,100,1029.785166
41,100,1030.377061
37,100,1030.997416
39,100,1031.597498
39,100,1032.199101
41,100,1032.89257
43,100,1033.57131
32,100,1034.211166
37,100,1034.810612
45,100,1035.407314
46,100,1036.043855
39,100,1036.694522
44,100,1037.316306
45,100,1037.916241
44,100,1038.495983
41,100,1039.082981
35,100,1039.666899
42,100,1040.260672
35,100,1040.833779
43,100,1041.41372
38,100,1042.00116
36,100,1042.585967
49,100,1043.167775
39,100,1043.748564
36,100,1044.339797
44,100,1044.919228
45,100,1045.495176
38,100,1046.106308
41,100,1046.705785
42,100,1047.345891
53,100,1047.967175
40,100,1048.569371
46,100,1049.256327
37,100,1050.047594
38,100,1050.69905
48,100,1051.290693
36,100,1051.880548
35,100,1052.469818
36,100,1053.056592
40,100,1053.64157
35,100,1054.226717
40,100,1054.836162
39,100,1055.415356
39,100,1055.987112
40,100,1056.570474
44,100,1057.155616
40,100,1057.748137
47,100,1058.349023
42,100,1058.926231
46,100,1059.515901
44,100,1060.100858
43,100,1060.691816
36,100,1061.27631
46,100,1061.863543
38,100,1062.452014
42,100,1063.041209
45,100,1063.627412
47,100,1064.220507
35,100,1064.965561
41,100,1065.664703
44,100,1066.339576
42,100,1066.9738
50,100,1067.597929
34,100,1068.193319
35,100,1068.776392
44,100,1069.361558
41,100,1069.948629
46,100,1070.544731
39,100,1071.131844
36,100,1071.736385
48,100,1072.323461
32,100,1072.913524
46,100,1073.512145
38,100,1074.096941
46,100,1074.676656
38,100,1075.258784
36,100,1075.837081
36,100,1076.422841
40,100,1077.009883
39,100,1077.596042
42,100,1078.178595
37,100,1078.762239
46,100,1079.350948
35,100,1079.94463
45,100,1080.530461
49,100,1081.113179
45,100,1081.698652
48,100,1082.281981
36,100,1082.878917
43,100,1083.455173
40,100,1084.048853
39,100,1084.645436
44,100,1085.228916
43,100,1085.803972
43,100,1086.392486
39,100,1086.986877
38,100,1087.573923
42,100,1088.145386
38,100,1088.730399
48,100,1089.313369
46,100,1089.898873
41,100,1090.486612
39,100,1091.073933
42,100,1091.659155
49,100,1092.243599
45,100,1092.827624
37,100,1093.418577
37,100,1094.005304
46,100,1094.593509
47,100,1095.176008
47,100,1095.759738
37,100,1096.360771
35,100,1096.937075
44,100,1097.540762
46,100,1098.11186
45,100,1098.692846
40,100,1099.281288
38,100,1099.872007
44,100,1100.456973
33,100,1101.054837
35,100,1101.63752
46,100,1102.229578
43,100,1102.809586
41,100,1103.404547
35,100,1103.988326
34,100,1104.576175
42,100,1105.160994
50,100,1105.760253
38,100,1106.364091
41,100,1106.979914
36,100,1107.55983
37,100,1108.134428
42,100,1108.725444
39,100,1109.296288
40,100,1109.877479
43,100,1110.456432
41,100,1111.051568
49,100,1111.634602
43,100,1112.240738
47,100,1112.814682
51,100,1113.396973
51,100,1113.984524
55,100,1114.577287
43,100,1115.166883
40,100,1115.750134
41,100,1116.342263
41,100,1116.92903
45,100,1117.519112
39,100,1118.111294
38,100,1118.723717
42,100,1119.327255
41,100,1119.922603
40,100,1120.50836
36,100,1121.098201
39,100,1121.688314
41,100,1122.299396
43,100,1122.901758
38,100,1123.460596
38,100,1124.071602
43,100,1124.64327
41,100,1125.223
41,100,1125.801675
41,100,1126.387388
48,100,1126.992033
42,100,1127.603766
37,100,1128.179068
47,100,1128.760614
44,100,1129.332129
45,100,1129.945457
43,100,1130.538192
40,100,1131.142815
42,100,1131.745378
38,100,1132.349504
39,100,1132.975806
44,100,1133.581305
34,100,1134.17698
45,100,1134.77705
36,100,1135.396788
38,100,1136.015522
38,100,1136.595895
52,100,1137.182384
40,100,1137.767647
40,100,1138.354494
47,100,1138.965301
43,100,1139.531658
38,100,1140.114154
39,100,1140.695657
44,100,1141.312086
44,100,1141.886208
45,100,1142.461013
40,100,1143.053483
43,100,1143.629059
42,100,1144.22786
39,100,1144.834602
41,100,1145.407435
40,100,1145.976204
45,100,1146.552665
41,100,1147.143129
32,100,1147.7251
43,100,1148.304382
42,100,1148.888374
35,100,1149.483315
41,100,1150.098053
31,100,1150.680282
31,100,1151.262863
33,100,1151.832154
41,100,1152.425543
43,100,1153.015497
43,100,1153.627627
42,100,1154.219846
39,100,1154.786746
45,100,1155.357972
38,100,1155.934454
43,100,1156.524255
38,100,1157.107188
42,100,1157.709134
44,100,1158.2933
48,100,1158.874214
42,100,1159.453853
41,100,1160.037197
40,100,1160.623029
32,100,1161.20645
37,100,1161.788745
33,100,1162.378287
56,100,1162.960598
44,100,1163.538037
34,100,1164.126249
44,100,1164.710947
44,100,1165.304985
38,100,1165.883789
34,100,1166.469646
42,100,1167.053064
45,100,1167.637325
43,100,1168.229668
39,100,1168.807064
50,100,1169.390522
52,100,1169.974265
37,100,1170.562724
45,100,1171.149853
48,100,1171.73153
39,100,1172.339201
47,100,1172.925323
46,100,1173.496593
40,100,1174.081434
39,100,1174.679091
40,100,1175.261353
36,100,1175.849883
38,100,1176.429907
42,100,1177.013981
40,100,1177.615131
31,100,1178.199366
38,100,1178.801403
45,100,1179.393867
49,100,1179.9771
37,100,1180.541646
41,100,1181.113463
41,100,1181.693351
44,100,1182.29457
43,100,1182.882951
36,100,1183.452965
28,100,1184.049484
45,100,1184.630649
47,100,1185.223975
37,100,1185.804215
38,100,1186.391364
46,100,1186.974182
42,100,1187.561779
32,100,1188.151189
43,100,1188.739685
35,100,1189.32593
39,100,1189.912841
41,100,1190.495666
39,100,1191.08369
38,100,1191.669333
39,100,1192.261397
47,100,1192.851447
39,100,1193.441641
40,100,1194.021287
34,100,1194.631053
37,100,1195.216558
47,100,1195.795016
41,100,1196.383454
46,100,1196.950141
45,100,1197.572311
32,100,1198.190593
48,100,1198.8039
40,100,1199.433433
45,100,1200.055207
36,100,1200.659439
47,100,1201.261775
36,100,1201.854809
42,100,1202.442318
47,100,1203.048004
42,100,1203.652333
41,100,1204.26013
48,100,1204.851191
36,100,1205.446271
45,100,1206.05675
38,100,1206.655088
43,100,1207.260927
33,100,1207.835244
35,100,1208.419874
39,100,1209.010467
45,100,1209.697139
44,100,1210.266821
40,100,1210.842175
42,100,1211.428033
36,100,1212.069142
37,100,1212.733447
49,100,1213.350255
40,100,1214.03066
42,100,1214.704825
45,100,1215.30277
35,100,1215.900417
45,100,1216.474405
38,100,1217.062776
42,100,1217.648315
42,100,1218.254517
41,100,1218.883534
48,100,1219.580198
54,100,1220.179485
36,100,1220.760265
46,100,1221.359078
33,100,1221.933023
43,100,1222.530443
43,100,1223.14107
42,100,1223.755645
37,100,1224.350937
41,100,1224.937251
41,100,1225.54137
46,100,1226.15047
38,100,1226.809451
46,100,1227.397369
42,100,1228.003796
42,100,1228.581284
44,100,1229.16656
43,100,1229.751277
52,100,1230.334209
47,100,1230.92006
47,100,1231.504004
40,100,1232.104156
38,100,1232.683772
37,100,1233.266539
40,100,1233.852401
40,100,1234.437132
35,100,1235.021607
37,100,1235.604105
41,100,1236.186865
49,100,1236.774952
35,100,1237.404213
42,100,1237.99241
29,100,1238.582666
37,100,1239.161047
44,100,1239.760866
41,100,1240.350888
42,100,1240.932513
33,100,1241.525505
42,100,1242.123295
40,100,1242.702573
48,100,1243.279517
40,100,1243.867481
42,100,1244.461049
45,100,1245.037599
48,100,1245.623903
41,100,1246.216464
36,100,1246.789933
39,100,1247.379723
49,100,1247.95876
35,100,1248.548961
38,100,1249.131432
47,100,1249.720018
39,100,1250.317051
42,100,1250.899125
51,100,1251.48733
38,100,1252.065819
37,100,1252.649969
43,100,1253.235082
42,100,1253.814531
48,100,1254.399419
45,100,1254.985307
46,100,1255.588508
40,100,1256.181348
47,100,1256.778149
39,100,1257.343309
38,100,1257.933316
42,100,1258.536317
41,100,1259.100976
38,100,1259.68165
38,100,1260.269846
39,100,1260.852935
37,100,1261.450521
40,100,1262.041826
42,100,1262.643115
47,100,1263.216283
43,100,1263.799807
42,100,1264.378497
49,100,1264.963133
43,100,1265.544614
39,100,1266.146755
38,100,1266.735391
42,100,1267.325535
41,100,1267.90925
41,100,1268.488673
44,100,1269.077553
40,100,1269.661616
46,100,1270.244475
37,100,1270.827234
39,100,1271.414336
40,100,1272.016838
47,100,1272.599971
39,100,1273.192538
37,100,1273.784365
36,100,1274.352175
42,100,1274.952193
42,100,1275.52987
49,100,1276.115752
46,100,1276.704362
36,100,1277.285364
46,100,1277.874403
45,100,1278.459767
39,100,1279.044976
39,100,1279.630546
45,100,1280.21861
46,100,1280.840625
43,100,1281.417849
44,100,1282.016727
45,100,1282.597119
38,100,1283.198541
41,100,1283.793561
43,100,1284.395262
46,100,1284.959721
47,100,1285.549418
42,100,1286.13821
42,100,1286.729414
40,100,1287.309869
43,100,1287.881023
46,100,1288.463322
49,100,1289.062567
36,100,1289.648019
30,100,1290.24415
42,100,1290.812578
41,100,1291.391841
43,100,1291.981908
44,100,1292.572764
31,100,1293.153434
51,100,1293.739442
37,100,1294.324335
42,100,1294.923642
48,100,1295.53596
40,100,1296.13702
42,100,1296.702456
33,100,1297.286211
45,100,1297.877318
44,100,1298.473016
44,100,1299.040487
37,100,1299.624911
48,100,1300.217945
47,100,1300.804652
39,100,1301.396249
40,100,1301.982196
50,100,1302.565911
34,100,1303.147987
48,100,1303.732471
38,100,1304.322561
43,100,1304.904744
32,100,1305.491844
39,100,1306.078833
36,100,1306.658955
40,100,1307.245379
44,100,1307.849531
42,100,1308.429073
32,100,1309.013743
38,100,1309.60957
43,100,1310.186859
32,100,1310.76846
31,100,1311.348182
43,100,1311.932806
33,100,1312.520864
35,100,1313.109172
41,100,1313.707213
40,100,1314.285885
36,100,1314.868976
38,100,1315.449014
48,100,1316.049583
43,100,1316.627927
47,100,1317.212232
42,100,1317.794998
42,100,1318.377645
45,100,1318.959615
40,100,1319.544623
44,100,1320.125205
44,100,1320.706926
42,100,1321.290353
40,100,1321.884009
36,100,1322.486152
40,100,1323.052762
43,100,1323.633362
35,100,1324.2255
51,100,1324.809273
44,100,1325.389106
48,100,1325.97517
49,100,1326.569059
30,100,1327.145324
41,100,1327.73032
43,100,1328.30993
40,100,1328.930125
36,100,1329.562383
47,100,1330.152089
38,100,1330.740761
43,100,1331.328581
46,100,1331.919442
34,100,1332.513092
35,100,1333.116666
42,100,1333.689119
37,100,1334.261564
43,100,1334.847117
39,100,1335.432933
40,100,1336.012436
46,100,1336.610714
48,100,1337.185997
34,100,1337.77343
45,100,1338.363474
42,100,1338.94813
35,100,1339.549953
38,100,1340.127696
42,100,1340.713313
41,100,1341.290323
44,100,1341.874206
38,100,1342.462605
38,100,1343.060482
45,100,1343.640493
45,100,1344.224713
45,100,1344.803882
42,100,1345.398774
37,100,1345.982188
41,100,1346.582916
40,100,1347.146914
41,100,1347.731944
44,100,1348.318103
33,100,1348.90126
44,100,1349.478888
46,100,1350.066628
45,100,1350.648144
44,100,1351.233847
36,100,1351.816051
39,100,1352.396287
41,100,1352.98162
44,100,1353.563499
43,100,1354.149497
35,100,1354.735434
37,100,1355.310657
40,100,1355.896121
46,100,1356.478591
33,100,1357.066804
40,100,1357.650436
48,100,1358.237784
45,100,1358.817654
44,100,1359.403664
43,100,1360.132948
39,100,1360.71468
38,100,1361.306123
37,100,1361.87178
42,100,1362.452375
45,100,1363.043978
44,100,1363.622431
42,100,1364.211904
45,100,1364.812804
51,100,1365.409808
29,100,1366.008262
44,100,1366.601823
40,100,1367.181371
36,100,1367.76477
44,100,1368.354755
49,100,1368.945631
34,100,1369.529773
41,100,1370.139749
37,100,1370.728322
35,100,1371.317257
38,100,1371.919618
38,100,1372.674344
43,100,1373.35012
38,100,1373.940404
36,100,1374.527834
42,100,1375.114364
39,100,1375.715183
41,100,1376.291127
42,100,1376.868986
37,100,1377.451459
39,100,1378.036395
50,100,1378.622165
48,100,1379.205379
39,100,1379.790834
39,100,1380.378229
40,100,1380.965838
40,100,1381.549579
44,100,1382.130805
39,100,1382.716999
41,100,1383.302218
45,100,1383.896542
38,100,1384.473336
38,100,1385.058823
41,100,1385.641639
43,100,1386.223605
38,100,1386.812761
39,100,1387.404882
48,100,1387.97947
42,100,1388.566962
41,100,1389.148734
36,100,1389.744268
38,100,1390.336308
34,100,1391.095336
41,100,1391.769814
44,100,1392.434422
38,100,1393.047198
39,100,1393.631121
41,100,1394.218803
43,100,1394.798924
38,100,1395.382232
42,100,1395.975876
49,100,1396.577502
40,100,1397.155673
36,100,1397.730333
39,100,1398.316322
41,100,1398.899407
43,100,1399.485576
42,100,1400.075269
41,100,1400.658769
42,100,1401.246191
39,100,1401.832547
44,100,1402.417755
38,100,1403.005485
44,100,1403.595716
40,100,1404.173261
38,100,1404.75856
37,100,1405.346004
39,100,1405.930743
36,100,1406.513
39,100,1407.097671
40,100,1407.684957
47,100,1408.272287
49,100,1408.85843
50,100,1409.444074
39,100,1410.030627
47,100,1410.610149
38,100,1411.194366
39,100,1411.78994
42,100,1412.370057
45,100,1412.955833
39,100,1413.545067
44,100,1414.126512
41,100,1414.712179
41,100,1415.295964
41,100,1415.894398
42,100,1416.479183
41,100,1417.189379
47,100,1417.800456
46,100,1418.365268
48,100,1418.937712
52,100,1419.58058
45,100,1420.189434
48,100,1420.785881
42,100,1421.377184
39,100,1421.966745
36,100,1422.555405
46,100,1423.274502
33,100,1423.982244
34,100,1424.652171
42,100,1425.26207
43,100,1425.882107
47,100,1426.495008
45,100,1427.083663
45,100,1427.706255
50,100,1428.337392
31,100,1429.153166
40,100,1429.843715
45,100,1430.44305
57,100,1431.061948
39,100,1431.69904
36,100,1432.379802
46,100,1433.149158
37,100,1433.760851
44,100,1434.389034
46,100,1435.136416
52,100,1435.865077
32,100,1436.623408
43,100,1437.29803
52,100,1437.93424
39,100,1438.526972
39,100,1439.145168
46,100,1439.743886
46,100,1440.325501
37,100,1440.944423
47,100,1441.615985
44,100,1442.297571
45,100,1443.014637
42,100,1443.676164
38,100,1444.338713
41,100,1444.961254
45,100,1445.57655
41,100,1446.294103
48,100,1447.036262
37,100,1447.82007
35,100,1448.499295
47,100,1449.212558
47,100,1449.949533
49,100,1450.627382
38,100,1451.228274
41,100,1451.81878
42,100,1452.41576
45,100,1453.001368
44,100,1453.59525
39,100,1454.183883
43,100,1454.76476
39,100,1455.349578
32,100,1455.924572
40,100,1456.511829
49,100,1457.10024
43,100,1457.682593
36,100,1458.270943
38,100,1458.863758
32,100,1459.480074
36,100,1460.064849
37,100,1460.633719
44,100,1461.219797
45,100,1461.807415
42,100,1462.38945
42,100,1462.974079
35,100,1463.558717
37,100,1464.188441
46,100,1464.850801
40,100,1465.593112
37,100,1466.258258
41,100,1466.850075
47,100,1467.436008
43,100,1468.020005
34,100,1468.643604
41,100,1469.244086
39,100,1469.879106
34,100,1470.504227
38,100,1471.162249
36,100,1471.935855
47,100,1472.610995
46,100,1473.348299
34,100,1474.023777
45,100,1474.621438
27,100,1475.204585
42,100,1475.782167
43,100,1476.366039
40,100,1476.97946
48,100,1477.56744
41,100,1478.154564
44,100,1478.764345
40,100,1479.365412
41,100,1479.965555
44,100,1480.685652
43,100,1481.320403
41,100,1481.921048
46,100,1482.525692
38,100,1483.113737
32,100,1483.722327
43,100,1484.309889
43,100,1484.930565
47,100,1485.674416
49,100,1486.41013
46,100,1487.113508
37,100,1487.793546
44,100,1488.439909
34,100,1489.069125
33,100,1489.686566
44,100,1490.417361
39,100,1491.072646
45,100,1491.705177
36,100,1492.43571
35,100,1493.06966
46,100,1493.683083
38,100,1494.302797
46,100,1494.963697
37,100,1495.593129
38,100,1496.188879
40,100,1496.901828
52,100,1497.546247
45,100,1498.153314
43,100,1498.763914
45,100,1499.433625
48,100,1500.048632
38,100,1500.779451
37,100,1501.532488
44,100,1502.525406
39,100,1503.178926
45,100,1503.923422
37,100,1504.588718
44,100,1505.197551
41,100,1505.781141
46,100,1506.390097
42,100,1506.969914
47,100,1507.575819
48,100,1508.187994
40,100,1508.801235
42,100,1509.391176
42,100,1509.961804
35,100,1510.545002
40,100,1511.118057
44,100,1511.715916
