#{"t_start": 1617129577.9605744, "env_id": null}
r,l,t
39,100,219.970647
36,100,220.550536
41,100,221.138274
42,100,221.72387
40,100,222.307247
32,100,222.890409
37,100,223.478385
40,100,224.058627
34,100,224.645379
40,100,225.232753
30,100,225.818462
41,100,226.400632
39,100,226.986044
40,100,227.572426
41,100,228.162919
44,100,228.751774
50,100,229.333961
52,100,229.920328
35,100,230.510928
41,100,231.095841
36,100,231.679971
38,100,232.261573
50,100,232.844193
36,100,233.432998
45,100,234.014169
40,100,234.602891
44,100,235.189229
31,100,235.771221
29,100,236.353194
37,100,236.938197
37,100,237.52281
42,100,238.109024
40,100,238.693712
46,100,239.279473
34,100,239.869287
38,100,240.455545
36,100,241.041801
41,100,241.626068
43,100,242.208806
42,100,242.794552
36,100,243.379789
41,100,243.966026
34,100,244.561403
38,100,245.144604
50,100,245.731779
32,100,246.311619
40,100,246.890187
40,100,247.475639
39,100,248.059053
38,100,248.639642
42,100,249.219222
37,100,249.801486
40,100,250.387259
44,100,250.976267
41,100,251.559416
35,100,252.141279
48,100,252.720002
46,100,253.304533
43,100,253.887027
38,100,254.471662
42,100,255.051284
39,100,255.633113
35,100,256.216753
30,100,256.801935
47,100,257.385735
22,100,257.974495
47,100,258.560941
35,100,259.14568
33,100,259.733725
38,100,260.319129
39,100,260.900372
43,100,261.493819
42,100,262.079233
44,100,262.665309
43,100,263.249881
45,100,263.836494
38,100,264.424795
35,100,265.010875
40,100,265.602115
36,100,266.184624
36,100,266.770796
40,100,267.354646
38,100,267.940675
43,100,268.522664
37,100,269.109204
41,100,269.693484
40,100,270.280765
35,100,270.867238
39,100,271.468393
35,100,272.031267
45,100,272.620503
42,100,273.204227
33,100,273.788284
42,100,274.376918
37,100,274.96201
34,100,275.547635
34,100,276.133259
43,100,276.719251
41,100,277.305995
43,100,277.891992
39,100,278.479486
36,100,279.065193
35,100,279.669966
32,100,280.259275
38,100,280.846619
35,100,281.434525
37,100,282.023385
45,100,282.60599
41,100,283.192451
40,100,283.772238
38,100,284.356517
41,100,284.945642
35,100,285.532713
41,100,286.127487
36,100,286.782006
46,100,287.367441
35,100,287.961965
38,100,288.540657
43,100,289.128935
37,100,289.711511
40,100,290.302717
45,100,290.885498
32,100,291.474982
44,100,292.06653
39,100,292.649933
34,100,293.237968
37,100,293.828094
41,100,294.414907
39,100,295.008672
36,100,295.594982
44,100,296.181982
35,100,296.770916
39,100,297.359808
36,100,297.958487
30,100,298.539822
39,100,299.121974
32,100,299.707691
35,100,300.332845
35,100,300.941545
42,100,301.530733
43,100,302.113942
41,100,302.694876
47,100,303.317472
34,100,303.944837
43,100,304.53389
41,100,305.132974
44,100,305.722361
39,100,306.308264
41,100,306.896727
43,100,307.487555
36,100,308.075056
46,100,308.660932
37,100,309.241984
35,100,309.829352
33,100,310.414821
43,100,311.003077
39,100,311.591936
39,100,312.184246
40,100,312.770833
32,100,313.355285
48,100,313.943432
42,100,314.524512
44,100,315.107276
38,100,315.695429
33,100,316.280599
37,100,316.864817
34,100,317.454371
33,100,318.038493
40,100,318.627662
33,100,319.206943
32,100,319.793494
44,100,320.378681
33,100,320.965333
49,100,321.558094
38,100,322.146727
30,100,322.767886
40,100,323.386209
36,100,323.98665
40,100,324.5729
40,100,325.151575
43,100,325.740314
37,100,326.32438
36,100,326.911566
31,100,327.484581
32,100,328.068022
39,100,328.651467
41,100,329.232479
35,100,329.815353
36,100,330.399303
36,100,330.980315
42,100,331.561833
42,100,332.14227
35,100,332.727591
40,100,333.318546
37,100,333.89967
39,100,334.485222
42,100,335.066512
45,100,335.652412
36,100,336.2368
36,100,336.825497
40,100,337.414324
48,100,338.002013
42,100,338.589774
36,100,339.176686
47,100,339.765542
33,100,340.34586
45,100,340.947432
38,100,341.558184
38,100,342.158695
43,100,342.760893
46,100,343.349036
42,100,343.934108
37,100,344.528814
44,100,345.107392
42,100,345.687986
43,100,346.27375
46,100,346.857942
38,100,347.445096
39,100,348.032104
30,100,348.62514
36,100,349.203503
42,100,349.791611
50,100,350.417337
38,100,350.992143
41,100,351.589986
31,100,352.196277
36,100,352.7966
30,100,353.395934
40,100,353.991738
34,100,354.580404
39,100,355.16459
32,100,355.748446
37,100,356.333367
36,100,356.923676
34,100,357.510045
42,100,358.095379
41,100,358.684399
43,100,359.270872
37,100,359.855813
32,100,360.448654
39,100,361.034223
40,100,361.620213
36,100,362.22159
29,100,362.807214
44,100,363.383889
44,100,363.970534
34,100,364.560438
34,100,365.139062
37,100,365.727561
43,100,366.304969
38,100,366.895568
50,100,367.483998
41,100,368.095226
36,100,368.711383
38,100,369.28852
45,100,369.871444
45,100,370.452901
42,100,371.033047
45,100,371.617122
38,100,372.201464
42,100,372.802543
40,100,373.38912
47,100,373.965932
44,100,374.541649
36,100,375.121568
44,100,375.720815
40,100,376.302957
48,100,376.892893
37,100,377.461947
38,100,378.049756
42,100,378.634075
40,100,379.216145
36,100,379.7964
40,100,380.380424
29,100,381.006031
35,100,381.631638
35,100,382.24062
37,100,382.835536
42,100,383.438133
32,100,384.040659
42,100,384.632825
40,100,385.211507
42,100,385.795422
39,100,386.388045
45,100,386.979065
37,100,387.567174
44,100,388.156387
38,100,388.743517
46,100,389.331621
49,100,389.918902
34,100,390.504179
28,100,391.100469
43,100,391.689046
41,100,392.280139
42,100,392.877403
42,100,393.463734
45,100,394.048776
34,100,394.631009
39,100,395.219108
39,100,395.808814
45,100,396.392389
36,100,396.9831
39,100,397.567958
43,100,398.168466
41,100,398.756914
43,100,399.32387
34,100,399.931181
37,100,400.524293
40,100,401.107565
40,100,401.687644
37,100,402.272705
36,100,402.857475
33,100,403.448753
32,100,404.039639
42,100,404.625424
38,100,405.208093
44,100,405.795008
33,100,406.377082
39,100,406.96704
33,100,407.545381
36,100,408.16079
41,100,408.763897
38,100,409.362901
37,100,409.963696
41,100,410.551118
43,100,411.148269
41,100,411.731277
31,100,412.309404
45,100,412.892878
47,100,413.474725
35,100,414.052055
36,100,414.641608
38,100,415.225505
37,100,415.812961
46,100,416.393563
39,100,416.979767
31,100,417.566517
39,100,418.178075
38,100,418.769366
42,100,419.338223
44,100,419.9069
41,100,420.484029
42,100,421.068928
42,100,421.657122
35,100,422.28336
32,100,422.9458
35,100,423.56441
34,100,424.431916
42,100,425.472299
41,100,426.08258
42,100,426.682635
33,100,427.317977
41,100,427.973439
35,100,428.6097
45,100,429.33007
38,100,429.982352
43,100,430.606958
35,100,431.198077
37,100,431.782338
49,100,432.411408
41,100,433.037831
44,100,433.654115
40,100,434.245993
39,100,434.827488
44,100,435.411817
36,100,436.130203
40,100,436.816787
34,100,437.453384
37,100,438.048654
37,100,438.642457
40,100,439.233432
49,100,439.818871
40,100,440.406073
41,100,440.990633
40,100,441.581882
37,100,442.170102
40,100,442.765725
37,100,443.36293
45,100,443.948836
49,100,444.535892
38,100,445.1194
43,100,445.703286
40,100,446.294175
36,100,446.884709
49,100,447.469877
37,100,448.055222
40,100,448.647378
38,100,449.240794
47,100,449.846117
35,100,450.424436
39,100,451.002515
42,100,451.585268
44,100,452.16871
38,100,452.75505
32,100,453.338625
43,100,453.921111
36,100,454.503891
33,100,455.084501
47,100,455.675265
37,100,456.262249
39,100,456.845338
48,100,457.433516
40,100,458.014117
41,100,458.602107
39,100,459.186346
41,100,459.77796
36,100,460.36119
46,100,460.953812
45,100,461.548476
35,100,462.128301
37,100,462.71375
43,100,463.298109
42,100,463.89063
38,100,464.489863
35,100,465.08875
41,100,465.695203
46,100,466.256488
48,100,466.855968
34,100,467.448272
34,100,468.033245
40,100,468.602458
29,100,469.197887
41,100,469.789845
47,100,470.402005
36,100,470.984187
41,100,471.560673
46,100,472.163782
39,100,472.736549
42,100,473.322085
36,100,473.908536
41,100,474.493244
36,100,475.070798
38,100,475.65528
48,100,476.239649
44,100,476.824125
39,100,477.407169
38,100,477.994348
52,100,478.588072
33,100,479.170923
40,100,479.750772
43,100,480.332226
36,100,480.920716
38,100,481.529083
41,100,482.300426
43,100,483.005616
44,100,483.648544
36,100,484.289126
47,100,484.895747
41,100,485.507485
42,100,486.101628
39,100,486.694399
48,100,487.274238
36,100,487.86469
33,100,488.455068
40,100,489.045203
36,100,489.630993
38,100,490.219956
47,100,490.803303
39,100,491.395765
40,100,491.971932
44,100,492.557281
38,100,493.163933
39,100,493.751393
54,100,494.348383
39,100,494.93646
37,100,495.499065
38,100,496.084617
45,100,496.685085
45,100,497.268735
41,100,497.86084
40,100,498.466148
37,100,499.100667
42,100,499.683286
37,100,500.288205
35,100,500.883285
44,100,501.474197
40,100,502.059097
38,100,502.649747
36,100,503.264474
32,100,503.876398
37,100,504.461353
44,100,505.056804
34,100,505.64151
47,100,506.228524
33,100,506.811157
48,100,507.391498
48,100,507.970229
43,100,508.553943
40,100,509.143971
37,100,509.750556
35,100,510.341657
38,100,510.927793
42,100,511.502702
38,100,512.096878
41,100,512.66272
32,100,513.249272
45,100,513.83121
40,100,514.4152
38,100,515.001486
44,100,515.606456
36,100,516.209624
35,100,516.817204
41,100,517.425301
38,100,518.023928
35,100,518.639947
37,100,519.240373
40,100,519.834301
36,100,520.437284
46,100,521.042957
36,100,521.652177
38,100,522.256303
41,100,522.866643
48,100,523.467065
43,100,524.075365
38,100,524.682042
43,100,525.262033
33,100,525.846153
38,100,526.426891
37,100,527.01618
40,100,527.597628
44,100,528.183409
46,100,528.77662
35,100,529.359105
34,100,529.936206
38,100,530.530337
33,100,531.114038
41,100,531.696833
41,100,532.28315
35,100,532.863824
40,100,533.447151
42,100,534.031672
45,100,534.618775
37,100,535.203126
40,100,535.789688
41,100,536.380331
34,100,536.96903
35,100,537.541557
45,100,538.124753
44,100,538.711787
44,100,539.293535
36,100,539.882031
35,100,540.456295
37,100,541.037248
37,100,541.632853
36,100,542.227363
40,100,542.818656
39,100,543.398039
34,100,543.976
40,100,544.556104
43,100,545.151344
39,100,545.717839
36,100,546.299689
37,100,546.878871
34,100,547.471743
41,100,548.075296
42,100,548.655299
32,100,549.242787
42,100,549.820872
38,100,550.403759
42,100,550.999325
27,100,551.585855
38,100,552.163581
38,100,552.733181
35,100,553.320305
30,100,553.923305
45,100,554.492357
37,100,555.081074
46,100,555.659291
49,100,556.246235
42,100,556.831671
40,100,557.416416
41,100,557.997391
44,100,558.579511
34,100,559.178082
47,100,559.757731
38,100,560.349157
40,100,560.925328
48,100,561.515339
41,100,562.122119
36,100,562.699284
38,100,563.270423
42,100,563.86813
38,100,564.44167
47,100,565.019671
39,100,565.602491
40,100,566.201925
33,100,566.770225
36,100,567.35627
33,100,567.943893
34,100,568.530755
39,100,569.111889
38,100,569.693797
39,100,570.275833
43,100,570.869909
44,100,571.461136
41,100,572.043499
31,100,572.622901
47,100,573.209785
37,100,573.811838
45,100,574.404599
41,100,574.993265
45,100,575.556741
37,100,576.129542
38,100,576.713475
45,100,577.302674
43,100,577.882376
44,100,578.469993
46,100,579.047163
45,100,579.63081
37,100,580.213372
41,100,580.800168
40,100,581.374038
45,100,581.95633
40,100,582.535446
43,100,583.117073
37,100,583.696765
35,100,584.278954
38,100,584.872844
42,100,585.450673
38,100,586.029351
46,100,586.609004
36,100,587.191872
34,100,587.784482
34,100,588.361581
42,100,588.942321
42,100,589.520367
45,100,590.110955
46,100,590.713464
30,100,591.295724
38,100,591.875505
39,100,592.444811
42,100,593.028871
42,100,593.60733
43,100,594.194019
39,100,594.774544
43,100,595.354037
28,100,595.935075
40,100,596.517642
46,100,597.106396
42,100,597.695028
44,100,598.272438
38,100,598.850647
44,100,599.431719
44,100,600.015388
45,100,600.599974
46,100,601.176788
40,100,601.76002
37,100,602.355405
42,100,602.926817
39,100,603.50765
46,100,604.087728
41,100,604.669683
43,100,605.261192
43,100,605.856555
36,100,606.419958
36,100,607.003212
46,100,607.583911
40,100,608.17269
39,100,608.748869
45,100,609.334156
40,100,609.911423
49,100,610.505954
40,100,611.090866
47,100,611.659657
44,100,612.250269
42,100,612.826471
40,100,613.425964
47,100,614.00137
42,100,614.599915
42,100,615.197168
41,100,615.773672
43,100,616.362531
33,100,616.930516
44,100,617.505973
35,100,618.086176
41,100,618.675078
31,100,619.259571
35,100,619.830656
52,100,620.418115
37,100,621.021578
41,100,621.636817
41,100,622.25336
39,100,622.925038
39,100,623.542382
35,100,624.143544
45,100,624.755765
38,100,625.408066
37,100,626.057333
49,100,626.684262
43,100,627.293444
36,100,627.9638
34,100,628.954379
40,100,629.675918
40,100,630.392628
35,100,631.071718
43,100,631.926158
40,100,632.629543
36,100,633.277481
38,100,633.977426
36,100,634.800901
42,100,635.562877
44,100,636.224512
41,100,636.925332
41,100,637.648978
34,100,638.333379
38,100,639.042465
34,100,639.799492
37,100,640.721267
38,100,641.523874
40,100,642.254232
41,100,642.873923
33,100,643.5909
40,100,644.216084
32,100,644.868198
42,100,645.528356
39,100,646.225686
36,100,646.833546
40,100,647.41653
38,100,647.998079
39,100,648.574395
44,100,649.165152
37,100,649.760294
43,100,650.352101
38,100,650.937203
36,100,651.551471
42,100,652.154868
41,100,652.792352
50,100,653.375777
36,100,653.967773
42,100,654.549481
42,100,655.14074
42,100,655.713606
39,100,656.299526
42,100,656.935915
36,100,657.604417
46,100,658.227901
40,100,658.852867
49,100,659.493304
38,100,660.226317
37,100,660.861905
44,100,661.48478
42,100,662.092881
42,100,662.982793
40,100,663.667751
43,100,664.275259
48,100,664.873527
39,100,665.504831
45,100,666.116728
35,100,666.72644
42,100,667.436435
40,100,668.24302
35,100,669.122095
40,100,670.018496
45,100,670.74867
46,100,671.368792
39,100,671.97768
38,100,672.576365
39,100,673.200743
35,100,673.82512
39,100,674.408089
42,100,675.027799
43,100,675.650907
39,100,676.254539
43,100,676.884418
40,100,677.477271
36,100,678.101418
43,100,678.767525
40,100,679.384352
41,100,679.972105
37,100,680.5645
41,100,681.159205
34,100,681.76966
35,100,682.447036
41,100,683.116623
33,100,683.763767
41,100,684.429584
41,100,685.073039
40,100,685.688763
42,100,686.27466
41,100,686.887273
44,100,687.4641
40,100,688.04551
51,100,688.638683
44,100,689.215222
44,100,689.8176
31,100,690.409242
32,100,690.98293
41,100,691.564151
38,100,692.159281
33,100,692.741829
38,100,693.321749
35,100,693.919604
43,100,694.510603
44,100,695.127627
37,100,695.702284
40,100,696.333771
41,100,696.971996
47,100,697.595575
39,100,698.189486
36,100,698.829086
35,100,699.444058
39,100,700.137619
48,100,700.834143
40,100,701.485131
35,100,702.255676
32,100,702.893333
44,100,703.489213
37,100,704.09419
37,100,704.709305
37,100,705.303537
37,100,705.893905
45,100,706.469545
39,100,707.078915
36,100,707.684556
45,100,708.272858
44,100,708.885836
37,100,709.483597
46,100,710.089321
39,100,710.701429
35,100,711.317579
41,100,711.945791
42,100,712.55031
35,100,713.143874
51,100,713.739645
46,100,714.334306
39,100,714.948677
41,100,715.548864
42,100,716.15541
42,100,716.742517
40,100,717.326647
41,100,717.930985
38,100,718.517356
40,100,719.14074
36,100,719.713529
28,100,720.298082
37,100,720.885767
43,100,721.470703
42,100,722.046068
31,100,722.636009
40,100,723.243134
49,100,723.835491
41,100,724.413474
38,100,724.9952
42,100,725.577395
44,100,726.158296
45,100,726.757271
47,100,727.371867
41,100,728.003994
41,100,728.619054
44,100,729.264505
30,100,729.94143
38,100,730.574952
38,100,731.244238
40,100,731.952204
34,100,732.599238
40,100,733.233234
29,100,733.816578
43,100,734.400112
37,100,734.997015
35,100,735.577166
41,100,736.178393
48,100,736.854347
37,100,737.637973
32,100,738.340567
50,100,738.985975
44,100,739.61288
42,100,740.240107
34,100,740.899465
35,100,741.505857
41,100,742.096581
43,100,742.701214
41,100,743.391496
43,100,744.135171
36,100,744.806704
34,100,745.481883
37,100,746.12237
31,100,746.879629
40,100,747.574767
35,100,748.175218
39,100,748.77016
49,100,749.377357
49,100,749.961797
39,100,750.542971
38,100,751.119661
37,100,751.715962
41,100,752.29871
39,100,752.89197
41,100,753.476916
39,100,754.09344
50,100,754.739246
43,100,755.414273
36,100,756.060773
38,100,756.652315
42,100,757.261656
34,100,757.88745
43,100,758.484052
40,100,759.069087
49,100,759.676974
42,100,760.293274
38,100,760.883492
35,100,761.495913
45,100,762.105101
39,100,762.706672
47,100,763.291201
31,100,763.880071
38,100,764.498066
40,100,765.087204
37,100,765.676149
47,100,766.314546
38,100,766.935003
37,100,767.589557
44,100,768.204931
32,100,768.799308
42,100,769.390794
34,100,769.973926
38,100,770.627288
39,100,771.269476
43,100,771.933595
38,100,772.575658
42,100,773.31528
49,100,773.99411
41,100,774.660989
38,100,775.348296
50,100,776.007633
49,100,776.644869
36,100,777.232229
48,100,777.826938
41,100,778.42076
41,100,779.003935
44,100,779.595374
40,100,780.185124
38,100,780.782818
40,100,781.365486
39,100,781.960449
50,100,782.550603
45,100,783.146564
44,100,783.729286
40,100,784.326704
44,100,784.919656
35,100,785.540852
48,100,786.187863
45,100,786.807189
51,100,787.410841
39,100,788.02227
42,100,788.65044
33,100,789.351309
44,100,790.005597
38,100,790.752272
48,100,791.374282
32,100,792.081365
33,100,792.706642
43,100,793.424792
44,100,794.116755
38,100,794.775724
46,100,795.382659
47,100,795.972913
36,100,796.575874
41,100,797.194041
37,100,797.846135
44,100,798.672501
40,100,799.407717
40,100,800.235242
42,100,800.99432
39,100,801.911357
46,100,802.750021
43,100,803.518978
40,100,804.19622
37,100,804.888995
40,100,805.826702
35,100,806.523973
43,100,807.331982
37,100,808.043213
35,100,808.714069
33,100,809.383179
35,100,810.017347
37,100,810.612777
48,100,811.321037
41,100,811.946862
39,100,812.539916
45,100,813.127019
24,100,813.711144
38,100,814.300388
37,100,814.886705
40,100,815.491736
38,100,816.086869
35,100,816.668669
49,100,817.255308
44,100,817.846575
43,100,818.438213
38,100,819.039223
43,100,819.618425
43,100,820.211635
44,100,820.806496
42,100,821.428089
43,100,822.035795
41,100,822.640584
36,100,823.21179
42,100,823.797058
45,100,824.384493
45,100,824.994369
46,100,825.592097
43,100,826.194163
46,100,826.763974
38,100,827.366052
38,100,827.951135
37,100,828.526405
52,100,829.104422
46,100,829.68623
47,100,830.283833
40,100,830.853094
37,100,831.437061
32,100,832.020243
44,100,832.610592
39,100,833.207952
50,100,833.796643
36,100,834.387418
42,100,834.974934
43,100,835.56625
44,100,836.160896
37,100,836.744386
45,100,837.328401
34,100,837.912092
40,100,838.517705
40,100,839.110593
34,100,839.747676
43,100,840.334679
50,100,840.924591
46,100,841.507374
41,100,842.099668
45,100,842.688804
46,100,843.298057
46,100,843.868962
38,100,844.521244
35,100,845.246486
33,100,845.997746
39,100,846.673699
41,100,847.291873
33,100,847.889646
40,100,848.514036
41,100,849.107316
34,100,849.684515
46,100,850.33149
32,100,851.088396
38,100,851.802801
45,100,852.56138
41,100,853.226116
49,100,853.845331
43,100,854.431361
43,100,855.018731
37,100,855.620442
40,100,856.20539
44,100,857.018636
38,100,857.733445
45,100,858.494256
48,100,859.152282
45,100,859.801289
40,100,860.503689
36,100,861.336426
41,100,862.122411
45,100,862.845947
44,100,863.513391
40,100,864.188463
45,100,864.907157
40,100,865.63296
44,100,866.319276
48,100,866.951622
36,100,867.547591
46,100,868.152779
35,100,868.742825
39,100,869.320965
34,100,869.904269
42,100,870.496739
47,100,871.073464
35,100,871.66986
43,100,872.265932
34,100,872.862265
36,100,873.429894
45,100,874.015758
46,100,874.626533
45,100,875.231177
39,100,875.816289
44,100,876.415988
51,100,877.011073
33,100,877.618824
44,100,878.202098
44,100,878.802182
47,100,879.405443
39,100,880.012982
35,100,880.661599
43,100,881.305743
33,100,881.900083
43,100,882.509856
38,100,883.121087
39,100,883.77756
39,100,884.401535
43,100,884.985651
45,100,885.578155
41,100,886.193147
37,100,886.8299
38,100,887.413175
48,100,887.997204
41,100,888.603646
41,100,889.25939
46,100,889.848857
45,100,890.442004
37,100,891.040161
40,100,891.7086
47,100,892.39578
36,100,893.003738
36,100,893.611183
41,100,894.296792
33,100,894.941024
37,100,895.530784
42,100,896.114179
48,100,896.695227
37,100,897.286633
37,100,897.876357
39,100,898.455676
44,100,899.04442
36,100,899.643349
38,100,900.214663
37,100,900.795628
42,100,901.424754
39,100,902.050507
37,100,902.637236
45,100,903.229193
39,100,903.811781
41,100,904.399799
45,100,904.987078
41,100,905.566483
37,100,906.147892
39,100,906.750883
46,100,907.354168
45,100,907.946979
42,100,908.528945
45,100,909.108994
38,100,909.693356
39,100,910.276586
39,100,910.864975
46,100,911.449664
40,100,912.062738
43,100,912.664649
38,100,913.254005
40,100,913.900652
35,100,914.520709
52,100,915.103348
34,100,915.699499
45,100,916.279113
39,100,916.875635
46,100,917.479093
45,100,918.066425
40,100,918.648869
41,100,919.217989
43,100,919.823844
49,100,920.400323
34,100,921.032987
39,100,921.644009
41,100,922.244554
35,100,922.84283
43,100,923.45872
42,100,924.075283
43,100,924.681879
45,100,925.307357
46,100,925.894001
37,100,926.509411
37,100,927.075166
44,100,927.657552
41,100,928.243676
31,100,928.848921
44,100,929.437296
38,100,930.047202
37,100,930.634458
40,100,931.218522
39,100,931.824972
43,100,932.433959
40,100,933.042766
39,100,933.705491
48,100,934.336997
42,100,934.943556
40,100,935.52592
34,100,936.121385
44,100,936.718563
40,100,937.318759
40,100,937.908679
42,100,938.491258
39,100,939.076709
