#{"t_start": 1617129578.6908636, "env_id": null}
r,l,t
32,100,71.335698
31,100,71.918254
34,100,72.493724
39,100,73.068557
39,100,73.644355
29,100,74.231202
31,100,74.827203
35,100,75.441639
38,100,76.063381
29,100,76.644879
35,100,77.22465
37,100,77.805387
34,100,78.381001
34,100,78.95955
48,100,79.534433
28,100,80.109787
33,100,80.689541
35,100,81.263458
36,100,81.841969
33,100,82.427588
37,100,83.008081
31,100,83.5873
27,100,84.164093
37,100,84.742457
34,100,85.331491
29,100,85.912997
35,100,86.489479
27,100,87.065889
36,100,87.637686
36,100,88.228627
41,100,88.851414
36,100,89.454113
35,100,90.073316
42,100,90.699417
37,100,91.344435
31,100,91.964819
34,100,92.56722
39,100,93.185835
35,100,93.806344
31,100,94.392104
37,100,94.974516
34,100,95.559269
31,100,96.142474
40,100,96.718086
36,100,97.296206
48,100,97.87376
47,100,98.452517
38,100,99.059511
36,100,99.645664
41,100,100.226674
39,100,100.904079
37,100,101.629611
42,100,102.249746
41,100,102.834233
39,100,103.492066
41,100,104.182673
36,100,104.792312
38,100,105.371512
43,100,105.95428
39,100,106.550447
41,100,107.213706
35,100,107.887469
40,100,108.492081
36,100,109.074177
38,100,109.655056
39,100,110.2322
37,100,110.81856
41,100,111.401206
31,100,111.980278
37,100,112.559642
47,100,113.140512
47,100,113.724505
41,100,114.301462
39,100,114.882427
34,100,115.456687
31,100,116.040551
34,100,116.623734
42,100,117.202921
32,100,117.785639
37,100,118.363226
42,100,118.943906
32,100,119.522026
36,100,120.098524
32,100,120.672808
40,100,121.251951
41,100,121.832367
34,100,122.415433
36,100,122.99417
40,100,123.574918
36,100,124.156815
39,100,124.73179
36,100,125.311194
35,100,125.890933
38,100,126.469857
36,100,127.05029
37,100,127.647805
38,100,128.293371
37,100,128.955911
35,100,129.559053
46,100,130.207709
37,100,130.798859
41,100,131.391011
49,100,132.116944
34,100,132.754387
33,100,133.339027
40,100,133.919976
38,100,134.511869
41,100,135.098231
33,100,135.679474
38,100,136.272955
31,100,136.866828
46,100,137.469354
37,100,138.04871
42,100,138.635727
37,100,139.219582
30,100,139.808883
33,100,140.396843
33,100,140.978035
38,100,141.564467
39,100,142.150324
44,100,142.733152
38,100,143.326403
38,100,143.911269
33,100,144.497364
35,100,145.083835
36,100,145.667396
43,100,146.25734
38,100,146.843468
39,100,147.4273
43,100,148.011103
39,100,148.595291
40,100,149.186997
31,100,149.772808
38,100,150.35459
34,100,150.938096
40,100,151.522145
39,100,152.113662
40,100,152.801037
40,100,153.491062
39,100,154.109078
40,100,154.722982
32,100,155.31059
34,100,155.890356
35,100,156.472872
33,100,157.057045
40,100,157.639865
35,100,158.221581
36,100,158.807616
45,100,159.390658
35,100,159.975212
36,100,160.559351
33,100,161.14898
40,100,161.733618
39,100,162.317354
46,100,162.912842
34,100,163.499175
28,100,164.087424
41,100,164.671631
45,100,165.260244
34,100,165.846732
44,100,166.429916
23,100,167.01675
39,100,167.599421
43,100,168.301419
43,100,168.996825
35,100,169.687232
41,100,170.403365
35,100,171.163787
43,100,171.761678
33,100,172.350887
30,100,172.940903
34,100,173.527652
39,100,174.117545
33,100,174.715851
43,100,175.38655
47,100,175.981691
45,100,176.570376
38,100,177.157879
39,100,177.746439
37,100,178.332438
34,100,178.959439
38,100,179.548565
28,100,180.132829
42,100,180.719823
40,100,181.304375
36,100,181.890793
40,100,182.484717
39,100,183.067918
33,100,183.655728
39,100,184.246891
38,100,184.834679
35,100,185.425971
37,100,186.014238
36,100,186.598365
40,100,187.221001
38,100,187.838009
40,100,188.430975
47,100,189.013855
35,100,189.603692
44,100,190.190375
46,100,190.776947
38,100,191.367746
36,100,191.948955
42,100,192.532385
37,100,193.114723
41,100,193.701994
33,100,194.288569
42,100,194.870916
44,100,195.452478
49,100,196.036904
36,100,196.620457
43,100,197.211793
47,100,197.81014
38,100,198.417601
36,100,199.002137
34,100,199.625495
31,100,200.24005
46,100,200.851512
35,100,201.449849
46,100,202.06582
43,100,202.674987
36,100,203.268445
35,100,203.850173
41,100,204.436755
44,100,205.02205
43,100,205.605226
33,100,206.195061
34,100,206.786321
41,100,207.371069
35,100,207.954182
31,100,208.53738
35,100,209.12512
39,100,209.71133
42,100,210.296115
45,100,210.910096
38,100,211.520826
42,100,212.135264
35,100,212.738135
34,100,213.338079
37,100,213.932424
31,100,214.517948
32,100,215.116762
44,100,215.707842
41,100,216.298094
30,100,216.881639
39,100,217.468278
38,100,218.059066
43,100,218.649282
41,100,219.239431
31,100,219.819359
44,100,220.407108
38,100,220.992155
42,100,221.575282
38,100,222.158511
35,100,222.747099
41,100,223.327377
45,100,223.914363
42,100,224.501159
46,100,225.086758
39,100,225.669331
39,100,226.254942
43,100,226.841691
43,100,227.43176
40,100,228.019983
43,100,228.602753
41,100,229.189209
42,100,229.77915
37,100,230.364505
47,100,230.948738
37,100,231.530463
37,100,232.11301
27,100,232.701774
36,100,233.282918
38,100,233.871736
36,100,234.458272
41,100,235.039935
38,100,235.622358
36,100,236.207077
35,100,236.791666
40,100,237.378184
36,100,237.962549
28,100,238.548178
37,100,239.138033
33,100,239.724383
38,100,240.309994
38,100,240.894841
43,100,241.477578
34,100,242.063344
38,100,242.648585
43,100,243.234757
44,100,243.830245
33,100,244.41319
43,100,245.001163
45,100,245.580477
43,100,246.159202
36,100,246.744376
38,100,247.327893
38,100,247.908456
48,100,248.488083
37,100,249.070338
42,100,249.655352
40,100,250.245193
41,100,250.827739
29,100,251.410109
42,100,251.988724
36,100,252.572559
39,100,253.155753
39,100,253.740428
36,100,254.319993
42,100,254.901962
32,100,255.485578
42,100,256.070785
40,100,256.654608
38,100,257.243207
40,100,257.829745
38,100,258.414601
36,100,259.002468
37,100,259.58788
38,100,260.169218
34,100,260.761947
40,100,261.348116
37,100,261.934125
41,100,262.518739
38,100,263.104607
37,100,263.693066
45,100,264.27957
37,100,264.870438
36,100,265.453347
42,100,266.039532
42,100,266.623533
41,100,267.209357
39,100,267.79131
33,100,268.377918
40,100,268.961773
41,100,269.54945
33,100,270.136006
46,100,270.737218
39,100,271.299601
40,100,271.889368
32,100,272.472919
45,100,273.057159
40,100,273.645661
39,100,274.230119
42,100,274.816494
39,100,275.401903
40,100,275.987329
44,100,276.57471
34,100,277.160205
42,100,277.748335
42,100,278.333451
41,100,278.938853
42,100,279.527972
46,100,280.115419
36,100,280.703279
43,100,281.291874
35,100,281.874794
46,100,282.461312
28,100,283.041473
43,100,283.625377
51,100,284.214619
44,100,284.801843
39,100,285.396358
39,100,286.050795
31,100,286.636257
43,100,287.230891
30,100,287.809431
38,100,288.397762
42,100,288.98023
37,100,289.572304
40,100,290.153956
43,100,290.743809
38,100,291.335259
30,100,291.918815
29,100,292.506843
30,100,293.09645
36,100,293.683066
40,100,294.27748
38,100,294.863796
35,100,295.451261
40,100,296.039853
38,100,296.627968
32,100,297.227192
41,100,297.808518
39,100,298.39086
46,100,298.976485
41,100,299.601711
41,100,300.210171
35,100,300.799563
42,100,301.382762
38,100,301.963763
41,100,302.585314
31,100,303.213692
47,100,303.802722
40,100,304.401814
38,100,304.991195
37,100,305.576937
35,100,306.165619
39,100,306.756387
37,100,307.343903
33,100,307.92911
41,100,308.510785
37,100,309.098054
38,100,309.683619
41,100,310.271878
46,100,310.861231
39,100,311.453053
39,100,312.039583
36,100,312.624319
30,100,313.212288
40,100,313.79284
39,100,314.37597
41,100,314.964283
39,100,315.549414
35,100,316.133607
39,100,316.723185
45,100,317.307328
37,100,317.896376
34,100,318.476218
30,100,319.062234
43,100,319.647381
45,100,320.234089
39,100,320.826911
35,100,321.415437
37,100,322.03669
47,100,322.654147
39,100,323.255537
43,100,323.841791
36,100,324.420465
38,100,325.009075
43,100,325.593099
36,100,326.180334
48,100,326.7534
41,100,327.33714
34,100,327.920252
28,100,328.501418
40,100,329.08417
49,100,329.668149
38,100,330.249138
30,100,330.830511
44,100,331.41113
49,100,331.996361
35,100,332.587696
36,100,333.168556
37,100,333.754036
41,100,334.335365
36,100,334.92114
35,100,335.504944
36,100,336.093896
37,100,336.68249
39,100,337.270861
30,100,337.858676
38,100,338.44567
39,100,339.034409
39,100,339.614555
40,100,340.216183
33,100,340.826857
43,100,341.42751
37,100,342.029763
33,100,342.617873
33,100,343.203226
42,100,343.797666
38,100,344.376134
32,100,344.956708
37,100,345.542524
34,100,346.126782
44,100,346.713971
44,100,347.30097
39,100,347.894017
38,100,348.472637
43,100,349.060466
42,100,349.685754
43,100,350.260922
37,100,350.8586
36,100,351.464802
39,100,352.065292
37,100,352.663928
40,100,353.260866
48,100,353.84915
37,100,354.43344
43,100,355.017116
37,100,355.601574
36,100,356.192603
43,100,356.778874
41,100,357.364275
42,100,357.953182
37,100,358.539381
42,100,359.124662
33,100,359.717549
39,100,360.302922
38,100,360.889014
33,100,361.490398
40,100,362.076063
33,100,362.653108
45,100,363.239238
44,100,363.829828
36,100,364.408194
44,100,364.996319
32,100,365.573791
37,100,366.164533
39,100,366.752837
39,100,367.364037
50,100,367.980069
44,100,368.557404
41,100,369.140368
36,100,369.721637
34,100,370.30172
38,100,370.886349
40,100,371.470277
34,100,372.070973
48,100,372.657202
32,100,373.234729
46,100,373.81065
40,100,374.389581
37,100,374.988948
43,100,375.571605
37,100,376.162277
39,100,376.730713
46,100,377.318527
42,100,377.902974
46,100,378.484963
42,100,379.065131
43,100,379.649247
44,100,380.274863
33,100,380.900431
35,100,381.509424
34,100,382.104682
38,100,382.706847
36,100,383.309484
29,100,383.901016
47,100,384.480331
43,100,385.064265
39,100,385.656799
44,100,386.247765
42,100,386.83536
34,100,387.425282
41,100,388.012313
43,100,388.600338
37,100,389.187536
34,100,389.772916
35,100,390.369426
37,100,390.957907
41,100,391.548782
53,100,392.145796
50,100,392.732927
36,100,393.317648
37,100,393.899872
45,100,394.488043
39,100,395.077666
50,100,395.66125
44,100,396.251529
38,100,396.836649
44,100,397.437624
41,100,398.025816
35,100,398.592613
32,100,399.19922
32,100,399.793056
39,100,400.376357
33,100,400.956639
39,100,401.541966
36,100,402.126419
42,100,402.717574
39,100,403.308459
28,100,403.894237
36,100,404.477277
40,100,405.063387
42,100,405.645404
43,100,406.235144
33,100,406.814094
40,100,407.429595
42,100,408.032856
45,100,408.631644
32,100,409.232403
38,100,409.819919
40,100,410.417254
38,100,410.999429
46,100,411.578061
35,100,412.162195
43,100,412.743103
38,100,413.320916
38,100,413.910359
54,100,414.494767
42,100,415.081869
41,100,415.662758
43,100,416.248455
45,100,416.835223
42,100,417.447722
35,100,418.038373
40,100,418.607032
39,100,419.175674
45,100,419.753271
37,100,420.338223
38,100,420.925166
35,100,421.551598
35,100,422.214595
45,100,422.833574
39,100,423.699361
48,100,424.741624
40,100,425.351189
39,100,425.951447
42,100,426.585779
44,100,427.242128
40,100,427.878498
28,100,428.598086
34,100,429.251043
36,100,429.875658
35,100,430.466408
43,100,431.051039
39,100,431.680303
41,100,432.306016
41,100,432.922846
39,100,433.514856
40,100,434.096254
42,100,434.681026
33,100,435.398428
49,100,436.085595
49,100,436.722257
41,100,437.316708
35,100,437.911368
42,100,438.501669
43,100,439.087761
40,100,439.674836
31,100,440.259462
37,100,440.850662
49,100,441.438119
43,100,442.033882
36,100,442.632089
49,100,443.218094
46,100,443.804602
42,100,444.38811
34,100,444.971985
45,100,445.562871
32,100,446.153486
36,100,446.73808
45,100,447.324027
40,100,447.916111
42,100,448.509982
37,100,449.114888
38,100,449.693967
42,100,450.27089
42,100,450.85421
38,100,451.43751
37,100,452.023804
35,100,452.60744
31,100,453.19006
41,100,453.772607
48,100,454.353237
49,100,454.943704
39,100,455.531073
34,100,456.114574
41,100,456.701807
37,100,457.282208
39,100,457.870858
37,100,458.455132
33,100,459.046246
40,100,459.629924
43,100,460.221904
36,100,460.817208
36,100,461.396791
38,100,461.982576
30,100,462.566859
38,100,463.15953
35,100,463.758615
42,100,464.357393
45,100,464.964007
38,100,465.525317
37,100,466.124548
35,100,466.716821
36,100,467.301996
44,100,467.871335
40,100,468.466635
39,100,469.058237
47,100,469.671246
34,100,470.252978
38,100,470.829383
43,100,471.432553
44,100,472.005387
43,100,472.590837
37,100,473.176835
40,100,473.762107
31,100,474.339544
39,100,474.924067
37,100,475.508619
42,100,476.092898
32,100,476.675728
48,100,477.263578
39,100,477.856929
42,100,478.439609
39,100,479.019588
46,100,479.601348
42,100,480.189361
38,100,480.797848
38,100,481.569517
37,100,482.274522
45,100,482.917413
38,100,483.55798
45,100,484.164548
40,100,484.776282
36,100,485.370865
38,100,485.96316
44,100,486.542985
36,100,487.133398
42,100,487.723878
47,100,488.314075
32,100,488.899758
46,100,489.488719
41,100,490.072159
39,100,490.664552
39,100,491.240751
40,100,491.826142
39,100,492.432189
39,100,493.020266
41,100,493.616608
44,100,494.205366
43,100,494.767852
39,100,495.352782
33,100,495.953935
33,100,496.537431
35,100,497.129244
41,100,497.734929
51,100,498.369441
41,100,498.952069
40,100,499.557038
40,100,500.152079
36,100,500.743184
39,100,501.327957
46,100,501.918091
36,100,502.533163
36,100,503.145119
38,100,503.729561
35,100,504.325676
36,100,504.910322
45,100,505.497405
39,100,506.079957
51,100,506.660195
45,100,507.238952
38,100,507.822854
39,100,508.413007
45,100,509.01932
42,100,509.610539
40,100,510.196154
38,100,510.771507
48,100,511.36573
40,100,511.93106
42,100,512.517226
33,100,513.1
43,100,513.684027
45,100,514.270013
42,100,514.875024
43,100,515.478224
43,100,516.085716
42,100,516.693775
37,100,517.292487
43,100,517.908365
39,100,518.508858
48,100,519.10283
37,100,519.705844
46,100,520.311493
35,100,520.920192
40,100,521.524932
36,100,522.135175
37,100,522.735518
39,100,523.344106
43,100,523.950528
44,100,524.530782
43,100,525.11496
39,100,525.695729
41,100,526.284943
36,100,526.866467
50,100,527.452289
38,100,528.045331
39,100,528.627931
42,100,529.205045
50,100,529.798964
40,100,530.382759
41,100,530.965661
44,100,531.551859
45,100,532.132655
39,100,532.715411
46,100,533.300502
42,100,533.887432
40,100,534.471963
40,100,535.058326
41,100,535.649046
36,100,536.237352
39,100,536.810395
43,100,537.393511
43,100,537.980572
39,100,538.561536
39,100,539.150772
32,100,539.724928
38,100,540.306051
43,100,540.901191
40,100,541.496222
41,100,542.087429
36,100,542.666834
38,100,543.244828
41,100,543.824988
39,100,544.420234
40,100,544.986685
33,100,545.56852
39,100,546.147999
49,100,546.74034
43,100,547.34404
38,100,547.924413
34,100,548.511972
36,100,549.089665
47,100,549.672512
38,100,550.268299
43,100,550.854747
44,100,551.431905
39,100,552.002252
39,100,552.589165
47,100,553.192043
43,100,553.761129
41,100,554.349958
43,100,554.928033
41,100,555.515048
34,100,556.101041
42,100,556.684734
33,100,557.266236
40,100,557.848333
36,100,558.446777
40,100,559.026563
47,100,559.617929
42,100,560.194193
30,100,560.784045
39,100,561.390875
36,100,561.96801
43,100,562.538701
43,100,563.13668
45,100,563.71053
46,100,564.28896
47,100,564.870582
37,100,565.470238
37,100,566.039047
42,100,566.624559
33,100,567.212721
34,100,567.799517
51,100,568.380762
40,100,568.962642
37,100,569.544584
45,100,570.138581
39,100,570.729791
53,100,571.312481
43,100,571.891606
45,100,572.478636
39,100,573.080558
35,100,573.672878
33,100,574.26197
37,100,574.825577
40,100,575.398388
40,100,575.982299
36,100,576.571573
39,100,577.151058
34,100,577.738673
36,100,578.315416
40,100,578.899544
37,100,579.482085
36,100,580.069275
42,100,580.643307
31,100,581.225158
40,100,581.804316
43,100,582.385789
39,100,582.965447
47,100,583.547676
43,100,584.141822
37,100,584.71945
37,100,585.29811
37,100,585.877208
36,100,586.460818
45,100,587.053292
48,100,587.630826
31,100,588.211044
48,100,588.789222
41,100,589.379741
37,100,589.982218
39,100,590.564435
35,100,591.144377
34,100,591.713954
40,100,592.297677
40,100,592.875771
34,100,593.462152
35,100,594.043323
42,100,594.622916
42,100,595.203948
34,100,595.786421
35,100,596.375227
45,100,596.963547
42,100,597.541168
38,100,598.119853
38,100,598.700428
39,100,599.284167
34,100,599.868844
43,100,600.445633
35,100,601.028824
42,100,601.624179
43,100,602.195787
39,100,602.776355
41,100,603.356457
40,100,603.938421
46,100,604.529968
38,100,605.125341
39,100,605.68925
41,100,606.271253
41,100,606.85265
33,100,607.44155
31,100,608.017701
34,100,608.602932
42,100,609.18023
35,100,609.774138
36,100,610.359031
43,100,610.92848
39,100,611.519049
47,100,612.095275
38,100,612.694938
41,100,613.270078
46,100,613.868606
26,100,614.466
37,100,615.042373
42,100,615.631349
38,100,616.199422
35,100,616.774729
38,100,617.354973
40,100,617.943868
42,100,618.528385
36,100,619.099669
52,100,619.686844
34,100,620.290393
40,100,620.905606
37,100,621.52224
44,100,622.194711
38,100,622.81131
36,100,623.412446
43,100,624.024482
41,100,624.678306
36,100,625.326182
39,100,625.952952
44,100,626.562188
36,100,627.232537
45,100,628.222902
44,100,628.945978
35,100,629.662555
45,100,630.340048
40,100,631.195128
35,100,631.898332
46,100,632.546096
38,100,633.246752
42,100,634.068579
39,100,634.831676
39,100,635.493198
43,100,636.19425
42,100,636.916647
30,100,637.602044
35,100,638.310521
41,100,639.068047
43,100,639.987489
34,100,640.792
27,100,641.522816
37,100,642.142673
31,100,642.859718
36,100,643.484981
42,100,644.136921
30,100,644.796052
42,100,645.494485
42,100,646.102536
36,100,646.685355
35,100,647.266942
47,100,647.843039
43,100,648.43401
39,100,649.029573
43,100,649.620845
43,100,650.206
38,100,650.820114
43,100,651.423546
43,100,652.061113
35,100,652.6446
43,100,653.23701
41,100,653.818237
42,100,654.409497
41,100,654.982365
39,100,655.567606
43,100,656.204725
41,100,656.873215
48,100,657.496079
42,100,658.121703
41,100,658.761149
47,100,659.494973
38,100,660.130697
42,100,660.753585
38,100,661.361275
37,100,662.25152
46,100,662.936526
38,100,663.543962
44,100,664.142441
41,100,664.77346
36,100,665.385589
39,100,665.995167
42,100,666.704739
47,100,667.510571
38,100,668.390747
46,100,669.286205
40,100,670.017431
41,100,670.637433
44,100,671.246459
38,100,671.844459
40,100,672.469052
32,100,673.093727
33,100,673.676751
41,100,674.296353
47,100,674.919805
49,100,675.523381
27,100,676.153254
36,100,676.746095
46,100,677.370222
41,100,678.036255
36,100,678.6531
33,100,679.241091
42,100,679.833712
37,100,680.427229
43,100,681.037991
40,100,681.716184
36,100,682.38541
43,100,683.032555
41,100,683.69825
33,100,684.341154
44,100,684.957469
34,100,685.542889
38,100,686.15635
27,100,686.732716
45,100,687.314352
42,100,687.90747
37,100,688.484095
43,100,689.086343
42,100,689.677762
37,100,690.251607
41,100,690.833076
43,100,691.427507
35,100,692.010588
29,100,692.590386
41,100,693.188172
38,100,693.779285
38,100,694.396554
40,100,694.971117
35,100,695.602484
40,100,696.240878
42,100,696.864381
42,100,697.45831
35,100,698.097182
30,100,698.712791
44,100,699.406357
37,100,700.101939
41,100,700.754014
40,100,701.523412
45,100,702.162124
44,100,702.75807
49,100,703.362946
37,100,703.978102
41,100,704.572653
42,100,705.1628
47,100,705.738425
39,100,706.347685
39,100,706.953362
36,100,707.541764
49,100,708.15461
45,100,708.752418
37,100,709.358158
41,100,709.970174
33,100,710.586756
46,100,711.214393
39,100,711.819506
36,100,712.412673
39,100,713.008219
37,100,713.602999
51,100,714.217295
41,100,714.81776
36,100,715.424012
50,100,716.011246
38,100,716.595524
42,100,717.199816
38,100,717.786149
34,100,718.409348
49,100,718.982471
39,100,719.566661
38,100,720.154446
33,100,720.739214
42,100,721.314736
47,100,721.904824
41,100,722.511992
40,100,723.104339
43,100,723.682279
36,100,724.263951
36,100,724.846096
41,100,725.427291
35,100,726.026075
39,100,726.640523
48,100,727.272733
41,100,727.887668
40,100,728.533319
40,100,729.210164
39,100,729.843898
37,100,730.514155
53,100,731.220966
47,100,731.86802
41,100,732.502129
36,100,733.085267
40,100,733.669031
33,100,734.26567
39,100,734.845969
40,100,735.447314
38,100,736.123051
32,100,736.907646
38,100,737.609354
52,100,738.254728
44,100,738.881079
32,100,739.508974
42,100,740.168245
51,100,740.774716
40,100,741.36541
42,100,741.969958
35,100,742.66012
36,100,743.403917
35,100,744.075495
36,100,744.750589
34,100,745.391094
36,100,746.147418
39,100,746.843092
46,100,747.444166
41,100,748.039366
47,100,748.646096
43,100,749.230614
45,100,749.811806
43,100,750.388451
43,100,750.984754
38,100,751.567061
35,100,752.160807
32,100,752.745632
44,100,753.362232
43,100,754.00727
45,100,754.683102
34,100,755.329176
45,100,755.921121
41,100,756.530394
35,100,757.156269
41,100,757.752904
45,100,758.337882
38,100,758.945822
46,100,759.562093
40,100,760.152494
37,100,760.764202
36,100,761.374017
34,100,761.975449
46,100,762.560075
41,100,763.148715
31,100,763.766243
39,100,764.356024
40,100,764.944885
39,100,765.582737
33,100,766.203929
37,100,766.858388
40,100,767.473052
47,100,768.068249
37,100,768.659648
45,100,769.242592
43,100,769.895163
37,100,770.538264
43,100,771.202598
44,100,771.844498
47,100,772.585678
34,100,773.263051
42,100,773.929639
32,100,774.616238
37,100,775.276234
40,100,775.913209
33,100,776.500623
43,100,777.095761
43,100,777.689469
34,100,778.272766
41,100,778.86415
42,100,779.45397
36,100,780.051
42,100,780.634673
48,100,781.229186
42,100,781.819274
40,100,782.415772
39,100,782.998211
46,100,783.595107
37,100,784.188318
37,100,784.808759
41,100,785.45659
42,100,786.075773
45,100,786.679655
43,100,787.291101
41,100,787.920032
47,100,788.620277
41,100,789.274374
33,100,790.020851
40,100,790.642212
42,100,791.350059
39,100,791.975693
36,100,792.692406
41,100,793.385458
41,100,794.044491
38,100,794.651407
42,100,795.242082
41,100,795.844529
37,100,796.462913
44,100,797.114688
42,100,797.94083
42,100,798.677338
43,100,799.504121
45,100,800.262283
39,100,801.179002
47,100,802.019908
38,100,802.787562
40,100,803.464793
45,100,804.159545
34,100,805.09536
45,100,805.791708
32,100,806.601045
43,100,807.311887
44,100,807.982393
34,100,808.652025
33,100,809.2867
40,100,809.881441
33,100,810.589691
36,100,811.21572
45,100,811.809012
39,100,812.395821
38,100,812.979526
38,100,813.568692
39,100,814.155525
39,100,814.760524
48,100,815.355036
39,100,815.93751
43,100,816.523699
35,100,817.114711
44,100,817.707022
42,100,818.308057
40,100,818.887197
42,100,819.480426
51,100,820.075407
41,100,820.696842
40,100,821.303864
51,100,821.909279
42,100,822.480806
43,100,823.065934
44,100,823.653279
39,100,824.262378
42,100,824.860879
35,100,825.463165
38,100,826.032879
42,100,826.634151
41,100,827.220499
44,100,827.795223
39,100,828.373238
35,100,828.955064
43,100,829.552588
39,100,830.121924
50,100,830.705639
47,100,831.288956
41,100,831.879357
39,100,832.476484
37,100,833.065474
46,100,833.656213
43,100,834.243661
37,100,834.835345
45,100,835.429395
35,100,836.013041
38,100,836.597317
42,100,837.181775
42,100,837.786361
37,100,838.379448
41,100,839.016601
47,100,839.602851
38,100,840.193549
41,100,840.776237
42,100,841.36805
32,100,841.957356
43,100,842.567075
39,100,843.137335
42,100,843.789478
43,100,844.515156
41,100,845.265476
37,100,845.942245
36,100,846.560619
41,100,847.158537
37,100,847.782643
37,100,848.376231
43,100,848.95347
45,100,849.599516
36,100,850.357109
43,100,851.071355
46,100,851.830319
40,100,852.494995
36,100,853.114014
42,100,853.700085
34,100,854.287551
45,100,854.889617
38,100,855.474629
39,100,856.287251
47,100,857.002304
43,100,857.762372
36,100,858.421167
44,100,859.069172
41,100,859.771291
32,100,860.605197
40,100,861.390825
39,100,862.114006
50,100,862.78221
36,100,863.45649
51,100,864.174926
39,100,864.902214
36,100,865.588595
46,100,866.220936
43,100,866.816385
40,100,867.421131
40,100,868.012042
46,100,868.589905
41,100,869.173161
39,100,869.765584
49,100,870.342263
44,100,870.937961
42,100,871.534593
40,100,872.131063
47,100,872.698741
35,100,873.284484
33,100,873.894759
43,100,874.499921
38,100,875.0855
36,100,875.684855
44,100,876.279888
46,100,876.88757
42,100,877.471266
48,100,878.071315
37,100,878.67407
47,100,879.28168
38,100,879.930448
29,100,880.574063
46,100,881.168783
45,100,881.778651
36,100,882.389268
38,100,883.046532
40,100,883.670274
41,100,884.25486
32,100,884.846966
44,100,885.461079
54,100,886.098714
43,100,886.682015
41,100,887.265754
43,100,887.872431
52,100,888.528173
43,100,889.117119
39,100,889.710063
41,100,890.309104
43,100,890.976441
44,100,891.663889
39,100,892.272384
40,100,892.879957
33,100,893.564834
38,100,894.209792
45,100,894.799527
40,100,895.382562
45,100,895.963973
38,100,896.55549
41,100,897.145133
34,100,897.724573
43,100,898.312895
39,100,898.91221
40,100,899.483413
38,100,900.064017
42,100,900.693221
40,100,901.319274
37,100,901.906088
44,100,902.498072
43,100,903.079828
50,100,903.668607
47,100,904.255903
31,100,904.835184
45,100,905.416572
35,100,906.019815
34,100,906.623127
38,100,907.215813
45,100,907.797767
33,100,908.377814
31,100,908.962093
40,100,909.545287
44,100,910.13368
46,100,910.719323
38,100,911.331459
39,100,911.933445
46,100,912.522713
42,100,913.169463
37,100,913.789554
38,100,914.372189
40,100,914.967459
41,100,915.547804
41,100,916.144404
38,100,916.747873
34,100,917.335298
42,100,917.917713
41,100,918.486827
38,100,919.092625
41,100,919.66912
33,100,920.301679
46,100,920.913757
39,100,921.512707
39,100,922.111688
43,100,922.72748
43,100,923.344065
31,100,923.950651
39,100,924.576554
41,100,925.162738
39,100,925.778716
40,100,926.343878
48,100,926.926219
50,100,927.512479
44,100,928.117733
45,100,928.706035
40,100,929.316216
41,100,929.903182
44,100,930.487489
31,100,931.093774
36,100,931.702572
39,100,932.31132
41,100,932.974306
36,100,933.605799
41,100,934.212457
39,100,934.794776
31,100,935.389863
41,100,935.987343
36,100,936.58741
41,100,937.177533
40,100,937.760499
39,100,938.345565
39,100,938.93366
