#{"t_start": 1617129577.744288, "env_id": null}
r,l,t
31,100,91.646035
31,100,92.291098
40,100,92.911413
44,100,93.51382
37,100,94.132447
31,100,94.753031
34,100,95.338752
39,100,95.921207
39,100,96.50588
28,100,97.089053
36,100,97.664661
38,100,98.242816
37,100,98.820329
32,100,99.399195
33,100,100.006928
31,100,100.59224
39,100,101.173231
46,100,101.850727
43,100,102.576263
39,100,103.196316
36,100,103.780809
41,100,104.438762
33,100,105.12921
40,100,105.738862
37,100,106.318141
42,100,106.900913
34,100,107.497005
33,100,108.160282
30,100,108.832817
36,100,109.438681
31,100,110.02079
42,100,110.601675
39,100,111.178848
37,100,111.765136
30,100,112.347855
40,100,112.926932
37,100,113.506253
43,100,114.087018
32,100,114.671101
41,100,115.249338
31,100,115.829042
37,100,116.403329
36,100,116.98725
31,100,117.57031
39,100,118.149497
36,100,118.732214
38,100,119.310717
36,100,119.890434
38,100,120.468575
35,100,121.045068
34,100,121.619329
32,100,122.198493
40,100,122.778988
42,100,123.362008
41,100,123.940692
31,100,124.521535
41,100,125.103435
33,100,125.678468
43,100,126.257804
39,100,126.837584
28,100,127.416509
36,100,127.996894
42,100,128.594438
33,100,129.240003
42,100,129.902502
45,100,130.505711
39,100,131.154284
30,100,131.745435
38,100,132.337558
41,100,133.063571
40,100,133.701035
36,100,134.285624
36,100,134.866615
36,100,135.45842
43,100,136.044807
38,100,136.62605
33,100,137.219531
34,100,137.813453
45,100,138.415957
37,100,138.995286
42,100,139.582297
40,100,140.166157
34,100,140.75546
37,100,141.343418
34,100,141.92468
31,100,142.511056
32,100,143.096963
38,100,143.679764
29,100,144.272993
41,100,144.8572
34,100,145.443939
44,100,146.030441
33,100,146.613978
41,100,147.204016
46,100,147.790011
33,100,148.373896
38,100,148.957765
38,100,149.541877
37,100,150.133606
34,100,150.719368
41,100,151.301214
39,100,151.884672
35,100,152.468787
36,100,153.060319
45,100,153.74768
35,100,154.437654
31,100,155.05561
30,100,155.669557
37,100,156.257155
36,100,156.837026
40,100,157.419449
30,100,158.003661
37,100,158.586441
47,100,159.168157
43,100,159.75421
37,100,160.337344
39,100,160.921788
26,100,161.506023
41,100,162.094781
42,100,162.680235
38,100,163.263994
36,100,163.859459
39,100,164.445808
39,100,165.034037
35,100,165.618289
35,100,166.20682
34,100,166.793369
40,100,167.376495
41,100,167.963328
36,100,168.546021
41,100,169.248056
30,100,169.943365
39,100,170.633864
46,100,171.349944
43,100,172.110445
42,100,172.70829
35,100,173.297503
35,100,173.887552
30,100,174.474305
41,100,175.064144
42,100,175.662478
33,100,176.333255
39,100,176.928345
35,100,177.516952
46,100,178.104525
38,100,178.693099
42,100,179.279107
42,100,179.906013
39,100,180.495141
39,100,181.079476
33,100,181.666446
33,100,182.250973
32,100,182.837404
44,100,183.431332
32,100,184.01458
39,100,184.602332
35,100,185.193543
41,100,185.781332
40,100,186.37263
43,100,186.960872
32,100,187.544953
41,100,188.167577
32,100,188.784609
46,100,189.377617
36,100,189.96043
35,100,190.550226
38,100,191.137018
41,100,191.723556
37,100,192.314309
41,100,192.89557
33,100,193.478917
37,100,194.061386
44,100,194.648606
38,100,195.235238
40,100,195.817457
44,100,196.399083
43,100,196.98348
41,100,197.567102
44,100,198.158365
43,100,198.756774
29,100,199.364177
34,100,199.948734
33,100,200.572071
34,100,201.1876
42,100,201.797214
42,100,202.397274
41,100,203.01331
43,100,203.621599
39,100,204.215141
35,100,204.796791
43,100,205.383387
41,100,205.968688
39,100,206.551864
34,100,207.141612
28,100,207.732897
33,100,208.317624
35,100,208.900767
35,100,209.483927
36,100,210.071661
34,100,210.657969
38,100,211.242691
34,100,211.856629
43,100,212.467421
41,100,213.081871
34,100,213.684711
37,100,214.284729
41,100,214.879103
38,100,215.464572
40,100,216.063381
39,100,216.654464
38,100,217.244669
31,100,217.828262
43,100,218.414849
43,100,219.005755
41,100,219.595842
41,100,220.186042
42,100,220.766021
41,100,221.353731
38,100,221.938731
42,100,222.521945
33,100,223.105197
37,100,223.693674
40,100,224.273953
39,100,224.860956
34,100,225.447734
45,100,226.033416
34,100,226.615978
38,100,227.201555
39,100,227.788228
39,100,228.378342
36,100,228.966648
34,100,229.549369
35,100,230.135819
41,100,230.725717
39,100,231.311149
39,100,231.895391
35,100,232.477039
38,100,233.059586
40,100,233.648292
44,100,234.229478
44,100,234.81842
43,100,235.404887
30,100,235.986532
30,100,236.569003
39,100,237.15378
38,100,237.738268
36,100,238.32476
40,100,238.909125
30,100,239.494816
43,100,240.08466
30,100,240.671012
36,100,241.256592
36,100,241.841417
24,100,242.42416
30,100,243.009995
33,100,243.595162
44,100,244.181421
32,100,244.776821
32,100,245.359796
40,100,245.947695
42,100,246.527108
34,100,247.105777
36,100,247.690931
39,100,248.274456
38,100,248.855031
42,100,249.434658
35,100,250.016893
37,100,250.602041
41,100,251.191871
40,100,251.774321
34,100,252.356685
40,100,252.935359
34,100,253.519124
37,100,254.102329
45,100,254.687079
36,100,255.266624
36,100,255.848611
40,100,256.432129
40,100,257.017426
31,100,257.601215
38,100,258.189818
37,100,258.776353
35,100,259.361245
33,100,259.949008
40,100,260.534489
34,100,261.115854
36,100,261.708567
44,100,262.294665
30,100,262.880799
39,100,263.465267
39,100,264.051164
40,100,264.639673
42,100,265.22611
38,100,265.816999
37,100,266.39996
36,100,266.986184
28,100,267.570108
38,100,268.155933
47,100,268.737967
39,100,269.324559
36,100,269.908388
36,100,270.496113
35,100,271.082659
34,100,271.683731
36,100,272.246175
31,100,272.83601
40,100,273.419533
43,100,274.003688
39,100,274.592298
40,100,275.176716
43,100,275.763183
39,100,276.348573
38,100,276.934044
40,100,277.521405
26,100,278.107536
37,100,278.694962
31,100,279.280027
34,100,279.885428
37,100,280.474657
44,100,281.061995
42,100,281.649907
42,100,282.23849
39,100,282.82141
44,100,283.407913
38,100,283.988079
32,100,284.572034
38,100,285.161195
42,100,285.748441
40,100,286.342934
37,100,286.997378
33,100,287.582746
44,100,288.17755
35,100,288.756114
38,100,289.344399
35,100,289.92766
39,100,290.518045
38,100,291.100643
38,100,291.690384
31,100,292.281913
33,100,292.865402
37,100,293.453931
44,100,294.043137
48,100,294.63062
42,100,295.224109
46,100,295.810371
38,100,296.397842
36,100,296.986491
36,100,297.574598
43,100,298.173835
36,100,298.755141
40,100,299.33743
39,100,299.923061
43,100,300.548389
43,100,301.156747
36,100,301.746144
33,100,302.329303
38,100,302.910353
42,100,303.531956
44,100,304.160316
39,100,304.74936
41,100,305.348433
39,100,305.937826
48,100,306.523519
40,100,307.112336
40,100,307.70297
40,100,308.29054
43,100,308.87571
44,100,309.457406
40,100,310.044676
37,100,310.630226
39,100,311.218514
36,100,311.807806
38,100,312.399674
40,100,312.986158
38,100,313.570883
40,100,314.158864
39,100,314.739405
42,100,315.322655
40,100,315.910912
35,100,316.49599
41,100,317.080265
44,100,317.66979
36,100,318.253946
37,100,318.843029
35,100,319.422773
35,100,320.008852
33,100,320.593954
38,100,321.180748
45,100,321.773542
44,100,322.362125
44,100,322.983294
40,100,323.600805
42,100,324.202239
39,100,324.788299
42,100,325.367041
29,100,325.955651
41,100,326.539706
42,100,327.126957
44,100,327.699988
40,100,328.283792
36,100,328.866828
43,100,329.447994
33,100,330.030793
45,100,330.614725
41,100,331.195742
37,100,331.777135
44,100,332.357721
46,100,332.942998
37,100,333.534341
33,100,334.115097
47,100,334.700707
38,100,335.281935
40,100,335.867716
29,100,336.451549
36,100,337.040548
41,100,337.629099
41,100,338.217431
33,100,338.805283
34,100,339.392244
38,100,339.980984
45,100,340.561166
38,100,341.16279
38,100,341.773458
35,100,342.374086
40,100,342.976338
37,100,343.564433
30,100,344.149855
39,100,344.744256
33,100,345.3228
42,100,345.90328
42,100,346.489153
39,100,347.073394
46,100,347.660552
46,100,348.24758
38,100,348.840593
40,100,349.419338
44,100,350.006996
42,100,350.632309
36,100,351.20759
39,100,351.805162
43,100,352.411484
32,100,353.011893
49,100,353.610551
40,100,354.207551
38,100,354.795798
35,100,355.380103
44,100,355.963681
32,100,356.54815
37,100,357.139106
45,100,357.72545
41,100,358.310813
47,100,358.899887
37,100,359.485956
46,100,360.071355
50,100,360.664069
37,100,361.249637
41,100,361.835636
45,100,362.437069
36,100,363.022686
38,100,363.599684
38,100,364.185936
47,100,364.776372
45,100,365.354896
35,100,365.942975
45,100,366.520458
38,100,367.111109
51,100,367.699468
38,100,368.310567
46,100,368.926645
34,100,369.503952
43,100,370.086916
27,100,370.66825
46,100,371.24835
50,100,371.832882
42,100,372.416903
43,100,373.017549
39,100,373.603827
54,100,374.181357
40,100,374.757234
38,100,375.336175
42,100,375.935515
42,100,376.518236
38,100,377.10887
39,100,377.677269
43,100,378.265194
45,100,378.849624
40,100,379.431578
33,100,380.011707
40,100,380.595927
41,100,381.221498
38,100,381.847007
45,100,382.456053
35,100,383.051319
46,100,383.653536
46,100,384.25613
41,100,384.847664
41,100,385.426912
37,100,386.01092
37,100,386.603468
36,100,387.194447
41,100,387.781999
37,100,388.37193
35,100,388.958888
40,100,389.546979
33,100,390.13418
34,100,390.719523
31,100,391.316035
40,100,391.904602
37,100,392.495379
38,100,393.092399
40,100,393.679539
47,100,394.264223
41,100,394.846473
36,100,395.434618
40,100,396.024319
40,100,396.607859
40,100,397.198138
42,100,397.78322
47,100,398.38423
30,100,398.972378
39,100,399.539267
42,100,400.145833
39,100,400.739717
42,100,401.322959
33,100,401.903231
38,100,402.488616
43,100,403.072994
35,100,403.664184
36,100,404.255065
41,100,404.840844
35,100,405.423853
36,100,406.009963
39,100,406.592012
35,100,407.18172
45,100,407.760716
40,100,408.376213
42,100,408.979457
42,100,409.578278
41,100,410.178993
37,100,410.766563
37,100,411.36383
43,100,411.946105
41,100,412.524617
42,100,413.108818
47,100,413.689678
44,100,414.267468
42,100,414.857008
42,100,415.441409
38,100,416.028445
41,100,416.609419
40,100,417.19511
36,100,417.781916
40,100,418.393359
38,100,418.984948
40,100,419.553697
33,100,420.122315
50,100,420.699879
40,100,421.284815
41,100,421.871843
37,100,422.498216
33,100,423.161203
35,100,423.78019
42,100,424.646916
40,100,425.688236
39,100,426.297795
34,100,426.898015
42,100,427.532343
37,100,428.188768
38,100,428.825083
40,100,429.544533
38,100,430.197709
44,100,430.822306
41,100,431.41307
32,100,431.997669
48,100,432.62686
42,100,433.252588
41,100,433.869465
38,100,434.461461
33,100,435.042886
36,100,435.627717
46,100,436.345033
39,100,437.032273
44,100,437.668858
37,100,438.263356
43,100,438.857919
36,100,439.448254
33,100,440.034323
48,100,440.621446
43,100,441.206064
41,100,441.797249
43,100,442.386389
37,100,442.980524
34,100,443.578722
38,100,444.16475
38,100,444.751178
45,100,445.334686
37,100,445.918524
40,100,446.509519
38,100,447.100132
36,100,447.684715
41,100,448.270687
41,100,448.862725
38,100,449.456601
37,100,450.061568
44,100,450.639913
40,100,451.217465
40,100,451.800822
48,100,452.384147
41,100,452.97047
41,100,453.554015
31,100,454.136737
36,100,454.719184
43,100,455.299877
40,100,455.890361
37,100,456.477685
47,100,457.061149
41,100,457.648405
45,100,458.228887
44,100,458.817509
42,100,459.401713
38,100,459.992822
45,100,460.576606
46,100,461.168564
41,100,461.763825
39,100,462.343411
41,100,462.929223
33,100,463.513513
33,100,464.106063
49,100,464.70519
31,100,465.303988
46,100,465.910693
41,100,466.471977
41,100,467.071124
34,100,467.663396
39,100,468.248622
42,100,468.817886
39,100,469.413298
42,100,470.004768
46,100,470.617827
40,100,471.199594
43,100,471.776029
44,100,472.379156
45,100,472.951963
40,100,473.537478
45,100,474.123392
48,100,474.708683
34,100,475.286075
37,100,475.870686
41,100,476.455259
43,100,477.039535
44,100,477.622427
42,100,478.210154
39,100,478.803507
36,100,479.386242
39,100,479.966169
43,100,480.548049
36,100,481.135948
41,100,481.744423
37,100,482.516051
35,100,483.221117
41,100,483.864031
38,100,484.504488
35,100,485.111124
34,100,485.722858
38,100,486.317469
31,100,486.909783
42,100,487.489575
40,100,488.079982
46,100,488.67046
31,100,489.26065
40,100,489.846416
35,100,490.435318
42,100,491.018757
38,100,491.611128
44,100,492.187439
46,100,492.772718
36,100,493.378805
37,100,493.966892
43,100,494.563192
43,100,495.151896
41,100,495.714514
48,100,496.299357
39,100,496.900519
38,100,497.48396
43,100,498.07582
35,100,498.681557
42,100,499.315973
41,100,499.898627
43,100,500.503578
50,100,501.098696
40,100,501.689768
39,100,502.274571
34,100,502.864703
43,100,503.479821
42,100,504.091794
48,100,504.676219
31,100,505.272251
38,100,505.856911
41,100,506.44398
34,100,507.026592
43,100,507.606811
41,100,508.185628
36,100,508.769404
36,100,509.359591
33,100,509.965879
29,100,510.557061
43,100,511.142831
38,100,511.718146
38,100,512.312305
35,100,512.877652
42,100,513.463836
43,100,514.046581
41,100,514.630669
34,100,515.216613
46,100,515.821648
41,100,516.4248
39,100,517.032282
38,100,517.640307
40,100,518.239024
36,100,518.855011
46,100,519.455512
40,100,520.049431
40,100,520.652491
42,100,521.258097
40,100,521.866767
42,100,522.471521
40,100,523.081773
43,100,523.682069
40,100,524.290666
32,100,524.897168
40,100,525.477418
43,100,526.061536
41,100,526.642305
43,100,527.231619
35,100,527.81316
43,100,528.398823
30,100,528.992005
46,100,529.574507
37,100,530.151663
30,100,530.745553
43,100,531.329433
41,100,531.912236
39,100,532.49855
40,100,533.079285
42,100,533.662
46,100,534.247101
46,100,534.834007
43,100,535.418538
38,100,536.004951
38,100,536.595739
47,100,537.183972
49,100,537.756971
44,100,538.340044
40,100,538.927285
33,100,539.508143
37,100,540.097363
39,100,540.671593
42,100,541.252711
38,100,541.847804
43,100,542.442844
44,100,543.034086
41,100,543.613469
34,100,544.191442
39,100,544.771525
41,100,545.366897
32,100,545.933401
39,100,546.515096
45,100,547.094592
36,100,547.68691
38,100,548.290688
33,100,548.87111
42,100,549.458517
46,100,550.036291
32,100,550.61917
39,100,551.214893
34,100,551.801287
53,100,552.37848
40,100,552.948827
35,100,553.535794
36,100,554.138646
34,100,554.707781
46,100,555.296534
43,100,555.874686
43,100,556.461636
42,100,557.047657
35,100,557.631337
37,100,558.212794
38,100,558.79499
44,100,559.393425
44,100,559.973139
45,100,560.564505
30,100,561.140862
39,100,561.73062
42,100,562.337504
33,100,562.914586
42,100,563.485277
42,100,564.083336
37,100,564.657199
41,100,565.235574
42,100,565.817212
47,100,566.416864
46,100,566.985654
42,100,567.571244
45,100,568.159296
43,100,568.74614
42,100,569.327375
39,100,569.909253
36,100,570.491248
46,100,571.085284
43,100,571.676472
40,100,572.259057
44,100,572.838235
42,100,573.425304
40,100,574.02712
43,100,574.61958
42,100,575.208517
39,100,575.772105
39,100,576.345021
39,100,576.928899
50,100,577.518145
36,100,578.097655
44,100,578.685321
37,100,579.262038
41,100,579.84617
37,100,580.428733
32,100,581.015982
39,100,581.589883
40,100,582.171765
43,100,582.75088
44,100,583.332459
43,100,583.912108
33,100,584.494251
33,100,585.088428
48,100,585.666118
40,100,586.244756
37,100,586.823814
45,100,587.407359
40,100,587.999935
42,100,588.577401
42,100,589.157714
48,100,589.735931
40,100,590.326375
47,100,590.928877
39,100,591.511146
41,100,592.09106
42,100,592.660539
41,100,593.244275
38,100,593.822402
38,100,594.408748
46,100,594.989941
36,100,595.569441
38,100,596.150523
37,100,596.733033
36,100,597.321803
36,100,597.910082
38,100,598.487862
39,100,599.066465
44,100,599.647049
45,100,600.230774
39,100,600.815399
32,100,601.392208
42,100,601.97546
47,100,602.570742
46,100,603.142355
39,100,603.722903
43,100,604.303055
40,100,604.885042
44,100,605.476634
41,100,606.07198
42,100,606.635829
41,100,607.217852
38,100,607.799321
37,100,608.388146
38,100,608.964283
36,100,609.549555
36,100,610.126841
46,100,610.720743
39,100,611.305606
39,100,611.874966
40,100,612.465665
42,100,613.041909
43,100,613.64147
46,100,614.216701
40,100,614.815266
42,100,615.412524
39,100,615.98907
35,100,616.578002
44,100,617.146038
42,100,617.721234
46,100,618.301581
35,100,618.890444
35,100,619.474969
47,100,620.046315
39,100,620.633515
40,100,621.237864
37,100,621.852215
44,100,622.46883
47,100,623.140446
34,100,623.757901
39,100,624.359055
39,100,624.971133
43,100,625.623288
43,100,626.272709
38,100,626.899574
36,100,627.508832
35,100,628.179091
39,100,629.169594
35,100,629.891608
48,100,630.608226
42,100,631.286573
40,100,632.141807
39,100,632.844643
41,100,633.492667
50,100,634.194247
46,100,635.015154
43,100,635.778245
38,100,636.439878
37,100,637.140902
42,100,637.864246
41,100,638.548598
42,100,639.257094
39,100,640.014544
42,100,640.934143
38,100,641.738691
42,100,642.469489
43,100,643.089304
34,100,643.806357
38,100,644.431554
44,100,645.083522
37,100,645.742618
31,100,646.441045
47,100,647.04912
48,100,647.632017
40,100,648.213519
37,100,648.789747
34,100,649.380585
37,100,649.976116
35,100,650.567472
46,100,651.152672
38,100,651.76669
36,100,652.370122
37,100,653.007688
46,100,653.591223
40,100,654.183686
36,100,654.764885
37,100,655.356114
46,100,655.928972
39,100,656.51425
49,100,657.151349
33,100,657.819749
39,100,658.442606
40,100,659.068256
41,100,659.707804
46,100,660.441583
45,100,661.077241
42,100,661.7002
35,100,662.307837
38,100,663.19813
35,100,663.883178
35,100,664.490539
39,100,665.089016
44,100,665.720089
48,100,666.332255
43,100,666.941754
45,100,667.651352
49,100,668.457253
38,100,669.337426
41,100,670.232859
47,100,670.963969
40,100,671.584174
47,100,672.193079
45,100,672.791133
30,100,673.415585
33,100,674.040399
38,100,674.623436
36,100,675.243058
37,100,675.866441
42,100,676.470019
32,100,677.099812
40,100,677.692708
39,100,678.316864
42,100,678.982874
43,100,679.599772
41,100,680.187718
44,100,680.780307
40,100,681.37381
42,100,681.98455
35,100,682.66274
37,100,683.33202
38,100,683.979149
44,100,684.644927
44,100,685.287825
40,100,685.904146
37,100,686.48951
39,100,687.102925
41,100,687.679371
43,100,688.260975
45,100,688.85408
42,100,689.430796
40,100,690.032918
43,100,690.624373
45,100,691.198182
40,100,691.779716
39,100,692.374169
50,100,692.957197
34,100,693.537039
34,100,694.134719
41,100,694.725952
39,100,695.34313
40,100,695.917716
38,100,696.549129
45,100,697.187406
42,100,697.810982
50,100,698.40501
35,100,699.043825
37,100,699.659367
43,100,700.355014
41,100,701.04852
39,100,701.700604
41,100,702.470122
38,100,703.1087
48,100,703.704564
44,100,704.309542
37,100,704.924759
38,100,705.519324
38,100,706.109413
43,100,706.685
39,100,707.294331
41,100,707.899918
48,100,708.488291
35,100,709.101252
32,100,709.698993
42,100,710.304751
42,100,710.916788
35,100,711.533355
49,100,712.160983
41,100,712.766103
40,100,713.359368
49,100,713.954859
33,100,714.549636
46,100,715.163893
48,100,715.764451
44,100,716.370643
34,100,716.957861
48,100,717.542183
39,100,718.14639
44,100,718.732808
37,100,719.355979
37,100,719.929067
42,100,720.51336
50,100,721.101135
45,100,721.685896
44,100,722.261312
39,100,722.85141
41,100,723.458606
44,100,724.051032
43,100,724.628927
41,100,725.21058
35,100,725.792733
32,100,726.373941
42,100,726.972651
47,100,727.587137
46,100,728.21935
38,100,728.834357
38,100,729.479895
47,100,730.156811
38,100,730.790456
44,100,731.461318
38,100,732.167613
37,100,732.814536
45,100,733.448705
42,100,734.031921
46,100,734.615648
44,100,735.212231
51,100,735.792559
38,100,736.393905
51,100,737.06968
37,100,737.853242
44,100,738.5559
43,100,739.20129
36,100,739.827655
38,100,740.455605
40,100,741.114951
49,100,741.721325
43,100,742.312065
40,100,742.91652
38,100,743.606804
43,100,744.350556
35,100,745.023018
44,100,745.697138
29,100,746.337671
33,100,747.094036
37,100,747.78975
37,100,748.390742
37,100,748.985941
37,100,749.592698
44,100,750.177227
34,100,750.758343
37,100,751.334991
41,100,751.931385
40,100,752.513695
46,100,753.107441
44,100,753.692121
45,100,754.308853
41,100,754.953898
38,100,755.629721
30,100,756.275815
41,100,756.867748
38,100,757.476999
36,100,758.102844
39,100,758.69948
37,100,759.284496
43,100,759.892398
38,100,760.508619
48,100,761.099092
44,100,761.710778
40,100,762.320673
39,100,762.922089
37,100,763.506679
45,100,764.095296
40,100,764.712898
37,100,765.302599
32,100,765.891494
48,100,766.529403
37,100,767.150555
41,100,767.804995
45,100,768.419755
41,100,769.014853
46,100,769.606223
42,100,770.18925
36,100,770.841708
41,100,771.484916
41,100,772.150151
41,100,772.791072
37,100,773.530559
38,100,774.209682
41,100,774.876337
40,100,775.564314
33,100,776.222861
43,100,776.85983
47,100,777.447149
44,100,778.042336
36,100,778.636045
36,100,779.219903
32,100,779.811498
37,100,780.400554
44,100,780.997576
42,100,781.581249
35,100,782.175794
38,100,782.765966
45,100,783.362319
41,100,783.944751
38,100,784.541743
46,100,785.134989
37,100,785.755378
41,100,786.403166
48,100,787.022307
42,100,787.626269
41,100,788.237706
41,100,788.865811
31,100,789.566953
39,100,790.220996
34,100,790.967544
47,100,791.588788
47,100,792.296634
39,100,792.922246
36,100,793.639142
39,100,794.332107
42,100,794.991119
51,100,795.59801
42,100,796.189555
39,100,796.791111
48,100,797.409502
39,100,798.061312
40,100,798.888472
43,100,799.623141
35,100,800.450697
36,100,801.20888
39,100,802.125566
40,100,802.965536
46,100,803.734248
40,100,804.411369
34,100,805.104592
38,100,806.041963
44,100,806.738348
47,100,807.547637
33,100,808.258436
46,100,808.928948
43,100,809.598685
36,100,810.233275
43,100,810.828073
37,100,811.536306
42,100,812.162361
51,100,812.755672
42,100,813.342511
39,100,813.926095
50,100,814.515355
41,100,815.102101
33,100,815.707199
44,100,816.301728
38,100,816.884145
39,100,817.470314
46,100,818.061411
46,100,818.653633
52,100,819.254611
38,100,819.833849
43,100,820.427058
36,100,821.021915
45,100,821.643487
41,100,822.250523
35,100,822.855897
38,100,823.427381
35,100,824.012564
39,100,824.599887
41,100,825.208966
40,100,825.807454
42,100,826.410625
48,100,826.979455
40,100,827.580772
45,100,828.167874
47,100,828.741801
43,100,829.319849
38,100,829.901639
42,100,830.499221
36,100,831.068501
44,100,831.652297
44,100,832.23561
44,100,832.825915
43,100,833.423028
37,100,834.012155
37,100,834.60283
41,100,835.190293
43,100,835.782006
36,100,836.376031
39,100,836.959643
36,100,837.543869
39,100,838.127512
36,100,838.733043
31,100,839.326064
42,100,839.963156
34,100,840.549427
47,100,841.140208
44,100,841.722768
42,100,842.314722
35,100,842.903924
37,100,843.513165
39,100,844.083948
43,100,844.736022
47,100,845.461804
37,100,846.212065
38,100,846.888892
48,100,847.507203
44,100,848.105076
46,100,848.729354
42,100,849.322852
35,100,849.90007
42,100,850.546044
44,100,851.303786
44,100,852.017931
36,100,852.776865
42,100,853.441808
32,100,854.06059
47,100,854.646661
37,100,855.234209
38,100,855.836237
47,100,856.421272
44,100,857.233845
49,100,857.94888
42,100,858.708974
38,100,859.367743
40,100,860.015841
43,100,860.7179
43,100,861.551828
47,100,862.337538
44,100,863.060578
45,100,863.728748
40,100,864.403065
42,100,865.122371
43,100,865.848848
35,100,866.53655
34,100,867.167499
40,100,867.763087
43,100,868.367746
46,100,868.958651
41,100,869.536576
50,100,870.119737
47,100,870.712177
45,100,871.288889
35,100,871.884537
46,100,872.481196
39,100,873.077664
47,100,873.645342
43,100,874.231159
40,100,874.84136
39,100,875.446562
44,100,876.032047
46,100,876.631462
49,100,877.226429
37,100,877.834132
39,100,878.417823
37,100,879.017945
44,100,879.620627
43,100,880.228243
46,100,880.877002
34,100,881.520704
41,100,882.115427
47,100,882.725353
42,100,883.335877
45,100,883.99313
39,100,884.616803
35,100,885.201483
33,100,885.793544
35,100,886.407668
35,100,887.045274
34,100,887.628591
37,100,888.212368
48,100,888.819085
47,100,889.474831
41,100,890.063751
39,100,890.656754
41,100,891.255671
45,100,891.923006
48,100,892.61052
49,100,893.219011
32,100,893.826553
38,100,894.511416
45,100,895.156431
44,100,895.746171
46,100,896.329213
40,100,896.910549
34,100,897.502126
45,100,898.091826
43,100,898.671148
41,100,899.259582
39,100,899.858752
40,100,900.430084
33,100,901.010665
39,100,901.640929
36,100,902.265886
44,100,902.852664
34,100,903.444699
44,100,904.026352
37,100,904.615183
45,100,905.202507
33,100,905.781837
39,100,906.363662
34,100,906.966376
41,100,907.569702
30,100,908.162461
39,100,908.744375
39,100,909.324454
35,100,909.908742
36,100,910.491931
33,100,911.080239
45,100,911.665514
37,100,912.278034
42,100,912.880082
37,100,913.469372
41,100,914.116093
47,100,914.73613
42,100,915.318877
52,100,915.914145
36,100,916.49438
45,100,917.090991
47,100,917.694449
40,100,918.281829
42,100,918.864243
45,100,919.433468
37,100,920.039347
36,100,920.615792
35,100,921.248321
44,100,921.859436
45,100,922.459345
37,100,923.058322
47,100,923.674098
44,100,924.290572
35,100,924.897248
44,100,925.524547
49,100,926.109351
37,100,926.725291
47,100,927.290411
40,100,927.872926
34,100,928.459155
34,100,929.06438
45,100,929.652664
47,100,930.262806
47,100,930.849718
41,100,931.434144
49,100,932.040328
41,100,932.649084
42,100,933.257846
37,100,933.920882
40,100,934.552454
38,100,935.159013
37,100,935.741355
40,100,936.336462
38,100,936.933945
47,100,937.533977
41,100,938.124108
42,100,938.707074
35,100,939.292161
36,100,939.880235
