#{"t_start": 1617129578.595, "env_id": null}
r,l,t
38,100,939.615749
37,100,940.236624
43,100,940.820146
45,100,941.407983
48,100,941.995408
34,100,942.579813
42,100,943.173004
36,100,943.758263
50,100,944.352865
43,100,944.996121
45,100,945.657266
35,100,946.258324
41,100,946.842987
48,100,947.438812
38,100,948.01828
37,100,948.602139
48,100,949.201996
45,100,949.792284
44,100,950.383559
42,100,950.966342
46,100,951.551618
38,100,952.142912
38,100,952.751549
53,100,953.366119
39,100,953.96772
35,100,954.58411
39,100,955.205979
47,100,955.821046
47,100,956.43024
43,100,957.017467
43,100,957.597037
44,100,958.186934
46,100,958.763574
42,100,959.362965
42,100,959.951104
38,100,960.533455
35,100,961.121257
48,100,961.71615
46,100,962.298418
41,100,962.89046
38,100,963.551947
39,100,964.157914
38,100,964.744302
50,100,965.327075
46,100,965.918694
37,100,966.504261
41,100,967.092811
33,100,967.692212
40,100,968.313349
41,100,968.972271
42,100,969.683034
44,100,970.342336
43,100,970.935063
47,100,971.525371
44,100,972.12547
34,100,972.792986
40,100,973.419711
50,100,974.003273
50,100,974.588807
38,100,975.199445
45,100,975.769884
42,100,976.380599
44,100,976.96344
44,100,977.540017
47,100,978.111809
41,100,978.70249
41,100,979.287269
32,100,979.879302
45,100,980.455786
31,100,981.038122
44,100,981.626738
46,100,982.21643
40,100,982.803913
45,100,983.385667
40,100,983.971247
48,100,984.557843
39,100,985.157955
38,100,985.746399
31,100,986.326376
41,100,986.905364
40,100,987.493091
39,100,988.104946
41,100,988.673245
40,100,989.251845
46,100,989.830625
39,100,990.428597
42,100,991.030811
46,100,991.662616
43,100,992.27909
41,100,992.887393
44,100,993.498078
44,100,994.114367
40,100,994.728905
41,100,995.313586
35,100,995.898106
38,100,996.480374
44,100,997.107802
37,100,997.717055
49,100,998.304712
37,100,998.892493
34,100,999.520864
47,100,1000.106375
42,100,1000.697542
41,100,1001.281768
37,100,1001.891384
43,100,1002.493842
40,100,1003.102005
42,100,1003.672288
51,100,1004.239618
34,100,1004.815214
37,100,1005.401564
41,100,1005.989958
45,100,1006.579674
37,100,1007.162995
44,100,1007.769498
44,100,1008.42024
53,100,1009.077188
38,100,1009.662865
38,100,1010.255279
39,100,1010.84585
36,100,1011.427158
48,100,1012.025293
45,100,1012.6257
42,100,1013.379401
47,100,1014.01975
39,100,1014.664641
38,100,1015.275491
35,100,1015.911429
36,100,1016.500861
38,100,1017.09036
47,100,1017.67604
52,100,1018.259021
40,100,1018.851389
40,100,1019.42949
42,100,1020.020696
34,100,1020.601883
40,100,1021.196116
34,100,1021.807639
42,100,1022.391568
41,100,1023.002036
37,100,1023.727522
33,100,1024.512354
33,100,1025.224885
36,100,1025.889112
44,100,1026.551616
50,100,1027.168453
47,100,1027.793892
47,100,1028.502456
44,100,1029.127517
44,100,1029.720241
42,100,1030.339961
42,100,1030.940526
39,100,1031.54212
41,100,1032.235732
47,100,1032.914235
42,100,1033.554298
43,100,1034.153806
39,100,1034.750343
35,100,1035.387036
38,100,1036.037853
43,100,1036.659952
40,100,1037.259531
38,100,1037.839092
41,100,1038.426534
36,100,1039.010113
43,100,1039.603931
45,100,1040.176864
44,100,1040.757189
38,100,1041.344333
39,100,1041.929152
44,100,1042.510507
38,100,1043.092027
44,100,1043.683233
40,100,1044.26218
52,100,1044.838339
37,100,1045.449416
40,100,1046.049739
49,100,1046.688985
43,100,1047.309873
42,100,1047.912029
43,100,1048.598678
53,100,1049.390965
49,100,1050.042235
39,100,1050.6337
38,100,1051.223298
43,100,1051.812458
40,100,1052.399634
38,100,1052.984504
44,100,1053.570493
44,100,1054.179219
48,100,1054.758298
37,100,1055.330782
36,100,1055.913913
31,100,1056.498781
39,100,1057.090404
44,100,1057.691921
39,100,1058.269238
42,100,1058.859136
37,100,1059.444183
32,100,1060.034934
37,100,1060.619513
40,100,1061.207184
36,100,1061.794246
34,100,1062.384294
49,100,1062.970453
41,100,1063.563901
37,100,1064.308829
45,100,1065.007622
42,100,1065.682594
42,100,1066.317699
45,100,1066.940937
43,100,1067.536448
45,100,1068.119377
35,100,1068.704732
36,100,1069.292253
40,100,1069.887857
42,100,1070.474949
44,100,1071.079292
48,100,1071.666501
37,100,1072.257197
42,100,1072.855241
41,100,1073.43935
45,100,1074.019685
49,100,1074.601785
43,100,1075.180907
42,100,1075.766229
48,100,1076.352579
46,100,1076.939499
41,100,1077.52169
40,100,1078.105254
43,100,1078.693646
32,100,1079.287758
48,100,1079.873926
48,100,1080.455116
48,100,1081.041835
40,100,1081.625262
41,100,1082.221324
36,100,1082.797296
39,100,1083.392001
37,100,1083.988716
38,100,1084.571833
47,100,1085.147655
47,100,1085.73574
39,100,1086.329967
49,100,1086.91765
42,100,1087.488738
40,100,1088.074313
42,100,1088.656363
42,100,1089.242094
38,100,1089.828959
37,100,1090.41687
34,100,1091.002249
50,100,1091.586751
42,100,1092.171138
49,100,1092.761741
47,100,1093.34821
43,100,1093.936542
51,100,1094.519604
39,100,1095.102854
39,100,1095.703904
42,100,1096.279827
45,100,1096.8839
46,100,1097.454332
35,100,1098.03594
39,100,1098.624205
41,100,1099.214946
44,100,1099.799602
34,100,1100.3975
43,100,1100.980858
36,100,1101.572145
40,100,1102.152628
38,100,1102.747053
37,100,1103.331169
46,100,1103.919247
47,100,1104.503417
46,100,1105.10342
41,100,1105.707335
41,100,1106.323563
27,100,1106.903058
44,100,1107.47681
42,100,1108.06846
40,100,1108.639962
46,100,1109.220452
43,100,1109.799529
45,100,1110.394625
40,100,1110.977731
41,100,1111.583892
42,100,1112.157489
40,100,1112.740406
34,100,1113.327877
47,100,1113.920296
41,100,1114.510348
44,100,1115.093331
35,100,1115.685344
43,100,1116.271784
43,100,1116.861951
36,100,1117.454291
37,100,1118.066195
41,100,1118.669825
41,100,1119.265717
43,100,1119.851551
43,100,1120.441153
42,100,1121.03156
46,100,1121.642466
41,100,1122.244732
34,100,1122.803643
37,100,1123.414638
42,100,1123.986456
41,100,1124.566432
45,100,1125.144604
45,100,1125.730494
43,100,1126.335078
46,100,1126.947178
48,100,1127.522154
44,100,1128.103648
39,100,1128.675165
37,100,1129.288486
42,100,1129.881222
49,100,1130.485854
40,100,1131.088439
43,100,1131.692581
45,100,1132.318849
46,100,1132.924325
42,100,1133.520008
43,100,1134.120082
50,100,1134.739839
40,100,1135.359257
34,100,1135.938952
41,100,1136.525451
40,100,1137.110136
43,100,1137.697737
54,100,1138.308507
41,100,1138.874796
39,100,1139.457201
50,100,1140.038751
36,100,1140.654973
40,100,1141.228543
50,100,1141.805039
41,100,1142.396704
38,100,1142.972362
43,100,1143.571059
39,100,1144.17754
45,100,1144.75087
39,100,1145.31972
41,100,1145.895702
40,100,1146.486348
49,100,1147.068816
41,100,1147.647873
31,100,1148.231387
40,100,1148.826403
40,100,1149.440109
37,100,1150.023374
42,100,1150.606267
35,100,1151.174878
30,100,1151.768767
44,100,1152.358648
38,100,1152.970738
40,100,1153.563163
42,100,1154.129361
45,100,1154.701101
38,100,1155.277654
43,100,1155.867238
33,100,1156.449248
47,100,1157.052098
44,100,1157.636259
43,100,1158.217556
45,100,1158.796934
36,100,1159.380185
34,100,1159.966784
41,100,1160.549648
39,100,1161.132002
33,100,1161.720784
43,100,1162.303601
53,100,1162.881125
41,100,1163.469292
41,100,1164.053968
44,100,1164.647914
38,100,1165.226833
35,100,1165.812661
41,100,1166.396354
38,100,1166.98116
48,100,1167.57288
36,100,1168.150158
49,100,1168.7329
39,100,1169.317165
47,100,1169.905818
45,100,1170.492936
36,100,1171.074725
45,100,1171.682437
41,100,1172.268549
43,100,1172.839471
52,100,1173.42448
42,100,1174.022049
32,100,1174.604476
45,100,1175.192977
44,100,1175.772751
44,100,1176.35683
44,100,1176.958253
38,100,1177.542987
38,100,1178.144715
38,100,1178.736961
44,100,1179.31963
39,100,1179.88474
31,100,1180.456729
32,100,1181.036921
44,100,1181.638221
39,100,1182.225759
43,100,1182.795986
54,100,1183.393078
55,100,1183.973294
45,100,1184.566692
41,100,1185.147852
45,100,1185.734311
49,100,1186.31783
44,100,1186.904958
44,100,1187.493721
51,100,1188.082746
39,100,1188.669067
48,100,1189.255926
36,100,1189.838487
44,100,1190.426718
37,100,1191.012309
41,100,1191.60507
46,100,1192.195138
45,100,1192.784813
45,100,1193.363819
32,100,1193.974231
46,100,1194.559578
45,100,1195.13797
38,100,1195.726465
37,100,1196.293646
35,100,1196.915417
33,100,1197.533469
44,100,1198.146494
36,100,1198.776407
45,100,1199.398164
47,100,1200.002661
42,100,1200.604686
41,100,1201.198419
39,100,1201.786026
39,100,1202.391519
46,100,1202.994908
40,100,1203.60282
51,100,1204.194731
41,100,1204.789366
40,100,1205.399315
41,100,1205.998907
42,100,1206.604041
34,100,1207.178825
32,100,1207.762988
37,100,1208.353012
38,100,1209.040083
38,100,1209.610794
43,100,1210.184786
40,100,1210.77178
38,100,1211.413153
45,100,1212.076427
45,100,1212.693568
44,100,1213.37396
42,100,1214.047429
43,100,1214.64519
39,100,1215.243361
40,100,1215.817749
42,100,1216.405109
39,100,1216.991414
41,100,1217.597006
42,100,1218.225342
42,100,1218.922598
40,100,1219.522579
42,100,1220.103651
36,100,1220.701948
41,100,1221.276278
33,100,1221.873803
47,100,1222.48406
37,100,1223.099471
32,100,1223.693388
40,100,1224.280703
37,100,1224.884561
43,100,1225.494433
43,100,1226.153283
43,100,1226.74094
32,100,1227.346579
39,100,1227.924222
39,100,1228.509684
34,100,1229.094438
40,100,1229.677189
33,100,1230.263005
42,100,1230.84709
35,100,1231.447333
37,100,1232.026887
43,100,1232.609249
45,100,1233.195356
48,100,1233.780476
36,100,1234.364549
45,100,1234.947199
44,100,1235.529924
38,100,1236.118299
40,100,1236.747434
46,100,1237.334726
40,100,1237.925522
34,100,1238.503747
35,100,1239.103313
39,100,1239.694115
43,100,1240.275438
35,100,1240.868436
44,100,1241.465773
47,100,1242.045387
49,100,1242.622538
42,100,1243.210201
34,100,1243.803962
43,100,1244.38075
37,100,1244.967417
38,100,1245.559745
48,100,1246.133354
33,100,1246.722864
31,100,1247.301608
39,100,1247.891954
42,100,1248.474429
33,100,1249.062545
44,100,1249.660226
40,100,1250.242108
51,100,1250.830578
46,100,1251.408875
41,100,1251.993551
44,100,1252.578069
44,100,1253.157575
50,100,1253.742593
40,100,1254.328197
37,100,1254.931458
47,100,1255.52428
43,100,1256.121082
44,100,1256.686403
36,100,1257.276917
41,100,1257.879464
36,100,1258.442976
44,100,1259.024446
39,100,1259.612933
38,100,1260.195935
43,100,1260.793848
36,100,1261.385056
37,100,1261.986352
55,100,1262.559231
49,100,1263.14277
42,100,1263.722197
47,100,1264.305794
37,100,1264.888348
40,100,1265.489262
34,100,1266.078427
40,100,1266.668505
38,100,1267.251917
39,100,1267.831711
38,100,1268.420746
40,100,1269.004921
44,100,1269.58786
36,100,1270.170302
48,100,1270.756658
47,100,1271.359858
35,100,1271.943127
28,100,1272.535588
45,100,1273.127387
45,100,1273.695325
46,100,1274.295632
40,100,1274.872375
41,100,1275.458773
44,100,1276.047426
43,100,1276.628705
38,100,1277.217498
41,100,1277.803304
46,100,1278.388436
47,100,1278.973626
37,100,1279.561017
45,100,1280.183706
42,100,1280.760808
41,100,1281.359792
41,100,1281.940621
40,100,1282.541636
39,100,1283.137033
41,100,1283.738604
45,100,1284.302793
39,100,1284.893031
45,100,1285.480541
48,100,1286.072499
33,100,1286.652379
44,100,1287.224067
42,100,1287.80601
38,100,1288.405238
33,100,1288.990731
35,100,1289.587385
44,100,1290.155043
36,100,1290.73522
44,100,1291.325586
47,100,1291.916049
41,100,1292.49639
42,100,1293.082486
47,100,1293.667742
44,100,1294.266772
48,100,1294.878488
52,100,1295.4801
50,100,1296.04555
36,100,1296.62921
42,100,1297.219484
43,100,1297.816187
42,100,1298.383928
49,100,1298.968415
37,100,1299.561039
38,100,1300.147672
43,100,1300.73905
33,100,1301.325234
43,100,1301.908852
48,100,1302.491463
44,100,1303.075009
34,100,1303.666028
37,100,1304.248013
34,100,1304.835088
38,100,1305.421274
50,100,1306.002043
30,100,1306.588739
50,100,1307.193208
39,100,1307.772223
50,100,1308.356788
38,100,1308.952717
44,100,1309.53005
35,100,1310.110901
46,100,1310.691218
42,100,1311.275834
44,100,1311.864241
40,100,1312.452286
44,100,1313.049956
40,100,1313.628986
43,100,1314.212203
36,100,1314.791622
39,100,1315.392993
39,100,1315.971027
49,100,1316.555326
45,100,1317.138094
38,100,1317.720738
39,100,1318.302133
48,100,1318.887821
44,100,1319.46852
33,100,1320.050086
39,100,1320.633797
39,100,1321.226811
40,100,1321.829274
38,100,1322.395686
45,100,1322.976377
41,100,1323.568594
45,100,1324.152359
36,100,1324.732557
40,100,1325.318863
36,100,1325.912044
42,100,1326.488418
47,100,1327.072696
42,100,1327.653061
47,100,1328.273566
42,100,1328.905032
42,100,1329.49575
42,100,1330.083669
40,100,1330.671583
44,100,1331.263522
40,100,1331.85674
31,100,1332.459817
44,100,1333.032122
41,100,1333.604697
42,100,1334.190212
35,100,1334.77614
41,100,1335.355567
38,100,1335.95453
39,100,1336.529218
40,100,1337.116852
41,100,1337.707097
40,100,1338.290411
35,100,1338.893405
41,100,1339.47021
44,100,1340.056057
39,100,1340.633616
47,100,1341.216638
43,100,1341.80512
44,100,1342.403522
46,100,1342.983688
31,100,1343.568234
47,100,1344.1476
40,100,1344.742247
46,100,1345.325442
44,100,1345.926205
44,100,1346.490762
40,100,1347.075689
39,100,1347.661623
38,100,1348.244354
48,100,1348.822108
44,100,1349.409714
46,100,1349.99124
42,100,1350.576926
45,100,1351.158754
33,100,1351.739538
38,100,1352.325484
48,100,1352.907194
36,100,1353.49194
45,100,1354.078071
46,100,1354.653428
50,100,1355.23867
41,100,1355.821575
39,100,1356.409002
36,100,1356.993487
43,100,1357.580827
44,100,1358.160824
35,100,1358.74684
42,100,1359.475794
44,100,1360.057438
34,100,1360.649307
45,100,1361.215222
46,100,1361.795684
48,100,1362.387043
36,100,1362.965672
45,100,1363.554631
48,100,1364.156111
38,100,1364.752962
43,100,1365.351177
40,100,1365.944691
40,100,1366.525088
37,100,1367.107716
36,100,1367.698097
40,100,1368.289198
44,100,1368.872617
45,100,1369.48207
36,100,1370.071882
41,100,1370.660477
43,100,1371.261838
41,100,1372.017509
45,100,1372.694028
40,100,1373.283471
45,100,1373.871246
45,100,1374.457661
58,100,1375.058225
36,100,1375.634686
49,100,1376.212145
46,100,1376.794143
37,100,1377.379466
46,100,1377.965696
33,100,1378.548746
36,100,1379.133802
42,100,1379.721826
39,100,1380.309389
40,100,1380.892246
50,100,1381.473473
47,100,1382.060392
32,100,1382.6451
47,100,1383.239706
39,100,1383.815649
39,100,1384.402377
38,100,1384.98477
36,100,1385.567202
41,100,1386.155264
52,100,1386.748276
39,100,1387.322668
36,100,1387.910078
41,100,1388.491873
40,100,1389.086999
44,100,1389.679294
51,100,1390.438875
34,100,1391.112858
38,100,1391.776756
45,100,1392.390696
44,100,1392.973941
40,100,1393.561292
38,100,1394.142667
33,100,1394.725263
33,100,1395.318529
48,100,1395.920656
51,100,1396.499538
36,100,1397.073243
37,100,1397.659503
41,100,1398.242584
37,100,1398.827973
37,100,1399.417962
41,100,1400.002102
38,100,1400.589391
45,100,1401.176219
56,100,1401.760427
34,100,1402.348564
43,100,1402.939403
50,100,1403.516302
42,100,1404.102072
46,100,1404.688971
50,100,1405.273237
37,100,1405.855639
40,100,1406.440592
43,100,1407.027791
36,100,1407.615207
38,100,1408.20173
50,100,1408.787449
50,100,1409.37331
42,100,1409.953817
48,100,1410.537479
45,100,1411.132611
41,100,1411.712812
39,100,1412.298496
43,100,1412.888021
42,100,1413.469761
44,100,1414.055336
44,100,1414.639105
38,100,1415.237482
39,100,1415.822109
39,100,1416.532452
40,100,1417.143451
40,100,1417.709079
42,100,1418.280741
43,100,1418.924382
44,100,1419.532473
53,100,1420.128389
35,100,1420.720348
51,100,1421.310405
39,100,1421.898909
47,100,1422.616517
38,100,1423.325991
47,100,1423.995161
40,100,1424.605372
42,100,1425.224313
39,100,1425.838107
43,100,1426.427092
43,100,1427.04875
42,100,1427.680198
44,100,1428.495712
47,100,1429.186809
41,100,1429.786214
38,100,1430.405793
36,100,1431.04165
42,100,1431.722177
48,100,1432.491988
44,100,1433.104067
48,100,1433.733046
41,100,1434.479457
37,100,1435.207918
39,100,1435.9655
43,100,1436.640927
42,100,1437.277172
42,100,1437.870066
46,100,1438.489165
42,100,1439.086832
39,100,1439.668512
46,100,1440.287366
42,100,1440.958205
45,100,1441.640597
35,100,1442.358323
34,100,1443.019053
44,100,1443.681806
27,100,1444.304338
39,100,1444.920223
40,100,1445.638168
41,100,1446.379505
38,100,1447.164039
45,100,1447.842603
37,100,1448.555591
38,100,1449.292581
31,100,1449.970589
38,100,1450.572094
35,100,1451.161524
41,100,1451.758081
36,100,1452.344244
34,100,1452.938405
33,100,1453.526787
38,100,1454.10779
41,100,1454.692307
48,100,1455.26719
43,100,1455.855582
39,100,1456.443461
42,100,1457.025383
50,100,1457.614061
38,100,1458.206117
41,100,1458.823108
46,100,1459.407457
51,100,1459.977048
47,100,1460.56236
45,100,1461.151252
44,100,1461.733165
40,100,1462.317686
28,100,1462.902187
39,100,1463.531086
41,100,1464.194467
39,100,1464.936206
39,100,1465.602108
36,100,1466.193608
43,100,1466.778461
43,100,1467.363217
45,100,1467.986173
42,100,1468.586866
37,100,1469.221768
42,100,1469.846886
47,100,1470.505936
43,100,1471.278338
40,100,1471.954756
38,100,1472.69146
42,100,1473.366796
45,100,1473.964536
39,100,1474.547801
35,100,1475.124861
39,100,1475.708883
48,100,1476.322554
42,100,1476.910749
48,100,1477.497613
42,100,1478.107901
39,100,1478.708522
40,100,1479.308395
42,100,1480.028198
41,100,1480.664072
40,100,1481.263265
37,100,1481.868651
44,100,1482.456718
38,100,1483.065088
35,100,1483.652745
48,100,1484.273611
40,100,1485.018621
45,100,1485.753273
42,100,1486.457535
43,100,1487.136077
47,100,1487.782793
36,100,1488.411051
39,100,1489.029465
43,100,1489.760455
41,100,1490.415151
37,100,1491.04836
44,100,1491.77899
44,100,1492.412885
47,100,1493.026299
44,100,1493.645736
50,100,1494.306615
36,100,1494.936175
44,100,1495.531831
34,100,1496.244922
39,100,1496.889563
44,100,1497.496602
40,100,1498.107404
43,100,1498.776075
33,100,1499.391726
41,100,1500.122266
43,100,1500.873547
38,100,1501.869397
46,100,1502.522141
32,100,1503.267244
37,100,1503.932503
37,100,1504.540223
41,100,1505.124172
43,100,1505.732464
44,100,1506.313062
44,100,1506.91923
52,100,1507.530762
37,100,1508.143982
42,100,1508.734477
38,100,1509.304335
49,100,1509.88794
45,100,1510.460709
42,100,1511.058974
