#{"t_start": 1617129578.7348418, "env_id": null}
r,l,t
50,100,938.890687
40,100,939.475894
39,100,940.096793
46,100,940.680448
35,100,941.268025
42,100,941.856249
34,100,942.440001
42,100,943.033188
41,100,943.619134
33,100,944.212331
44,100,944.856236
43,100,945.516937
49,100,946.118871
42,100,946.702607
47,100,947.298771
49,100,947.878808
39,100,948.462525
41,100,949.062009
37,100,949.651944
32,100,950.24327
36,100,950.826594
38,100,951.411704
45,100,952.002868
39,100,952.611628
37,100,953.226993
47,100,953.827691
46,100,954.443843
45,100,955.06605
45,100,955.681101
41,100,956.290776
35,100,956.877641
38,100,957.4568
39,100,958.047859
39,100,958.623595
38,100,959.222933
40,100,959.811659
44,100,960.394158
37,100,960.981028
47,100,961.576644
45,100,962.158531
37,100,962.750817
36,100,963.412111
36,100,964.018641
37,100,964.603738
39,100,965.186677
43,100,965.779201
34,100,966.36442
37,100,966.952643
46,100,967.551548
35,100,968.172967
42,100,968.832306
41,100,969.543208
45,100,970.202796
39,100,970.795509
37,100,971.384963
32,100,971.984917
47,100,972.652813
46,100,973.28033
40,100,973.863921
47,100,974.449317
36,100,975.060236
41,100,975.630019
41,100,976.239594
44,100,976.823536
42,100,977.400083
51,100,977.972656
39,100,978.563564
42,100,979.147824
40,100,979.739544
40,100,980.315842
28,100,980.89828
40,100,981.486974
45,100,982.076537
47,100,982.664635
35,100,983.245801
42,100,983.831454
42,100,984.418445
41,100,985.018677
35,100,985.606901
40,100,986.186286
51,100,986.76461
41,100,987.353973
44,100,987.96419
45,100,988.533412
38,100,989.111469
45,100,989.689968
45,100,990.287885
52,100,990.891142
41,100,991.522593
36,100,992.13881
46,100,992.747484
34,100,993.35844
48,100,993.974392
45,100,994.589658
38,100,995.174177
39,100,995.758951
46,100,996.340375
39,100,996.967835
38,100,997.577738
47,100,998.164952
44,100,998.752533
34,100,999.381135
44,100,999.966571
42,100,1000.5577
45,100,1001.141841
43,100,1001.751419
36,100,1002.354386
41,100,1002.96234
37,100,1003.532648
39,100,1004.099914
38,100,1004.675394
46,100,1005.261729
35,100,1005.850644
37,100,1006.439902
40,100,1007.023599
41,100,1007.629036
42,100,1008.280492
46,100,1008.936788
38,100,1009.52361
44,100,1010.115293
44,100,1010.7054
39,100,1011.287117
45,100,1011.884883
40,100,1012.485713
38,100,1013.238656
43,100,1013.879859
32,100,1014.525554
52,100,1015.136621
32,100,1015.770914
41,100,1016.360968
41,100,1016.950504
40,100,1017.536753
37,100,1018.118982
46,100,1018.711563
44,100,1019.289651
40,100,1019.88082
45,100,1020.46222
43,100,1021.055949
38,100,1021.667724
39,100,1022.252242
42,100,1022.862473
52,100,1023.588476
29,100,1024.372977
45,100,1025.084927
44,100,1025.749467
36,100,1026.412408
39,100,1027.028605
45,100,1027.654053
44,100,1028.363243
43,100,1028.987785
42,100,1029.580831
45,100,1030.20024
42,100,1030.800944
38,100,1031.403141
42,100,1032.096809
39,100,1032.774393
48,100,1033.414844
42,100,1034.01438
36,100,1034.610931
42,100,1035.246991
31,100,1035.897739
49,100,1036.519583
40,100,1037.119769
48,100,1037.699247
39,100,1038.287405
43,100,1038.870047
41,100,1039.464168
48,100,1040.037097
43,100,1040.617419
43,100,1041.204518
37,100,1041.789413
41,100,1042.370648
42,100,1042.951866
40,100,1043.543709
43,100,1044.122296
34,100,1044.698427
46,100,1045.30956
46,100,1045.909465
39,100,1046.54925
47,100,1047.170562
41,100,1047.772977
36,100,1048.459221
39,100,1049.250957
44,100,1049.902092
39,100,1050.493507
43,100,1051.084159
32,100,1051.67299
41,100,1052.259792
42,100,1052.844654
42,100,1053.430399
52,100,1054.039414
46,100,1054.61922
38,100,1055.190378
44,100,1055.774369
41,100,1056.358792
32,100,1056.950708
42,100,1057.552848
40,100,1058.129495
40,100,1058.719208
42,100,1059.30437
46,100,1059.895022
45,100,1060.479043
31,100,1061.066476
49,100,1061.654293
45,100,1062.24478
32,100,1062.831279
40,100,1063.424476
35,100,1064.169265
42,100,1064.868532
40,100,1065.543738
41,100,1066.177183
55,100,1066.801127
45,100,1067.396528
36,100,1067.979644
36,100,1068.56468
39,100,1069.152393
40,100,1069.748365
44,100,1070.335662
41,100,1070.939573
33,100,1071.526661
42,100,1072.117541
40,100,1072.716078
31,100,1073.299943
42,100,1073.880542
41,100,1074.4617
39,100,1075.040501
45,100,1075.626382
49,100,1076.212894
46,100,1076.799622
36,100,1077.381769
43,100,1077.96603
46,100,1078.553834
43,100,1079.147848
34,100,1079.734653
42,100,1080.315622
42,100,1080.901905
30,100,1081.48596
39,100,1082.081657
36,100,1082.657809
46,100,1083.252906
38,100,1083.849389
46,100,1084.432582
43,100,1085.007256
39,100,1085.596194
36,100,1086.190669
48,100,1086.777135
42,100,1087.348207
37,100,1087.933705
40,100,1088.517245
48,100,1089.102252
45,100,1089.689684
45,100,1090.277185
46,100,1090.862046
46,100,1091.44723
45,100,1092.030953
41,100,1092.622005
42,100,1093.208453
48,100,1093.79665
39,100,1094.379408
40,100,1094.963478
42,100,1095.564451
45,100,1096.140327
45,100,1096.744424
28,100,1097.314504
44,100,1097.896179
48,100,1098.484535
41,100,1099.075007
45,100,1099.659609
40,100,1100.258048
44,100,1100.84137
36,100,1101.431549
38,100,1102.012845
41,100,1102.607233
42,100,1103.191062
39,100,1103.779764
46,100,1104.364336
51,100,1104.963551
44,100,1105.568063
43,100,1106.183059
41,100,1106.763466
45,100,1107.336595
37,100,1107.92877
37,100,1108.499182
45,100,1109.080821
38,100,1109.660333
36,100,1110.255543
44,100,1110.838455
39,100,1111.443793
36,100,1112.018042
50,100,1112.600635
41,100,1113.187433
43,100,1113.780276
42,100,1114.369888
40,100,1114.953351
43,100,1115.546162
36,100,1116.132712
29,100,1116.721938
44,100,1117.314394
35,100,1117.926361
38,100,1118.529959
50,100,1119.125875
43,100,1119.711771
43,100,1120.301164
44,100,1120.891396
40,100,1121.502656
38,100,1122.105489
38,100,1122.66361
39,100,1123.274854
40,100,1123.847228
43,100,1124.426698
44,100,1125.00529
42,100,1125.590695
42,100,1126.196145
32,100,1126.807041
47,100,1127.382215
44,100,1127.963866
33,100,1128.534992
33,100,1129.149083
36,100,1129.741483
45,100,1130.346308
46,100,1130.948759
40,100,1131.553019
42,100,1132.179138
47,100,1132.784686
32,100,1133.380618
47,100,1133.980784
49,100,1134.600164
43,100,1135.219249
34,100,1135.799499
42,100,1136.385445
46,100,1136.97018
34,100,1137.557942
39,100,1138.168498
30,100,1138.734894
44,100,1139.317133
42,100,1139.899233
28,100,1140.515013
43,100,1141.088789
37,100,1141.664507
47,100,1142.257397
39,100,1142.832957
42,100,1143.431159
40,100,1144.037803
39,100,1144.610909
45,100,1145.179564
37,100,1145.756397
47,100,1146.346816
42,100,1146.928356
41,100,1147.507671
48,100,1148.091626
44,100,1148.68638
44,100,1149.300498
43,100,1149.884005
42,100,1150.466559
39,100,1151.035034
36,100,1151.629655
41,100,1152.218762
37,100,1152.830824
36,100,1153.423315
39,100,1153.990109
39,100,1154.56169
43,100,1155.137849
42,100,1155.727492
37,100,1156.309993
42,100,1156.912386
45,100,1157.496392
46,100,1158.077735
39,100,1158.656918
41,100,1159.240628
43,100,1159.826309
43,100,1160.409891
34,100,1160.991755
45,100,1161.581496
40,100,1162.164237
33,100,1162.741127
42,100,1163.329782
45,100,1163.914566
41,100,1164.508297
41,100,1165.087041
47,100,1165.672797
48,100,1166.256674
35,100,1166.840463
40,100,1167.433038
41,100,1168.010391
46,100,1168.592919
43,100,1169.17794
49,100,1169.766125
41,100,1170.353101
36,100,1170.935321
44,100,1171.543185
38,100,1172.1296
44,100,1172.69977
35,100,1173.285318
36,100,1173.88242
33,100,1174.465116
30,100,1175.053267
47,100,1175.633185
42,100,1176.217151
42,100,1176.818838
42,100,1177.403286
30,100,1178.005059
44,100,1178.597641
38,100,1179.179827
46,100,1179.744902
37,100,1180.316733
40,100,1180.896649
40,100,1181.498584
41,100,1182.085894
51,100,1182.655603
44,100,1183.252391
45,100,1183.834211
38,100,1184.42646
39,100,1185.007411
48,100,1185.595128
44,100,1186.177531
41,100,1186.765031
50,100,1187.353866
49,100,1187.942122
39,100,1188.529024
44,100,1189.116143
39,100,1189.699099
43,100,1190.286262
44,100,1190.872451
54,100,1191.464615
36,100,1192.054513
40,100,1192.645534
46,100,1193.224794
38,100,1193.834559
39,100,1194.419824
41,100,1194.998881
39,100,1195.587327
34,100,1196.153728
42,100,1196.776328
50,100,1197.393696
44,100,1198.006334
44,100,1198.636485
37,100,1199.258776
40,100,1199.862753
43,100,1200.465025
46,100,1201.058411
47,100,1201.6455
33,100,1202.251186
45,100,1202.855128
43,100,1203.462977
46,100,1204.054484
45,100,1204.649891
42,100,1205.259345
38,100,1205.858367
46,100,1206.46492
46,100,1207.03843
51,100,1207.623558
41,100,1208.213071
39,100,1208.900833
45,100,1209.470169
41,100,1210.045215
45,100,1210.632033
45,100,1211.272445
34,100,1211.936342
41,100,1212.554377
39,100,1213.234754
43,100,1213.907654
46,100,1214.506161
42,100,1215.10369
42,100,1215.677441
49,100,1216.265372
41,100,1216.851614
40,100,1217.458065
46,100,1218.085509
40,100,1218.782562
58,100,1219.382787
36,100,1219.96409
38,100,1220.562331
44,100,1221.136974
40,100,1221.733789
47,100,1222.344369
39,100,1222.958574
43,100,1223.553233
42,100,1224.140861
32,100,1224.744611
42,100,1225.353725
50,100,1226.012674
35,100,1226.600682
36,100,1227.207344
39,100,1227.784536
43,100,1228.369923
43,100,1228.954596
42,100,1229.538084
35,100,1230.123991
41,100,1230.707654
49,100,1231.307529
36,100,1231.887022
47,100,1232.469651
41,100,1233.055761
43,100,1233.640634
46,100,1234.224766
38,100,1234.808196
45,100,1235.390435
44,100,1235.978792
43,100,1236.608135
47,100,1237.194962
36,100,1237.786456
43,100,1238.364274
35,100,1238.963383
36,100,1239.554321
37,100,1240.135997
40,100,1240.728669
41,100,1241.326452
47,100,1241.906073
47,100,1242.48241
36,100,1243.070986
38,100,1243.66491
39,100,1244.24085
44,100,1244.827295
44,100,1245.41892
35,100,1245.99363
40,100,1246.582826
54,100,1247.161917
36,100,1247.752372
44,100,1248.334684
43,100,1248.922606
35,100,1249.520082
48,100,1250.102193
43,100,1250.690807
38,100,1251.26957
46,100,1251.853315
36,100,1252.437777
44,100,1253.017538
48,100,1253.603131
40,100,1254.188573
38,100,1254.791155
44,100,1255.383709
34,100,1255.981143
41,100,1256.546475
43,100,1257.136713
36,100,1257.739688
37,100,1258.30391
34,100,1258.884809
43,100,1259.472953
42,100,1260.056602
33,100,1260.653788
39,100,1261.245108
41,100,1261.846616
37,100,1262.419855
41,100,1263.002928
38,100,1263.581705
40,100,1264.165835
41,100,1264.747977
43,100,1265.349222
43,100,1265.939207
48,100,1266.528787
38,100,1267.112686
46,100,1267.691901
45,100,1268.281497
38,100,1268.864684
40,100,1269.448105
37,100,1270.030495
38,100,1270.61703
37,100,1271.220564
38,100,1271.803572
41,100,1272.396219
34,100,1272.988015
39,100,1273.55549
39,100,1274.15549
41,100,1274.732573
45,100,1275.319005
40,100,1275.907799
44,100,1276.48932
49,100,1277.077626
42,100,1277.66311
39,100,1278.247884
41,100,1278.833833
40,100,1279.421538
42,100,1280.044041
41,100,1280.621049
36,100,1281.21954
48,100,1281.800415
42,100,1282.401724
45,100,1282.996742
48,100,1283.598659
34,100,1284.162811
38,100,1284.752438
39,100,1285.3409
42,100,1285.933253
41,100,1286.512127
43,100,1287.084517
43,100,1287.666953
44,100,1288.265587
38,100,1288.850889
42,100,1289.447062
40,100,1290.015418
42,100,1290.595347
39,100,1291.185125
45,100,1291.77627
45,100,1292.356984
45,100,1292.943228
47,100,1293.527846
42,100,1294.126899
38,100,1294.738528
41,100,1295.340124
52,100,1295.905549
49,100,1296.489463
39,100,1297.080867
41,100,1297.676331
38,100,1298.243248
48,100,1298.829421
49,100,1299.420928
49,100,1300.008249
39,100,1300.599458
45,100,1301.185475
39,100,1301.769163
37,100,1302.351753
44,100,1302.935194
50,100,1303.52674
35,100,1304.108615
41,100,1304.695335
39,100,1305.281632
40,100,1305.862023
44,100,1306.448624
40,100,1307.052807
33,100,1307.632326
46,100,1308.217605
44,100,1308.812842
45,100,1309.3907
40,100,1309.971112
39,100,1310.551261
42,100,1311.13568
41,100,1311.724596
39,100,1312.31255
49,100,1312.910664
40,100,1313.489054
42,100,1314.072182
44,100,1314.651994
30,100,1315.253746
39,100,1315.831544
37,100,1316.415849
43,100,1316.998582
45,100,1317.580897
48,100,1318.162382
39,100,1318.748071
37,100,1319.328587
44,100,1319.910185
40,100,1320.494037
34,100,1321.086777
41,100,1321.68934
48,100,1322.2559
42,100,1322.837296
47,100,1323.428649
48,100,1324.012483
43,100,1324.592826
42,100,1325.17848
30,100,1325.772793
43,100,1326.348399
51,100,1326.932545
44,100,1327.513111
40,100,1328.13403
43,100,1328.764894
38,100,1329.355616
38,100,1329.944403
46,100,1330.532424
47,100,1331.123005
46,100,1331.71639
42,100,1332.319684
41,100,1332.892951
38,100,1333.464842
37,100,1334.05077
39,100,1334.636232
41,100,1335.21637
42,100,1335.814164
39,100,1336.389251
41,100,1336.977201
48,100,1337.566959
35,100,1338.150277
37,100,1338.753271
43,100,1339.330815
46,100,1339.916078
39,100,1340.493763
38,100,1341.076845
36,100,1341.665278
42,100,1342.26389
43,100,1342.843699
46,100,1343.428672
40,100,1344.007948
41,100,1344.602053
47,100,1345.186128
44,100,1345.786312
47,100,1346.350563
41,100,1346.935072
41,100,1347.521767
43,100,1348.104528
34,100,1348.682266
39,100,1349.270604
49,100,1349.851263
41,100,1350.437239
40,100,1351.018913
33,100,1351.600168
52,100,1352.18491
43,100,1352.76686
44,100,1353.352252
44,100,1353.93826
33,100,1354.51411
41,100,1355.098857
42,100,1355.681963
46,100,1356.269514
47,100,1356.853288
39,100,1357.440952
43,100,1358.020858
48,100,1358.607357
40,100,1359.3362
41,100,1359.918171
40,100,1360.509486
40,100,1361.075111
39,100,1361.655829
44,100,1362.246989
40,100,1362.826403
35,100,1363.414747
44,100,1364.016675
32,100,1364.613073
33,100,1365.211915
43,100,1365.804106
36,100,1366.384623
41,100,1366.968071
48,100,1367.558443
38,100,1368.148883
38,100,1368.732825
47,100,1369.342144
43,100,1369.932262
48,100,1370.520396
42,100,1371.122105
43,100,1371.877339
34,100,1372.553186
47,100,1373.144032
48,100,1373.731455
45,100,1374.318211
47,100,1374.918491
37,100,1375.494086
40,100,1376.072238
37,100,1376.654832
46,100,1377.239589
34,100,1377.824981
40,100,1378.409412
38,100,1378.994087
43,100,1379.581429
50,100,1380.169694
51,100,1380.75254
48,100,1381.333587
41,100,1381.920585
45,100,1382.505421
37,100,1383.10021
36,100,1383.675855
44,100,1384.262342
45,100,1384.845347
46,100,1385.427259
40,100,1386.015422
47,100,1386.608424
45,100,1387.183002
47,100,1387.769845
38,100,1388.352511
36,100,1388.947536
37,100,1389.540055
44,100,1390.29903
39,100,1390.972626
34,100,1391.637729
43,100,1392.250842
39,100,1392.834738
41,100,1393.421515
44,100,1394.002076
43,100,1394.585058
42,100,1395.179305
46,100,1395.780674
46,100,1396.358822
50,100,1396.933484
37,100,1397.51993
45,100,1398.103376
44,100,1398.688019
42,100,1399.278696
42,100,1399.862808
35,100,1400.450234
38,100,1401.035848
40,100,1401.621153
41,100,1402.208763
45,100,1402.79991
37,100,1403.37696
36,100,1403.96253
43,100,1404.549126
40,100,1405.13427
35,100,1405.716143
44,100,1406.300381
41,100,1406.888767
49,100,1407.475361
38,100,1408.061896
39,100,1408.647598
44,100,1409.233606
46,100,1409.813165
46,100,1410.398208
45,100,1410.993192
46,100,1411.573156
42,100,1412.159039
47,100,1412.748898
40,100,1413.329606
41,100,1413.915848
42,100,1414.499178
50,100,1415.09809
41,100,1415.682347
44,100,1416.392752
41,100,1417.003614
36,100,1417.568664
43,100,1418.141443
36,100,1418.784596
47,100,1419.392472
42,100,1419.988749
44,100,1420.580487
48,100,1421.169823
42,100,1421.759108
45,100,1422.476402
49,100,1423.185485
45,100,1423.8553
38,100,1424.465306
40,100,1425.084658
42,100,1425.698669
40,100,1426.28732
46,100,1426.908812
42,100,1427.540305
39,100,1428.35636
44,100,1429.047664
50,100,1429.646036
43,100,1430.264901
39,100,1430.901963
40,100,1431.582513
52,100,1432.352674
40,100,1432.964256
37,100,1433.59218
38,100,1434.340421
40,100,1435.06772
47,100,1435.82593
44,100,1436.50184
40,100,1437.137378
38,100,1437.730286
41,100,1438.348779
51,100,1438.947105
45,100,1439.52851
40,100,1440.147572
48,100,1440.818821
43,100,1441.500756
36,100,1442.217725
47,100,1442.879835
46,100,1443.541746
45,100,1444.16442
48,100,1444.77975
46,100,1445.49631
38,100,1446.239884
46,100,1447.023448
42,100,1447.702859
42,100,1448.415684
48,100,1449.152725
49,100,1449.830765
33,100,1450.432167
45,100,1451.022503
38,100,1451.618407
42,100,1452.204643
47,100,1452.798112
47,100,1453.386945
46,100,1453.9687
34,100,1454.552916
47,100,1455.127632
48,100,1455.714829
45,100,1456.303719
42,100,1456.885409
37,100,1457.474132
35,100,1458.067226
38,100,1458.683358
37,100,1459.267514
43,100,1459.837266
35,100,1460.423309
45,100,1461.011097
47,100,1461.592643
45,100,1462.177422
34,100,1462.762419
41,100,1463.391469
41,100,1464.054359
44,100,1464.796292
50,100,1465.462069
41,100,1466.053332
50,100,1466.63883
35,100,1467.224126
37,100,1467.84601
31,100,1468.446664
45,100,1469.081846
50,100,1469.707449
36,100,1470.365323
40,100,1471.139819
41,100,1471.814068
42,100,1472.551502
43,100,1473.226778
36,100,1473.82462
48,100,1474.407967
39,100,1474.98537
39,100,1475.568681
41,100,1476.18269
31,100,1476.771058
38,100,1477.358214
40,100,1477.967608
48,100,1478.568729
47,100,1479.168828
36,100,1479.888829
42,100,1480.523619
42,100,1481.124104
40,100,1481.729579
44,100,1482.317481
42,100,1482.926305
40,100,1483.512841
41,100,1484.133148
43,100,1484.878291
40,100,1485.613386
44,100,1486.317693
27,100,1486.996267
52,100,1487.642987
46,100,1488.271631
46,100,1488.889672
53,100,1489.621148
42,100,1490.275259
33,100,1490.908628
36,100,1491.639148
40,100,1492.273036
45,100,1492.887095
45,100,1493.506193
41,100,1494.16732
38,100,1494.796157
43,100,1495.392131
41,100,1496.105951
51,100,1496.749666
47,100,1497.356761
36,100,1497.966953
41,100,1498.636098
51,100,1499.251913
40,100,1499.982535
42,100,1500.734722
39,100,1501.728252
42,100,1502.382481
41,100,1503.126611
38,100,1503.791942
42,100,1504.400557
49,100,1504.984234
38,100,1505.592559
43,100,1506.17305
36,100,1506.778973
52,100,1507.390689
43,100,1508.004103
33,100,1508.594635
43,100,1509.164777
48,100,1509.748619
51,100,1510.320455
47,100,1510.918809
