#{"t_start": 1616892557.202469, "env_id": null}
r,l,t
-9.4,250,2245.547195
-19.5,250,2246.128863
-8.8,250,2246.712382
-4.1,250,2247.291609
-7.4,250,2247.860071
-8.7,250,2248.441988
-18.1,250,2249.025837
-10.0,250,2249.647441
-15.3,250,2250.285282
-3.5,250,2250.89616
-5.6,250,2251.500576
-14.7,250,2252.118423
-5.8,250,2252.73051
-6.9,250,2253.338077
-2.8,250,2253.960293
-5.4,250,2254.561699
-12.9,250,2255.171779
-4.0,250,2255.780211
-2.1,250,2256.38466
-9.7,250,2256.988133
-19.5,250,2257.58576
-12.1,250,2258.19401
-9.0,250,2258.77046
-7.3,250,2259.351289
-4.0,250,2259.936907
-27.3,250,2260.519826
-4.8,250,2261.092577
-7.0,250,2261.672488
-3.1,250,2262.25285
-3.0,250,2262.83541
-7.8,250,2263.417881
-10.9,250,2263.988612
-2.9,250,2264.565328
-18.4,250,2265.14949
-12.6,250,2265.733667
-4.7,250,2266.316856
-9.3,250,2266.888158
-11.6,250,2267.472256
-10.5,250,2268.054497
-7.7,250,2268.636683
-6.7,250,2269.216998
-5.2,250,2269.798151
-4.2,250,2270.372599
-5.1,250,2270.955583
-3.8,250,2271.537503
-3.5,250,2272.116673
-3.7,250,2272.701611
-7.3,250,2273.275266
-3.8,250,2273.856734
-1.1,250,2274.440206
-2.5,250,2275.017792
-3.3,250,2275.600814
-3.7,250,2276.177869
-3.4,250,2276.761131
-19.8,250,2277.340735
-8.2,250,2277.921486
-9.1,250,2278.504527
-4.2,250,2279.086643
-4.4,250,2279.659782
-3.0,250,2280.241603
-2.2,250,2280.821032
-3.9,250,2281.409348
-3.9,250,2282.356432
-3.0,250,2282.924322
-2.4,250,2283.503824
-9.5,250,2284.087703
-5.7,250,2284.67062
-5.6,250,2285.249833
-9.0,250,2285.82204
-4.4,250,2286.404873
-7.1,250,2286.990856
-5.1,250,2287.569163
-5.0,250,2288.146774
-16.7,250,2288.725223
-8.8,250,2289.294841
-4.4,250,2289.879412
-7.9,250,2290.460449
-5.2,250,2291.041981
0.0,250,2291.626086
-2.8,250,2292.202882
-3.3,250,2292.785036
-12.9,250,2293.367003
-1.7,250,2293.944943
-5.9,250,2294.528245
-12.6,250,2295.103931
-5.5,250,2295.689544
-4.8,250,2296.273884
-8.5,250,2296.859269
-15.7,250,2297.448698
-4.2,250,2298.034089
-6.6,250,2298.61131
-4.2,250,2299.193162
-6.4,250,2299.775335
-6.2,250,2300.357644
-5.0,250,2300.94268
-7.1,250,2301.51781
-2.6,250,2302.100673
-2.8,250,2302.683867
-4.9,250,2303.268504
-11.9,250,2303.853313
-12.3,250,2304.425529
-2.5,250,2305.012566
-5.1,250,2305.596369
-9.7,250,2306.182429
-4.4,250,2306.766003
-3.8,250,2307.34836
-5.4,250,2307.9265
-16.8,250,2308.511905
-4.0,250,2309.09462
-6.5,250,2309.673788
-2.7,250,2310.257874
-7.6,250,2310.835038
-6.4,250,2311.41638
-4.1,250,2312.002488
-4.6,250,2312.580141
-7.7,250,2313.163666
-5.7,250,2313.738113
-11.9,250,2314.324167
-4.5,250,2314.903915
-6.9,250,2315.485751
-9.6,250,2316.07083
-21.9,250,2316.656643
-5.0,250,2317.232814
-10.3,250,2317.815646
-13.1,250,2318.400243
-7.0,250,2318.986255
-4.0,250,2319.573881
-7.9,250,2320.147455
-3.6,250,2320.728675
-8.4,250,2321.312373
-3.6,250,2321.893261
-10.8,250,2322.477934
-17.8,250,2323.053058
-3.5,250,2323.637886
-10.8,250,2324.224833
-9.8,250,2324.819786
-12.3,250,2325.403691
-7.0,250,2325.98588
-3.0,250,2326.566254
-4.7,250,2327.160376
-1.6,250,2327.745007
-2.1,250,2328.325686
-5.3,250,2328.911672
-5.0,250,2329.488052
-7.8,250,2330.073962
-12.0,250,2330.657279
-2.2,250,2331.23882
-11.2,250,2331.827546
-4.2,250,2332.402491
-4.4,250,2332.987743
-5.1,250,2333.573057
-4.9,250,2334.158611
-4.2,250,2334.825474
-5.4,250,2335.411572
-7.8,250,2335.991824
-3.4,250,2336.571476
-5.7,250,2337.159633
-4.3,250,2337.745107
-10.9,250,2338.331864
-2.8,250,2338.906525
-7.8,250,2339.505642
-4.6,250,2340.095834
-19.8,250,2340.680872
-5.5,250,2341.27023
-4.0,250,2341.86632
-2.4,250,2342.480611
-5.9,250,2343.090715
-10.8,250,2343.704398
-7.2,250,2344.313433
-9.5,250,2344.918789
-5.3,250,2345.521219
-3.6,250,2346.132323
-10.9,250,2346.744797
-4.7,250,2347.352015
-9.2,250,2347.964247
-4.2,250,2348.56748
-4.5,250,2349.177404
-4.1,250,2349.791031
-5.2,250,2350.387112
-16.8,250,2350.997441
-3.4,250,2351.596473
-2.5,250,2352.208357
-3.7,250,2352.815367
-4.7,250,2353.420888
-5.4,250,2354.031036
-10.3,250,2354.642296
-8.1,250,2355.243962
-7.3,250,2355.847718
-4.5,250,2356.450505
-7.4,250,2357.055951
-13.7,250,2357.667722
-5.6,250,2358.261718
-13.3,250,2358.865043
-6.7,250,2359.470422
-6.8,250,2360.075546
-10.4,250,2360.681448
-2.9,250,2361.274685
-3.2,250,2361.878914
-6.0,250,2362.483774
-5.7,250,2363.085925
-3.1,250,2363.684057
-5.4,250,2364.28183
-3.7,250,2364.8754
-7.8,250,2365.480493
-10.1,250,2366.082145
-2.4,250,2366.678972
-7.4,250,2367.280327
-5.3,250,2367.875859
-3.9,250,2368.484206
-2.8,250,2369.083521
-7.7,250,2369.680816
-2.8,250,2370.284418
-5.6,250,2370.879251
-1.5,250,2371.481102
-11.1,250,2372.082781
-1.4,250,2372.683273
-9.1,250,2373.290172
-4.0,250,2373.893148
-2.2,250,2374.485488
-7.8,250,2375.087654
-0.9,250,2375.687124
-9.8,250,2376.291519
-7.6,250,2376.897916
-2.1,250,2377.489483
-7.8,250,2378.088983
-1.5,250,2378.687613
-13.4,250,2379.292588
-5.9,250,2379.894711
-8.0,250,2380.486863
-9.4,250,2381.094961
-9.5,250,2381.699131
-6.5,250,2382.301337
-4.4,250,2382.90411
-7.8,250,2383.503447
-0.9,250,2384.098013
-6.1,250,2384.703205
-12.8,250,2385.304955
-8.6,250,2385.90785
-12.8,250,2386.51105
-4.0,250,2387.10625
-7.1,250,2387.708588
-3.6,250,2388.313143
-8.9,250,2388.913488
-11.6,250,2389.514737
-7.8,250,2390.10716
-5.3,250,2390.708113
-6.6,250,2391.311631
-5.4,250,2391.915125
-3.8,250,2392.516012
-7.2,250,2393.117845
-12.8,250,2393.714887
-3.0,250,2394.313163
-1.6,250,2394.914331
-4.7,250,2395.514675
-8.5,250,2396.121765
-11.2,250,2396.708292
-4.9,250,2397.308427
-3.6,250,2397.9118
-7.1,250,2398.511616
-4.9,250,2399.112234
-3.4,250,2399.701138
-3.3,250,2400.303287
-12.0,250,2400.90906
-1.7,250,2401.509023
-1.3,250,2402.108103
-7.3,250,2402.707516
-13.4,250,2403.300292
-3.6,250,2403.904942
-3.7,250,2404.504772
-5.9,250,2405.102942
-5.1,250,2405.704283
-6.1,250,2406.296727
-12.5,250,2406.898379
-3.3,250,2407.497947
-11.4,250,2408.093591
-8.8,250,2408.69368
-3.1,250,2409.287918
-5.6,250,2409.88993
-3.3,250,2410.485517
-6.6,250,2411.085267
-6.8,250,2411.686699
-4.7,250,2412.288058
-8.2,250,2412.877722
-6.0,250,2413.473613
-3.3,250,2414.075705
-13.1,250,2414.653969
-20.0,250,2415.233512
-12.6,250,2415.801226
-5.3,250,2416.378028
-11.3,250,2416.957491
-11.2,250,2417.535956
-3.4,250,2418.115111
-4.6,250,2418.681695
-11.1,250,2419.265506
-6.5,250,2419.84114
-2.4,250,2420.419023
-4.1,250,2420.996362
-7.8,250,2421.569512
-6.8,250,2422.138801
-5.8,250,2422.715998
-6.1,250,2423.292798
-13.1,250,2423.867822
-5.7,250,2424.444561
-8.1,250,2425.014831
-5.9,250,2425.594138
-7.7,250,2426.178878
-3.6,250,2426.755948
-3.3,250,2427.334117
-7.4,250,2427.904236
-16.6,250,2428.484005
-9.5,250,2429.059472
-2.2,250,2429.636444
-8.4,250,2430.213321
-0.6,250,2430.790203
-5.5,250,2431.360923
-9.6,250,2431.937456
-23.2,250,2432.515945
-11.4,250,2433.097285
-26.8,250,2433.682088
-6.3,250,2434.251849
-3.1,250,2434.830368
-11.4,250,2435.409181
-5.4,250,2435.99129
-1.8,250,2436.570643
-7.1,250,2437.140482
-12.0,250,2437.722697
-9.1,250,2438.302498
-7.7,250,2438.880669
-10.7,250,2439.460834
-7.1,250,2440.039743
-7.6,250,2440.612322
-2.7,250,2441.196436
-7.4,250,2441.776357
-3.8,250,2442.354415
-5.1,250,2442.937142
-5.5,250,2443.507838
-2.0,250,2444.088965
-11.2,250,2444.67
-2.8,250,2445.254309
-4.0,250,2445.834771
-10.9,250,2446.409372
-8.1,250,2446.994263
-6.5,250,2447.574324
-4.4,250,2448.154864
-2.5,250,2448.738934
-3.8,250,2449.320476
-4.0,250,2449.894018
-8.2,250,2450.472283
-1.8,250,2451.055329
-11.8,250,2451.6386
-10.0,250,2452.224213
-8.9,250,2452.793148
-4.0,250,2453.371743
-4.2,250,2453.947118
-12.0,250,2454.5495
-1.9,250,2455.155701
-3.2,250,2455.749681
-9.3,250,2456.360727
-9.5,250,2456.962522
-10.3,250,2457.568882
-15.0,250,2458.170427
-4.3,250,2458.772448
-7.6,250,2459.370262
-11.7,250,2459.978759
-4.5,250,2460.581342
-3.0,250,2461.187036
-3.4,250,2461.791193
-9.7,250,2462.386308
-5.2,250,2462.989602
-3.6,250,2463.593004
-5.8,250,2464.175353
-4.1,250,2464.755014
-4.1,250,2465.324904
-3.7,250,2465.907828
-4.8,250,2466.488128
-8.9,250,2467.067402
-7.2,250,2467.64785
-1.8,250,2468.226393
-2.8,250,2468.796807
-3.4,250,2469.373605
-8.0,250,2469.955271
-2.5,250,2470.537312
-5.8,250,2471.122872
-3.0,250,2471.691693
-7.0,250,2472.272399
-10.2,250,2472.853833
-21.1,250,2473.434618
-2.5,250,2474.017694
-3.7,250,2474.587293
-6.4,250,2475.167195
-2.7,250,2475.746383
-2.1,250,2476.332259
-3.4,250,2476.91199
-6.2,250,2477.488993
-10.5,250,2478.062303
-7.5,250,2478.646865
-3.9,250,2479.228313
-5.6,250,2479.805484
-5.5,250,2480.386483
-7.6,250,2480.964885
-3.8,250,2481.543922
-3.9,250,2482.123877
-7.6,250,2482.700691
-4.2,250,2483.296412
-3.4,250,2483.897799
-11.6,250,2484.509409
-10.1,250,2485.115416
-2.1,250,2485.723176
-6.1,250,2486.339179
-6.7,250,2486.951536
-5.3,250,2487.553471
-4.3,250,2488.159922
-4.8,250,2488.766766
-5.6,250,2489.375734
-9.5,250,2489.984112
-4.6,250,2490.58318
-6.0,250,2491.189922
-5.2,250,2491.798529
-4.6,250,2492.410862
-2.8,250,2493.020636
-8.2,250,2493.616515
-8.4,250,2494.227782
-10.0,250,2494.835143
-2.9,250,2495.443084
-3.8,250,2496.048931
-6.2,250,2496.651827
-3.2,250,2497.252722
-4.1,250,2497.85788
-4.0,250,2498.462327
-12.3,250,2499.067224
-0.9,250,2499.673064
-8.8,250,2500.272241
-1.5,250,2500.883242
-8.5,250,2501.493349
-4.7,250,2502.102502
-7.7,250,2502.711032
-5.0,250,2503.3129
-5.0,250,2503.924838
-8.4,250,2504.530896
-7.5,250,2505.141314
-1.5,250,2505.748798
-8.2,250,2506.35578
-4.4,250,2506.953779
-6.2,250,2507.548003
-12.6,250,2508.151715
-5.6,250,2508.729127
-1.6,250,2509.31031
-3.9,250,2509.87266
-6.0,250,2510.445272
-7.3,250,2511.024004
-13.9,250,2511.602298
-8.3,250,2512.182419
-11.9,250,2512.74902
-3.6,250,2513.330711
-7.8,250,2513.921589
-3.9,250,2514.499569
-18.1,250,2515.077595
-8.1,250,2515.653486
-4.1,250,2516.227782
-18.7,250,2516.81559
-7.1,250,2517.398568
-7.6,250,2517.978173
-4.0,250,2518.55634
-4.6,250,2519.131038
-8.8,250,2519.710102
-3.2,250,2520.292444
-8.5,250,2520.871063
-3.7,250,2521.448585
-8.5,250,2522.020885
-17.4,250,2522.606014
-2.8,250,2523.184589
-8.5,250,2523.768372
-7.5,250,2524.354631
-3.5,250,2524.93567
-4.7,250,2525.509104
-0.9,250,2526.092958
-13.2,250,2526.674498
-7.0,250,2527.26118
-21.3,250,2527.845175
-18.5,250,2528.415876
-17.7,250,2528.992764
-9.5,250,2529.571207
-3.6,250,2530.153805
-14.8,250,2530.735043
-9.7,250,2531.308462
-6.3,250,2531.897069
-18.2,250,2532.479588
-7.4,250,2533.063078
-4.1,250,2533.642806
-11.1,250,2534.22267
-4.8,250,2534.797132
-10.5,250,2535.37809
-19.4,250,2535.966519
-12.0,250,2536.545672
-4.2,250,2537.131097
-1.7,250,2537.707573
-7.9,250,2538.292481
-8.7,250,2538.877041
-9.0,250,2539.454657
-7.7,250,2540.034571
-5.3,250,2540.603835
-1.4,250,2541.18844
-4.3,250,2541.7689
-1.5,250,2542.352991
-2.9,250,2542.933733
-5.8,250,2543.515192
-2.0,250,2544.089851
-2.4,250,2544.667766
-2.1,250,2545.249295
-7.0,250,2545.831976
-3.4,250,2546.421175
-4.3,250,2546.993453
-2.7,250,2547.576121
-13.1,250,2548.160916
-2.7,250,2548.743607
-2.4,250,2549.32807
-9.2,250,2549.938613
-3.6,250,2550.52193
-4.6,250,2551.10532
-7.0,250,2551.690466
-3.1,250,2552.273321
-10.9,250,2552.853484
-4.3,250,2553.430136
-4.6,250,2554.017673
-6.9,250,2554.599324
-6.5,250,2555.178955
-5.3,250,2555.75824
-6.2,250,2556.336836
-14.2,250,2556.919096
-10.1,250,2557.499231
-7.4,250,2558.083583
-6.6,250,2558.669166
-5.4,250,2559.241657
-6.2,250,2559.824167
-5.4,250,2560.404629
-7.5,250,2560.992098
-6.4,250,2561.578805
-3.1,250,2562.162955
-3.9,250,2562.738461
-10.8,250,2563.323255
-4.9,250,2563.909228
-8.1,250,2564.491221
-4.9,250,2565.084593
-11.3,250,2565.655133
-6.4,250,2566.241542
-2.3,250,2566.82391
-6.2,250,2567.409667
-6.6,250,2567.994384
-14.5,250,2568.564509
-8.5,250,2569.152569
-11.2,250,2569.735612
-2.6,250,2570.319639
-6.9,250,2570.903593
-4.7,250,2571.484083
-5.1,250,2572.062027
-8.9,250,2572.649288
-12.1,250,2573.236287
-5.4,250,2573.818546
-4.7,250,2574.404665
-9.8,250,2574.983249
-6.4,250,2575.569373
-7.3,250,2576.157358
-3.4,250,2576.736975
-0.4,250,2577.321844
-3.6,250,2577.894745
-5.0,250,2578.474829
-3.6,250,2579.05452
-12.9,250,2579.639573
-3.1,250,2580.227652
-6.6,250,2580.81436
-4.8,250,2581.390579
-3.4,250,2581.973806
-6.2,250,2582.556801
-9.9,250,2583.143116
-4.5,250,2583.730164
-7.9,250,2584.304661
-14.2,250,2584.890181
-2.3,250,2585.474719
-8.6,250,2586.063395
-9.5,250,2586.648834
-5.2,250,2587.225427
-7.9,250,2587.810918
-6.0,250,2588.397068
-16.1,250,2588.982187
-8.9,250,2589.563037
-2.4,250,2590.142627
-7.5,250,2590.714659
-4.2,250,2591.306988
-12.3,250,2591.892841
-3.7,250,2592.47382
-7.9,250,2593.05827
-8.6,250,2593.635633
-4.6,250,2594.221464
-6.6,250,2594.805321
-4.6,250,2595.385462
-5.0,250,2595.972563
-10.4,250,2596.547629
-5.8,250,2597.131702
-5.2,250,2597.71673
-4.3,250,2598.298929
-10.0,250,2598.885744
-4.6,250,2599.469459
-4.5,250,2600.043985
-14.5,250,2600.62174
-20.3,250,2601.203862
-6.1,250,2601.785402
-5.8,250,2602.367717
-2.5,250,2602.938894
-20.8,250,2603.519113
-8.9,250,2604.102952
-11.7,250,2604.6868
-5.3,250,2605.271539
-9.3,250,2605.845795
-2.2,250,2606.434468
-13.3,250,2607.020086
-2.9,250,2607.603705
-3.3,250,2608.184743
-5.7,250,2608.764136
-8.5,250,2609.339251
-6.1,250,2609.923525
-11.1,250,2610.507331
-6.3,250,2611.091116
-8.3,250,2611.674297
-5.8,250,2612.253237
-5.0,250,2612.837952
-4.0,250,2613.423965
-4.6,250,2614.00451
-6.3,250,2614.587584
-2.3,250,2615.160716
-5.5,250,2615.745359
-2.5,250,2616.326504
-9.0,250,2616.908409
-2.8,250,2617.493621
-3.9,250,2618.078647
-2.7,250,2618.651607
-12.7,250,2619.233368
-3.8,250,2619.813458
-6.8,250,2620.396641
-23.7,250,2620.987155
-5.5,250,2621.556774
-4.4,250,2622.137945
-4.7,250,2622.722642
-25.8,250,2623.308318
-3.6,250,2623.892269
-5.7,250,2624.464746
-8.3,250,2625.054221
-2.0,250,2625.639195
-8.8,250,2626.230378
-5.1,250,2626.824148
-4.6,250,2627.419268
-4.9,250,2628.002452
-3.4,250,2628.597945
-4.1,250,2629.188977
-11.7,250,2629.77316
-4.3,250,2630.362172
-8.1,250,2630.943253
-5.0,250,2631.530886
-5.1,250,2632.118461
-12.2,250,2632.705615
-4.6,250,2633.299079
-5.0,250,2633.879286
-3.5,250,2634.46158
-5.7,250,2635.041214
-2.7,250,2635.621349
-7.4,250,2636.21104
-4.7,250,2636.797326
-23.6,250,2637.3752
-3.8,250,2637.958062
-4.7,250,2638.543776
-11.8,250,2639.129854
-3.3,250,2639.714783
-11.1,250,2640.291654
-3.0,250,2640.876666
-3.7,250,2641.462152
-1.8,250,2642.049674
-7.5,250,2642.636053
-7.1,250,2643.213387
-15.6,250,2643.80472
-6.6,250,2644.392494
-2.8,250,2644.975484
-5.0,250,2645.557472
-9.2,250,2646.142604
-5.2,250,2646.717201
-5.2,250,2647.304886
-3.7,250,2647.890392
-1.3,250,2648.469303
-5.5,250,2649.054293
-17.3,250,2649.629603
-8.7,250,2650.212092
-5.9,250,2650.795287
-3.1,250,2651.379268
-2.7,250,2651.963572
-4.1,250,2652.539717
-9.9,250,2653.123804
-7.6,250,2653.703777
-8.2,250,2654.286218
-10.2,250,2654.86682
-4.6,250,2655.448774
-9.2,250,2656.021849
-7.9,250,2656.601306
-4.6,250,2657.181168
-4.9,250,2657.766901
-5.6,250,2658.356613
-5.6,250,2658.931619
-6.9,250,2659.512335
-4.9,250,2660.099311
-5.4,250,2660.684639
-6.0,250,2661.271955
-4.5,250,2661.844391
-4.4,250,2662.42843
-1.9,250,2663.009133
-6.6,250,2663.589334
-5.6,250,2664.168242
-2.2,250,2664.75077
-2.6,250,2665.326608
-2.1,250,2665.918424
-18.6,250,2666.50824
-21.9,250,2667.094538
-6.6,250,2667.680404
-2.4,250,2668.257677
-8.5,250,2668.84163
-7.9,250,2669.425459
-3.5,250,2670.00789
-4.0,250,2670.595316
-6.7,250,2671.171993
-5.1,250,2671.757436
-18.8,250,2672.343701
-4.7,250,2672.930218
-6.3,250,2673.517465
-4.5,250,2674.101504
-10.2,250,2674.678367
-3.8,250,2675.262065
-6.5,250,2675.847044
-4.3,250,2676.43075
-7.8,250,2677.017019
-4.3,250,2677.589982
-5.4,250,2678.171437
-4.4,250,2678.757131
-6.3,250,2679.342734
-4.2,250,2679.929814
-8.4,250,2680.504356
-6.1,250,2681.097476
-2.2,250,2681.681106
-4.8,250,2682.267017
-6.0,250,2682.852072
-1.9,250,2683.435162
-6.6,250,2684.015585
-8.9,250,2684.605071
-4.8,250,2685.193933
-8.2,250,2685.777143
-2.1,250,2686.366947
-5.8,250,2686.944184
-8.4,250,2687.531502
-9.4,250,2688.121532
-6.2,250,2688.705404
-5.1,250,2689.293153
-5.4,250,2689.871812
-2.8,250,2690.458563
-5.9,250,2691.046906
-7.6,250,2691.634495
-3.7,250,2692.225698
-6.3,250,2692.815784
-11.5,250,2693.398161
-8.5,250,2693.985836
-13.3,250,2694.574386
-2.9,250,2695.161454
-4.4,250,2695.752641
-4.1,250,2696.33052
-20.6,250,2696.918141
-11.5,250,2697.50739
-2.2,250,2698.097359
-4.6,250,2698.68498
-10.9,250,2699.26057
-3.0,250,2699.848748
-10.0,250,2700.434374
-3.5,250,2701.017199
-6.8,250,2701.598495
-6.6,250,2702.179861
-6.8,250,2702.757824
-7.7,250,2703.349474
-3.3,250,2703.935133
-2.2,250,2704.517649
-0.4,250,2705.103158
-10.1,250,2705.678591
-2.9,250,2706.265731
-2.9,250,2706.849109
-5.6,250,2707.431
-8.7,250,2708.017968
-6.9,250,2708.595821
-11.1,250,2709.182341
-9.8,250,2709.766294
-2.4,250,2710.353448
-7.2,250,2710.945615
-4.7,250,2711.535783
-15.3,250,2712.118257
-6.3,250,2712.703722
-5.1,250,2713.289968
-4.0,250,2713.878916
-6.6,250,2714.466103
-8.6,250,2715.040839
-7.6,250,2715.623061
-4.4,250,2716.207291
-4.5,250,2716.792171
-3.6,250,2717.378362
-2.9,250,2717.951835
-2.2,250,2718.537618
-6.8,250,2719.122678
-4.4,250,2719.708513
-2.3,250,2720.292173
-4.1,250,2720.875814
-3.3,250,2721.450665
-6.6,250,2722.036846
-2.9,250,2722.623835
-0.4,250,2723.206457
-4.1,250,2723.791432
-28.2,250,2724.367909
-3.2,250,2724.951964
-11.0,250,2725.53954
-10.9,250,2726.123969
-7.1,250,2726.708234
-6.7,250,2727.283013
-6.2,250,2727.870231
-5.1,250,2728.451813
-4.0,250,2729.035904
-9.1,250,2729.619654
-4.6,250,2730.201968
-10.7,250,2730.776539
-8.6,250,2731.358465
-7.6,250,2731.942264
-9.2,250,2732.527776
-10.9,250,2733.114622
-2.9,250,2733.687622
-11.6,250,2734.272251
-8.1,250,2734.855847
-13.7,250,2735.439978
-3.9,250,2736.025727
-6.7,250,2736.598661
-4.0,250,2737.185903
-8.0,250,2737.773827
-3.3,250,2738.35991
-3.8,250,2738.941722
-10.4,250,2739.523321
-19.2,250,2740.101681
-12.1,250,2740.690983
-7.3,250,2741.288044
-6.5,250,2741.870682
-4.8,250,2742.455482
-5.3,250,2743.032837
-8.1,250,2743.616071
-5.0,250,2744.201385
-13.0,250,2744.783469
-15.3,250,2745.366688
-3.7,250,2745.941697
-6.5,250,2746.526374
-3.1,250,2747.10694
-4.3,250,2747.690887
-7.3,250,2748.277
-2.2,250,2748.864373
-2.4,250,2749.440702
-2.9,250,2750.023204
-10.9,250,2750.608428
-5.3,250,2751.193823
-5.7,250,2751.779954
-9.6,250,2752.354393
-6.5,250,2752.939358
-8.5,250,2753.532317
-13.7,250,2754.116604
-9.2,250,2754.70156
-14.4,250,2755.272278
-6.3,250,2755.859875
-7.2,250,2756.444265
-11.3,250,2757.030613
-7.3,250,2757.613133
-6.6,250,2758.196553
-2.3,250,2758.770184
-8.8,250,2759.354964
-6.7,250,2759.941971
-7.2,250,2760.525358
-5.6,250,2761.115716
-3.0,250,2761.694473
-9.3,250,2762.280406
-8.6,250,2762.867864
-5.5,250,2763.450353
-2.6,250,2764.034987
-7.8,250,2764.611879
-7.6,250,2765.198606
-3.8,250,2765.796528
-8.1,250,2766.41243
-4.9,250,2767.027675
-9.0,250,2767.620737
-7.2,250,2768.196527
-11.2,250,2768.776426
-6.6,250,2769.361676
-3.9,250,2769.945162
-3.6,250,2770.531686
-2.3,250,2771.102241
-8.7,250,2771.68068
-3.8,250,2772.264047
-2.3,250,2772.845697
-4.7,250,2773.428854
-12.5,250,2774.004095
-3.1,250,2774.586621
-3.7,250,2775.168673
-5.6,250,2775.751032
-3.5,250,2776.333544
-9.6,250,2776.916399
-7.6,250,2777.49202
-7.7,250,2778.081168
-4.2,250,2778.666207
-3.7,250,2779.246845
-7.8,250,2779.82954
-9.5,250,2780.405083
-12.1,250,2780.991695
-5.3,250,2781.575281
-10.0,250,2782.15671
-12.8,250,2782.77393
-9.9,250,2783.380352
-7.6,250,2783.993777
-5.9,250,2784.603356
-6.7,250,2785.214547
-6.2,250,2785.827763
-5.0,250,2786.440539
-13.9,250,2787.041144
-12.3,250,2787.650929
-4.4,250,2788.258565
-3.1,250,2788.868226
-8.3,250,2789.480045
-1.6,250,2790.078644
-7.6,250,2790.683886
-9.2,250,2791.278914
-9.2,250,2791.868367
-4.9,250,2792.465347
-4.9,250,2793.047011
-5.4,250,2793.639809
-6.4,250,2794.230027
-10.0,250,2794.820538
-8.0,250,2795.410729
-2.6,250,2796.000044
-4.1,250,2796.580179
-7.3,250,2797.172048
-12.7,250,2797.764552
-9.5,250,2798.353955
-3.3,250,2798.942761
-2.1,250,2799.52385
-10.1,250,2800.117826
-4.3,250,2800.710399
-5.3,250,2801.299608
-3.8,250,2801.888823
-7.7,250,2802.47107
-4.7,250,2803.062399
-7.8,250,2803.648323
-9.0,250,2804.24202
-9.0,250,2804.830649
-10.9,250,2805.420795
-13.3,250,2806.004171
-0.4,250,2806.588915
-2.5,250,2807.177609
-3.8,250,2807.768319
-5.3,250,2808.362269
-3.4,250,2808.94011
-9.9,250,2809.52638
-9.2,250,2810.116128
-18.9,250,2810.705576
-2.2,250,2811.29521
-8.9,250,2811.872775
-11.2,250,2812.461545
-4.1,250,2813.054192
-9.1,250,2813.68278
-10.4,250,2814.274314
-2.0,250,2814.861156
-5.8,250,2815.441582
-4.2,250,2816.036053
-8.8,250,2816.623599
-3.4,250,2817.211802
-10.2,250,2817.80632
-5.1,250,2818.389145
-0.2,250,2818.977155
-15.1,250,2819.565513
-5.3,250,2820.152603
-8.4,250,2820.741025
-12.6,250,2821.323684
-8.9,250,2821.914151
-2.5,250,2822.499487
-9.2,250,2823.087164
-13.9,250,2823.677902
-17.4,250,2824.269201
-2.5,250,2824.848639
-18.0,250,2825.433609
-11.0,250,2826.021921
-15.6,250,2826.609884
-8.3,250,2827.199903
-19.5,250,2827.778754
-4.6,250,2828.366233
-19.0,250,2828.953802
-6.9,250,2829.543685
-7.7,250,2830.134785
-10.4,250,2830.712856
-15.7,250,2831.30721
-7.1,250,2831.895431
-14.6,250,2832.483597
-4.2,250,2833.072903
-30.0,250,2833.658438
-6.6,250,2834.240539
-8.5,250,2834.828895
-7.2,250,2835.419137
-3.8,250,2836.003557
-8.3,250,2836.592813
-9.0,250,2837.173411
-5.1,250,2837.763438
-9.0,250,2838.35346
-11.9,250,2838.934657
-7.8,250,2839.520398
-1.4,250,2840.098828
-2.2,250,2840.683312
-8.2,250,2841.268682
-4.6,250,2841.855741
-10.0,250,2842.448088
-22.5,250,2843.037882
-2.4,250,2843.616076
-13.9,250,2844.201891
-5.2,250,2844.789053
-3.4,250,2845.379329
-7.3,250,2845.970214
-0.6,250,2846.5452
-5.3,250,2847.130858
-5.9,250,2847.718412
-5.5,250,2848.305843
-7.1,250,2848.892016
-3.6,250,2849.479306
-12.0,250,2850.127396
-7.2,250,2850.726191
-9.7,250,2851.331807
-3.1,250,2851.921416
-4.8,250,2852.511873
-10.4,250,2853.090242
-9.0,250,2853.681094
-2.6,250,2854.268453
-5.2,250,2854.853863
-2.5,250,2855.426153
-1.5,250,2855.996774
-7.8,250,2856.574223
-4.0,250,2857.158124
-2.7,250,2857.739638
-2.3,250,2858.323428
-8.2,250,2858.895565
-3.5,250,2859.476872
-5.0,250,2860.056336
-3.1,250,2860.635323
-7.2,250,2861.224812
-5.5,250,2861.808081
-13.7,250,2862.382453
-6.9,250,2862.964566
-10.2,250,2863.549129
-7.3,250,2864.133065
-2.5,250,2864.718295
-4.2,250,2865.312271
-4.5,250,2865.91837
-2.0,250,2866.528156
-5.4,250,2867.134722
-0.3,250,2867.736473
-6.8,250,2868.328336
-5.5,250,2868.936202
-5.7,250,2869.540035
-10.1,250,2870.144464
-4.8,250,2870.743162
-10.9,250,2871.347662
-3.6,250,2871.940967
-3.8,250,2872.54557
-8.4,250,2873.150963
-6.9,250,2873.754628
-6.0,250,2874.360631
-9.7,250,2874.958155
-4.4,250,2875.562188
-2.2,250,2876.17152
